x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],tof [days]
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.2294061986687987,0.0,-12.022936952239172,11.805601371477461,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.2375694639749213,0.0,-12.033265826910212,11.772636470074184,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.245732729281044,0.0,-12.04344596525553,11.739766238404986,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.2538959945871664,0.0,-12.053478574948555,11.70699082078994,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.262059259893289,0.0,-12.063364856823767,11.674310352847453,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.2702225251994115,0.0,-12.073106004855887,11.641724961630645,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.2783857905055336,0.0,-12.082703206140698,11.609234765762388,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.286549055811656,0.0,-12.092157640877524,11.576839875568979,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.2947123211177787,0.0,-12.10147048235334,11.544540393212591,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.302875586423901,0.0,-12.11064289692841,11.512336412822291,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.3110388517300233,0.0,-12.119676044023473,11.480228020623812,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.319202117036146,0.0,-12.12857107610847,11.448215295067962,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.3273653823422684,0.0,-12.137329138692655,11.416298306957723,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.335528647648391,0.0,-12.145951370316224,11.384477119574017,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.3436919129545135,0.0,-12.154438902543262,11.352751788800154,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.351855178260636,0.0,-12.162792859956134,11.321122363244973,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.360018443566758,0.0,-12.17101436015114,11.289588884364631,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.3681817088728807,0.0,-12.179104513735506,11.258151386583101,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.3763449741790033,0.0,-12.187064424325651,11.226809897411355,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.384508239485126,0.0,-12.194895188546647,11.195564437565213,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.392671504791248,0.0,-12.202597896032955,11.164415021081922,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.4008347700973705,0.0,-12.210173629430269,11.133361655435378,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.408998035403493,0.0,-12.21762346439856,11.102404341650113,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.0089980354034926,0.0,-11.647825488815364,12.739388510773583,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.017161300709615,0.0,-11.6627369622421,12.704076268208077,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.0253245660157377,0.0,-11.677465080903572,12.668849763336453,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.03348783132186,0.0,-11.692011209115092,12.633709437798535,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.0416510966279824,0.0,-11.706376705865363,12.598655720438163,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.049814361934105,0.0,-11.720562924733752,12.56368902746936,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.0579776272402275,0.0,-11.734571213810412,12.528809762641497,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.06614089254635,0.0,-11.748402915619145,12.494018317403524,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.074304157852472,0.0,-11.762059367043003,12.459315071067186,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.0824674231585947,0.0,-11.775541899252588,12.424700390969255,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.0906306884647172,0.0,-11.788851837636926,12.39017463263268,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.0987939537708398,0.0,-11.801990501736984,12.355738139926732,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.1069572190769623,0.0,-11.8149592051817,12.32139124522604,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.1151204843830844,0.0,-11.8277592556265,12.287134269568563,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.123283749689207,0.0,-11.84039195469428,12.252967522812396,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.1314470149953295,0.0,-11.852858597918786,12.218891303791548,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.139610280301452,0.0,-11.86516047469038,12.184905900470499,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.1477735456075746,0.0,-11.877298868204054,12.151011590097614,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.1559368109136967,0.0,-11.889275055409808,12.117208639357425,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.1641000762198193,0.0,-11.901090306965196,12.083497304521709,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.172263341525942,0.0,-11.912745887190088,12.049877831599362,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.1804266068320644,0.0,-11.924243054023556,12.016350456485085,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.188589872138187,0.0,-11.935583058982903,11.982915405106876,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.196753137444309,0.0,-11.946767147124719,11.94957289357225,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.2049164027504315,0.0,-11.957796557007974,11.916323128313252,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.213079668056554,0.0,-11.968672520659101,11.88316630623025,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.2212429333626766,0.0,-11.97939626353901,11.850102614834437,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.2294061986687987,0.0,-11.989969004512012,11.81713223238912,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.2375694639749213,0.0,-12.000391955816603,11.7842553280497,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.245732729281044,0.0,-12.010666323038071,11.751472062002433,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.2538959945871664,0.0,-12.020793305082911,11.718782585601899,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.262059259893289,0.0,-12.030774094154951,11.686187041507168,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.2702225251994115,0.0,-12.040609875733244,11.653685563816735,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.2783857905055336,0.0,-12.050301828551572,11.62127827820213,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.286549055811656,0.0,-12.059851124579648,11.588965302040265,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.2947123211177787,0.0,-12.06925892900589,11.556746744544476,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.302875586423901,0.0,-12.07852640022177,11.524622706894302,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.3110388517300233,0.0,-12.087654689807694,11.492593282363925,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.319202117036146,0.0,-12.096644942520403,11.460658556449363,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.3273653823422684,0.0,-12.10549829628179,11.428818606994348,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.335528647648391,0.0,-12.114215882169205,11.39707350431491,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.3436919129545135,0.0,-12.122798824407138,11.365423311322685,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.351855178260636,0.0,-12.131248240360234,11.333868083646905,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.360018443566758,0.0,-12.139565240527709,11.302407869755136,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.3681817088728807,0.0,-12.14775092853901,11.271042711072672,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.3763449741790033,0.0,-12.155806401150773,11.239772642100718,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.384508239485126,0.0,-12.163732748245032,11.20859769053322,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.392671504791248,0.0,-12.171531052828595,11.177517877372452,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.4008347700973705,0.0,-12.179202391033664,11.146533217043313,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.197269053778459,2.408998035403493,0.0,-12.18674783211955,11.115643717506366,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.0089980354034926,0.0,-11.61253005249861,12.747971193997557,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.017161300709615,0.0,-11.627526434834454,12.712777397312275,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.0253245660157377,0.0,-11.642339913508813,12.677668135696337,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.03348783132186,0.0,-11.656971839988667,12.642643856815248,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.0416510966279824,0.0,-11.671423560579704,12.607704995599457,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.049814361934105,0.0,-11.685696416342692,12.57285197440798,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.0579776272402275,0.0,-11.699791743012664,12.538085203191116,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.06614089254635,0.0,-11.713710870920824,12.50340507965221,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.074304157852472,0.0,-11.72745512491917,12.468811989408517,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.0824674231585947,0.0,-11.741025824307764,12.434306306151045,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.0906306884647172,0.0,-11.75442428276463,12.399888391803458,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.0987939537708398,0.0,-11.767651808278188,12.365558596679914,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.1069572190769623,0.0,-11.78070970308223,12.331317259641917,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.1151204843830844,0.0,-11.79359926359338,12.29716470825409,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.123283749689207,0.0,-11.80632178035095,12.263101258938892,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.1314470149953295,0.0,-11.818878537959243,12.229127217130264,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.139610280301452,0.0,-11.831270815032145,12.195242877426157,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.1477735456075746,0.0,-11.843499884140039,12.16144852373994,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.1559368109136967,0.0,-11.855567011759016,12.127744429450726,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.1641000762198193,0.0,-11.867473458222252,12.094130857552496,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.172263341525942,0.0,-11.879220477673583,12.060608060802112,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.1804266068320644,0.0,-11.890809318023228,12.027176281866163,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.188589872138187,0.0,-11.90224122090559,11.993835753466614,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.196753137444309,0.0,-11.913517421639114,11.960586698525296,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.2049164027504315,0.0,-11.924639149188165,11.927429330307156,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.213079668056554,0.0,-11.935607626126888,11.894363852562387,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.2212429333626766,0.0,-11.946424068604975,11.861390459667241,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.2294061986687987,0.0,-11.957089686315355,11.828509336763723,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.2375694639749213,0.0,-11.967605682463732,11.79572065989797,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.245732729281044,0.0,-11.977973253739957,11.763024596157486,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.2538959945871664,0.0,-11.988193590291145,11.730421303807066,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.262059259893289,0.0,-11.998267875696586,11.697910932423518,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.2702225251994115,0.0,-12.008197286944329,11.665493623029123,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.2783857905055336,0.0,-12.017982994409456,11.63316950822387,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.286549055811656,0.0,-12.027626161833988,11.600938712316383,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.2947123211177787,0.0,-12.037127946308392,11.568801351453669,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.302875586423901,0.0,-12.046489498254655,11.536757533749535,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.3110388517300233,0.0,-12.055711961410891,11.504807359411792,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.319202117036146,0.0,-12.064796472817452,11.472950920868175,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.3273653823422684,0.0,-12.073744162804493,11.441188302891018,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.335528647648391,0.0,-12.082556154980978,11.409519582720645,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.3436919129545135,0.0,-12.091233566225077,11.377944830187522,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.351855178260636,0.0,-12.099777506675949,11.346464107833128,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.360018443566758,0.0,-12.108189079726827,11.315077471029587,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.3681817088728807,0.0,-12.116469382019455,11.283784968098018,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.3763449741790033,0.0,-12.124619503439737,11.252586640425632,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.384508239485126,0.0,-12.132640527114702,11.2214825225816,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.392671504791248,0.0,-12.140533529410613,11.190472642431626,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.4008347700973705,0.0,-12.148299579932312,11.159557021251302,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2054323190845815,2.408998035403493,0.0,-12.155939741523687,11.12873567383821,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.0089980354034926,0.0,-11.577353663470475,12.756398212823873,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.017161300709615,0.0,-11.592433754192395,12.721322861783431,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.0253245660157377,0.0,-11.60733139827226,12.686330853291684,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.03348783132186,0.0,-11.62204793439144,12.651422640883265,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.0416510966279824,0.0,-11.636584696232804,12.61659866541975,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.049814361934105,0.0,-11.65094301239624,12.581859355250785,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.0579776272402275,0.0,-11.665124206316912,12.547205126374315,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.06614089254635,0.0,-11.679129596186291,12.512636382595963,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.074304157852472,0.0,-11.692960494875802,12.478153515687493,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.0824674231585947,0.0,-11.706618209863175,12.443756905544356,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.0906306884647172,0.0,-11.720104043161324,12.409446920342276,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.0987939537708398,0.0,-11.733419291249806,12.375223916692864,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.1069572190769623,0.0,-11.746565245008775,12.341088239798253,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.1151204843830844,0.0,-11.759543189655385,12.307040223604728,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.123283749689207,0.0,-11.772354404682625,12.273080190955305,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.1314470149953295,0.0,-11.78500016380051,12.239208453741313,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.139610280301452,0.0,-11.797481734879621,12.205425313052876,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.1477735456075746,0.0,-11.809800379896926,12.17173105932835,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.1559368109136967,0.0,-11.821957354883828,12.138125972502635,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.1641000762198193,0.0,-11.833953909876458,12.10461032215444,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.172263341525942,0.0,-11.845791288868107,12.071184367652396,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.1804266068320644,0.0,-11.857470729763767,12.03784835830004,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.188589872138187,0.0,-11.868993464336812,12.004602533479698,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.196753137444309,0.0,-11.88036071818766,11.971447122795185,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.2049164027504315,0.0,-11.891573710704474,11.93838234621335,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.213079668056554,0.0,-11.902633655025834,11.905408414204485,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.2212429333626766,0.0,-11.913541758005309,11.872525527881523,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.2294061986687987,0.0,-11.924299220177945,11.839733879138079,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.2375694639749213,0.0,-11.934907235728584,11.807033650785272,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.245732729281044,0.0,-11.945366992462027,11.774425016687402,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.2538959945871664,0.0,-11.955679671774925,11.741908141896369,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.262059259893289,0.0,-11.96584644862946,11.709483182784915,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.2702225251994115,0.0,-11.975868491528704,11.677150287178627,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.2783857905055336,0.0,-11.985746962493655,11.644909594486785,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.286549055811656,0.0,-11.995483017041906,11.612761235831902,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.2947123211177787,0.0,-12.005077804167904,11.580705334178122,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.302875586423901,0.0,-12.014532466324791,11.548742004458328,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.3110388517300233,0.0,-12.023848139407765,11.51687135370007,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.319202117036146,0.0,-12.033025952738935,11.485093481150228,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.2135955843907036,2.3273653823422684,0.0,-12.042067029053648,11.45340847839847,0.0,250
