x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4108940640094736,0.0,-7.885792940951419,15.11910115282729,0.0,150,2382.8538,2210.7637
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4149756966625349,0.0,-7.901263898858116,15.105064918831443,0.0,150,2381.9028,2209.5532
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.419057329315596,0.0,-7.91668722732159,15.09101863701176,0.0,150,2380.9473,2208.3364
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4231389619686572,0.0,-7.932062964758043,15.07696246684124,0.0,150,2379.987,2207.1145
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4272205946217185,0.0,-7.947391150252979,15.062896567237171,0.0,150,2379.0225,2205.8865
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4313022272747795,0.0,-7.962671823556021,15.04882109655924,0.0,150,2378.0535,2204.6533
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.435383859927841,0.0,-7.97790502507578,15.034736212607788,0.0,150,2377.0793,2203.4138
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.439465492580902,0.0,-7.993090795874708,15.020642072622069,0.0,150,2376.101,2202.169
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4435471252339631,0.0,-8.008229177663956,15.00653883327855,0.0,150,2375.1177,2200.918
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4476287578870246,0.0,-8.023320212798234,14.992426650689252,0.0,150,2374.1296,2199.6611
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.451710390540086,0.0,-8.038363944270687,14.978305680400116,0.0,150,2373.137,2198.3987
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4557920231931472,0.0,-8.05336041570778,14.964176077389451,0.0,150,2372.1392,2197.13
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4598736558462084,0.0,-8.068309671364185,14.950037996066376,0.0,150,2371.1365,2195.855
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4639552884992697,0.0,-8.083211756117647,14.935891590269296,0.0,150,2370.1292,2194.5742
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4680369211523308,0.0,-8.098066715463927,14.92173701326448,0.0,150,2369.1165,2193.287
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.472118553805392,0.0,-8.112874595511666,14.907574417744597,0.0,150,2368.0989,2191.9941
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4762001864584533,0.0,-8.12763544297733,14.893403955827358,0.0,150,2367.0764,2190.6953
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4802818191115144,0.0,-8.142349305180113,14.879225779054138,0.0,150,2366.0483,2189.3894
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4843634517645756,0.0,-8.157016230036893,14.865040038388688,0.0,150,2365.0156,2188.0776
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.488445084417637,0.0,-8.17163626605714,14.85084688421583,0.0,150,2363.9775,2186.7595
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4925267170706982,0.0,-8.18620946233789,14.83664646634025,0.0,150,2362.9343,2185.4353
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.4966083497237594,0.0,-8.200735868558692,14.822438933985262,0.0,150,2361.9177,2184.1392
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.5006899823768207,0.0,-8.21521553497658,14.80822443579169,0.0,150,2361.0354,2182.9885
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.5047716150298818,0.0,-8.229648512421043,14.794003119816686,0.0,150,2360.149,2181.8323
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.508853247682943,0.0,-8.24403485228903,14.779775133532668,0.0,150,2359.2573,2180.67
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.5129348803360043,0.0,-8.25837460653992,14.765540623826263,0.0,150,2358.361,2179.5022
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.5170165129890656,0.0,-8.272667827690555,14.75129973699728,0.0,150,2357.4602,2178.3286
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.5210981456421266,0.0,-8.286914568810236,14.737052618757703,0.0,150,2356.5544,2177.1492
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.525179778295188,0.0,-8.301114883515778,14.722799414230794,0.0,150,2355.6226,2175.9392
3,0,0,-0.0,17.196077467085647,0.0,2.7050482087739396,1.5292614109482492,0.0,-8.31526882596653,14.708540267950122,0.0,150,2354.5635,2174.5771
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.329261410948249,0.0,-7.552543278824297,15.392623457515246,0.0,150,2402.7712,2237.6685
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3333430436013105,0.0,-7.568960363859643,15.37886029309178,0.0,150,2402.5261,2237.0686
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3374246762543716,0.0,-7.585329369718892,15.365083744461792,0.0,150,2402.278,2236.4644
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3415063089074326,0.0,-7.60165031983841,15.351293981121614,0.0,150,2402.027,2235.8562
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.345587941560494,0.0,-7.617923238424783,15.33749117206174,0.0,150,2401.7732,2235.2441
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3496695742135552,0.0,-7.63414815044968,15.323675485764136,0.0,150,2401.5159,2234.6277
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3537512068666164,0.0,-7.650325081644701,15.309847090199638,0.0,150,2401.2559,2234.0076
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3578328395196777,0.0,-7.666454058496256,15.296006152825385,0.0,150,2400.9927,2233.383
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3619144721727388,0.0,-7.6825351082403985,15.282152840582238,0.0,150,2400.726,2232.7542
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3659961048258,0.0,-7.6985682588577,15.26828731989235,0.0,150,2400.4563,2232.121
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3700777374788613,0.0,-7.714553539068093,15.25440975665668,0.0,150,2400.183,2231.4836
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3741593701319226,0.0,-7.730490978325728,15.2405203162526,0.0,150,2399.9067,2230.8418
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3782410027849838,0.0,-7.746380606813828,15.226619163531526,0.0,150,2399.6267,2230.1953
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.382322635438045,0.0,-7.762222455439547,15.212706462816618,0.0,150,2399.3433,2229.5444
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3864042680911062,0.0,-7.778016555828818,15.198782377900477,0.0,150,2399.0564,2228.889
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3904859007441674,0.0,-7.793762940321213,15.18484707204293,0.0,150,2398.7659,2228.2288
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.3945675333972287,0.0,-7.809461641964804,15.170900707968825,0.0,150,2398.1143,2227.297
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.39864916605029,0.0,-7.825112694511011,15.156943447865885,0.0,150,2397.1667,2226.0933
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.402730798703351,0.0,-7.840716132409473,15.142975453382592,0.0,150,2396.2153,2224.8845
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4068124313564123,0.0,-7.85627199080292,15.128996885626144,0.0,150,2395.2595,2223.6704
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4108940640094736,0.0,-7.871780305522015,15.11500790516038,0.0,150,2394.2993,2222.4504
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4149756966625349,0.0,-7.887241113080244,15.101008672003832,0.0,150,2393.3352,2221.2256
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.419057329315596,0.0,-7.902654450668781,15.086999345627778,0.0,150,2392.3662,2219.9949
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4231389619686572,0.0,-7.918020356151368,15.072980084954311,0.0,150,2391.3928,2218.7585
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4272205946217185,0.0,-7.933338868059192,15.058951048354505,0.0,150,2390.4148,2217.5168
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4313022272747795,0.0,-7.94861002558577,15.044912393646552,0.0,150,2389.4326,2216.2693
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.435383859927841,0.0,-7.963833868581844,15.030864278094032,0.0,150,2388.4453,2215.0159
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.439465492580902,0.0,-7.979010437550269,15.016806858404117,0.0,150,2387.4536,2213.7568
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4435471252339631,0.0,-7.994139773640921,15.002740290725884,0.0,150,2386.4573,2212.4922
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4476287578870246,0.0,-8.009221918645586,14.988664730648662,0.0,150,2385.4563,2211.2214
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.451710390540086,0.0,-8.024256914992895,14.974580333200382,0.0,150,2384.4504,2209.9448
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4557920231931472,0.0,-8.03924480574322,14.960487252846004,0.0,150,2383.4397,2208.662
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4598736558462084,0.0,-8.054185634583613,14.94638564348596,0.0,150,2382.424,2207.3735
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4639552884992697,0.0,-8.069079445822725,14.932275658454651,0.0,150,2381.4036,2206.0793
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4680369211523308,0.0,-8.083926284385758,14.918157450518958,0.0,150,2380.3782,2204.7786
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.472118553805392,0.0,-8.09872619580939,14.90403117187682,0.0,150,2379.348,2203.472
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4762001864584533,0.0,-8.113479226236747,14.889896974155846,0.0,150,2378.3125,2202.1592
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4802818191115144,0.0,-8.128185422412352,14.875755008411932,0.0,150,2377.2717,2200.84
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4843634517645756,0.0,-8.142844831677104,14.86160542512795,0.0,150,2376.3464,2199.6453
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.488445084417637,0.0,-8.157457501963236,14.847448374212457,0.0,150,2375.4646,2198.4976
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4925267170706982,0.0,-8.17202348178933,14.833284004998465,0.0,150,2374.5781,2197.344
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.4966083497237594,0.0,-8.186542820255276,14.8191124662422,0.0,150,2373.6875,2196.185
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.5006899823768207,0.0,-8.20101556703731,14.804933906121953,0.0,150,2372.7922,2195.0205
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.5047716150298818,0.0,-8.215441772382997,14.790748472236922,0.0,150,2371.8923,2193.8503
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.508853247682943,0.0,-8.229821487106289,14.776556311606123,0.0,150,2370.948,2192.6287
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.5129348803360043,0.0,-8.244154762582522,14.762357570667303,0.0,150,2369.9092,2191.2979
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.5170165129890656,0.0,-8.258441650743482,14.748152395275934,0.0,150,2368.865,2189.9607
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.5210981456421266,0.0,-8.27268220407245,14.733940930704188,0.0,150,2367.8162,2188.6177
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.525179778295188,0.0,-8.28687647559927,14.719723321639997,0.0,150,2366.762,2187.2683
3,0,0,-0.0,17.196077467085647,0.0,2.709129841427001,1.5292614109482492,0.0,-8.301024518895417,14.705499712186102,0.0,150,2365.7026,2185.9128
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.329261410948249,0.0,-7.538805711635709,15.38777398426008,0.0,150,2415.6206,2250.693
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3333430436013105,0.0,-7.555209311226358,15.37404847962394,0.0,150,2415.3596,2250.0764
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3374246762543716,0.0,-7.571565001065878,15.360309557895231,0.0,150,2415.096,2249.4558
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3415063089074326,0.0,-7.587872804088498,15.346557387926202,0.0,150,2414.8293,2248.8313
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.345587941560494,0.0,-7.604132743995987,15.332792138067983,0.0,150,2414.5598,2248.203
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3496695742135552,0.0,-7.620344845252553,15.31901397616794,0.0,150,2414.2874,2247.5706
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3537512068666164,0.0,-7.636509133079739,15.30522306956702,0.0,150,2414.0117,2246.934
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3578328395196777,0.0,-7.652625633451334,15.291419585097216,0.0,150,2413.7327,2246.293
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3619144721727388,0.0,-7.668694373088271,15.277603689078994,0.0,150,2413.451,2245.6482
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3659961048258,0.0,-7.684715379453521,15.263775547318827,0.0,150,2413.1655,2244.9988
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3700777374788613,0.0,-7.700688680746994,15.249935325106737,0.0,150,2412.877,2244.3452
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3741593701319226,0.0,-7.716614305900437,15.236083187213897,0.0,150,2412.5852,2243.6875
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3782410027849838,0.0,-7.73249228457232,15.222219297890238,0.0,150,2412.2898,2243.025
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.382322635438045,0.0,-7.748322647142749,15.208343820862176,0.0,150,2411.991,2242.3577
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3864042680911062,0.0,-7.764105424708351,15.194456919330287,0.0,150,2411.5051,2241.5076
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3904859007441674,0.0,-7.7798406490771805,15.18055875596711,0.0,150,2410.5793,2240.2644
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.3945675333972287,0.0,-7.795528352763608,15.166649492914903,0.0,150,2409.6226,2239.0513
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.39864916605029,0.0,-7.811168568983232,15.152729291783537,0.0,150,2408.6619,2237.8335
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.402730798703351,0.0,-7.826761331647773,15.138798313648344,0.0,150,2407.697,2236.6104
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4068124313564123,0.0,-7.842306675359987,15.124856719048068,0.0,150,2406.7278,2235.3818
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4108940640094736,0.0,-7.857804635408562,15.110904667982824,0.0,150,2405.7542,2234.148
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4149756966625349,0.0,-7.873255247763039,15.096942319912108,0.0,150,2404.7764,2232.9084
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.419057329315596,0.0,-7.888658549068719,15.082969833752854,0.0,150,2403.7942,2231.6636
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4231389619686572,0.0,-7.90401457664158,15.068987367877504,0.0,150,2402.8076,2230.4133
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4272205946217185,0.0,-7.919323368463199,15.05499508011216,0.0,150,2401.8164,2229.1572
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4313022272747795,0.0,-7.93458496317568,15.040993127734737,0.0,150,2400.8208,2227.8958
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.435383859927841,0.0,-7.949799400076576,15.026981667473184,0.0,150,2399.8206,2226.6282
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.439465492580902,0.0,-7.96496671911383,15.01296085550373,0.0,150,2398.8154,2225.3552
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4435471252339631,0.0,-7.980086960880715,14.99893084744916,0.0,150,2397.8062,2224.0767
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4476287578870246,0.0,-7.995160166610769,14.984891798377166,0.0,150,2396.7922,2222.7922
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.451710390540086,0.0,-8.01018637817275,14.97084386279868,0.0,150,2395.7732,2221.5017
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4557920231931472,0.0,-8.025165638065602,14.95678719466632,0.0,150,2394.7495,2220.2053
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4598736558462084,0.0,-8.040097989413397,14.942721947372776,0.0,150,2393.721,2218.903
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4639552884992697,0.0,-8.054983475960325,14.928648273749356,0.0,150,2392.6875,2217.5947
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4680369211523308,0.0,-8.069822142065656,14.91456632606445,0.0,150,2391.7021,2216.338
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.472118553805392,0.0,-8.08461403269873,14.900476256022127,0.0,150,2390.8242,2215.1973
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4762001864584533,0.0,-8.099359193433937,14.886378214760692,0.0,150,2389.9421,2214.0515
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4802818191115144,0.0,-8.11405767044573,14.87227235285136,0.0,150,2389.056,2212.9004
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4843634517645756,0.0,-8.128709510503617,14.858158820296874,0.0,150,2388.1648,2211.7437
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.488445084417637,0.0,-8.143314760967183,14.844037766530246,0.0,150,2387.27,2210.582
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4925267170706982,0.0,-8.157873469781114,14.829909340413504,0.0,150,2386.3018,2209.3354
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.4966083497237594,0.0,-8.172385685470216,14.815773690236432,0.0,150,2385.27,2208.0156
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.5006899823768207,0.0,-8.186851457134464,14.801630963715423,0.0,150,2384.2336,2206.69
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.5047716150298818,0.0,-8.20127083444406,14.787481307992318,0.0,150,2383.1921,2205.3582
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.508853247682943,0.0,-8.215643867634471,14.773324869633267,0.0,150,2382.146,2204.0205
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.5129348803360043,0.0,-8.22997060750151,14.759161794627682,0.0,150,2381.0945,2202.6765
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.5170165129890656,0.0,-8.244251105396422,14.744992228387195,0.0,150,2379.5833,2200.8245
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.5210981456421266,0.0,-8.258485413220956,14.73081631574462,0.0,150,2376.964,2197.7502
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.525179778295188,0.0,-8.272673583422474,14.716634200953004,0.0,150,2374.3416,2194.6711
3,0,0,-0.0,17.196077467085647,0.0,2.713211474080062,1.5292614109482492,0.0,-8.286815668989053,14.702446027684674,0.0,150,2371.7148,2191.587
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.329261410948249,0.0,-7.525105757534168,15.3829170349559,0.0,150,2429.3413,2264.6914
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3333430436013105,0.0,-7.541495839362065,15.36922906456669,0.0,150,2428.8293,2263.7952
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3374246762543716,0.0,-7.557838180218366,15.35552764468791,0.0,150,2428.3179,2262.899
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3415063089074326,0.0,-7.574132802539888,15.341812943529751,0.0,150,2427.8074,2262.003
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.345587941560494,0.0,-7.590379729528297,15.328085128805991,0.0,150,2427.3555,2261.1719
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3496695742135552,0.0,-7.606578985145053,15.314344367731325,0.0,150,2427.0671,2260.523
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3537512068666164,0.0,-7.622730594106362,15.300590827018745,0.0,150,2426.7761,2259.87
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3578328395196777,0.0,-7.63883458187811,15.286824672876962,0.0,150,2426.4817,2259.213
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3619144721727388,0.0,-7.654890974670825,15.27304607100789,0.0,150,2426.1843,2258.552
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3659961048258,0.0,-7.670899799434589,15.259255186604117,0.0,150,2425.8835,2257.8862
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3700777374788613,0.0,-7.68686108385401,15.245452184346496,0.0,150,2425.58,2257.217
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3741593701319226,0.0,-7.702774856343131,15.231637228401697,0.0,150,2425.2727,2256.543
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3782410027849838,0.0,-7.718641146040393,15.217810482419884,0.0,150,2424.9087,2255.8123
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.382322635438045,0.0,-7.73445998280356,15.203972109532362,0.0,150,2423.993,2254.5437
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3864042680911062,0.0,-7.750231397204653,15.190122272349292,0.0,150,2423.0725,2253.2698
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3904859007441674,0.0,-7.7659554205249135,15.176261132957482,0.0,150,2422.1104,2252.0432
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.3945675333972287,0.0,-7.781632084749717,15.162388852918156,0.0,150,2421.1401,2250.8162
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.39864916605029,0.0,-7.797261422563525,15.148505593264808,0.0,150,2420.166,2249.584
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.402730798703351,0.0,-7.812843467344837,15.134611514501085,0.0,150,2419.1877,2248.3464
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4068124313564123,0.0,-7.828378253161128,15.120706776598718,0.0,150,2418.205,2247.1035
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4108940640094736,0.0,-7.843865814763792,15.10679153899547,0.0,150,2417.218,2245.8552
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4149756966625349,0.0,-7.859306187583102,15.092865960593148,0.0,150,2416.227,2244.6018
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.419057329315596,0.0,-7.874699407723159,15.078930199755655,0.0,150,2415.2317,2243.3428
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4231389619686572,0.0,-7.89004551195685,15.064984414307071,0.0,150,2414.2314,2242.0781
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4272205946217185,0.0,-7.905344537720806,15.051028761529766,0.0,150,2413.2273,2240.808
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4313022272747795,0.0,-7.920596523110373,15.037063398162577,0.0,150,2412.2183,2239.5325
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.435383859927841,0.0,-7.935801506874568,15.023088480399,0.0,150,2411.2048,2238.2512
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.439465492580902,0.0,-7.95095952841107,15.009104163885455,0.0,150,2410.187,2236.9644
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4435471252339631,0.0,-7.966070627761184,14.995110603719546,0.0,150,2409.1643,2235.6714
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4476287578870246,0.0,-7.981134845604826,14.981107954448374,0.0,150,2408.1375,2234.3733
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.451710390540086,0.0,-7.99615222325552,14.967096370066928,0.0,150,2407.107,2233.0706
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4557920231931472,0.0,-8.011122802655384,14.953076004016456,0.0,150,2406.232,2231.9363
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4598736558462084,0.0,-8.026046626370135,14.939047009182904,0.0,150,2405.353,2230.7969
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4639552884992697,0.0,-8.040923737584087,14.925009537895384,0.0,150,2404.4702,2229.6526
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4680369211523308,0.0,-8.055754180095189,14.91096374192472,0.0,150,2403.583,2228.503
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.472118553805392,0.0,-8.070537998310009,14.896909772481942,0.0,150,2402.692,2227.3484
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4762001864584533,0.0,-8.085275237238791,14.882847780216917,0.0,150,2401.6882,2226.064
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4802818191115144,0.0,-8.099965942490478,14.86877791521694,0.0,150,2400.6628,2224.7542
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4843634517645756,0.0,-8.114610160267752,14.854700327005416,0.0,150,2399.6326,2223.4385
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.488445084417637,0.0,-8.129207937362091,14.84061516454054,0.0,150,2398.598,2222.1172
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4925267170706982,0.0,-8.143759321148826,14.826522576214035,0.0,150,2397.5586,2220.79
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.4966083497237594,0.0,-8.158264359582208,14.81242270984994,0.0,150,2396.5144,2219.457
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.5006899823768207,0.0,-8.172723101190481,14.798315712703369,0.0,150,2395.4656,2218.1184
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.5047716150298818,0.0,-8.18713559507097,14.7842017314594,0.0,150,2393.0232,2215.242
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.508853247682943,0.0,-8.201501890885172,14.770080912231904,0.0,150,2390.4102,2212.1763
3,0,0,-0.0,17.196077467085647,0.0,2.7172931067331234,1.5129348803360043,0.0,-8.215822038853869,14.755953400562507,0.0,150,2387.793,2209.106
