r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days]
3.0,0.0,17.196077467085647,2.5417829026514904,1.4762001864584535,0.0,-8.72482007107713,15.02275821992558,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.4802818191115146,0.0,-8.739790267266285,15.007040677856114,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.4843634517645756,0.0,-8.754707109749623,14.99131821308974,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.488445084417637,0.0,-8.769570674280864,14.975590995486565,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.4925267170706982,0.0,-8.784381037239246,14.959859194113871,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.4966083497237594,0.0,-8.799138275622825,14.944122977245572,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.5006899823768207,0.0,-8.813842467041782,14.928382512361644,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.504771615029882,0.0,-8.828493689711774,14.912637966147672,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.5088532476829433,0.0,-8.8430920224473,14.896889504494409,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.5129348803360043,0.0,-8.857637544655052,14.881137292497352,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.5170165129890656,0.0,-8.872130336327372,14.865381494456464,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.5210981456421266,0.0,-8.886570478035644,14.84962227387579,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.5251797782951881,0.0,-8.90095805092377,14.833859793463242,0.0,150.0
3.0,0.0,17.196077467085647,2.5417829026514904,1.5292614109482494,0.0,-8.915293136701633,14.818094215130388,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.329261410948249,0.0,-8.13438320187775,15.579356731242603,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3333430436013105,0.0,-8.151307058005736,15.563979318708386,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3374246762543716,0.0,-8.16817550562835,15.54859029232344,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3415063089074326,0.0,-8.184988592625302,15.533189848960252,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.345587941560494,0.0,-8.201746367752314,15.517778184759996,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3496695742135554,0.0,-8.218448880633915,15.50235549513,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3537512068666167,0.0,-8.235096181756262,15.486921974741325,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3578328395196777,0.0,-8.251688322459959,15.471477817526356,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3619144721727388,0.0,-8.268225354932895,15.45602321667648,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3659961048258,0.0,-8.284707332203066,15.440558364639788,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3700777374788613,0.0,-8.30113430813146,15.425083453118903,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3741593701319228,0.0,-8.317506337404868,15.409598673068784,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.378241002784984,0.0,-8.333823475528796,15.394104214694636,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.382322635438045,0.0,-8.350085778820318,15.378600267449876,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3864042680911062,0.0,-8.366293304400987,15.363087020034136,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3904859007441674,0.0,-8.38244611018972,15.347564660391336,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3945675333972287,0.0,-8.398544254895727,15.332033375707804,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.3986491660502902,0.0,-8.414587798011425,15.316493352410466,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4027307987033513,0.0,-8.430576799805397,15.300944776165077,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4068124313564123,0.0,-8.446511321315336,15.28538783187451,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4108940640094736,0.0,-8.462391424341002,15.26982270367711,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4149756966625349,0.0,-8.478217171437224,15.254249574945083,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.419057329315596,0.0,-8.493988625906885,15.23866862828296,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4231389619686574,0.0,-8.509705851793932,15.22308004552609,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4272205946217187,0.0,-8.525368913876411,15.207484007739218,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4313022272747795,0.0,-8.540977877659502,15.191880695215074,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.435383859927841,0.0,-8.556532809368587,15.176270287473075,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.439465492580902,0.0,-8.572033775942305,15.160652963257997,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4435471252339631,0.0,-8.587480845025674,15.145028900538763,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4476287578870248,0.0,-8.60287408496317,15.129398276507285,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4517103905400863,0.0,-8.618213564791882,15.1137612675773,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4557920231931474,0.0,-8.633499354234628,15.098118049383302,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4598736558462084,0.0,-8.648731523693144,15.082468796779516,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4639552884992697,0.0,-8.663910144241246,15.06681368383891,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4680369211523308,0.0,-8.679035287618055,15.051152883852293,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.472118553805392,0.0,-8.694107026221175,15.035486569327375,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4762001864584535,0.0,-8.709125433099981,15.019814911987996,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4802818191115146,0.0,-8.724090581948849,15.004138082773306,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4843634517645756,0.0,-8.739002547100435,14.988456251837029,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.488445084417637,0.0,-8.753861403518993,14.972769588546775,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4925267170706982,0.0,-8.768667226793683,14.957078261483415,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.4966083497237594,0.0,-8.78342009313191,14.941382438440456,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.5006899823768207,0.0,-8.798120079352698,14.925682286423497,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.504771615029882,0.0,-8.81276726288007,14.909977971649738,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.5088532476829433,0.0,-8.827361721736459,14.894269659547508,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.5129348803360043,0.0,-8.841903534536128,14.878557514755846,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.5170165129890656,0.0,-8.85639278047863,14.86284170112414,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.5210981456421266,0.0,-8.870829539342283,14.8471223817118,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.5251797782951881,0.0,-8.885213891477669,14.831399718787964,0.0,150.0
3.0,0.0,17.196077467085647,2.545864535304552,1.5292614109482494,0.0,-8.899545917801145,14.815673873831278,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.329261410948249,0.0,-8.119033204874945,15.57488800756099,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3333430436013105,0.0,-8.135945320395741,15.559553628765345,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3374246762543716,0.0,-8.15280222428621,15.544207579717874,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3415063089074326,0.0,-8.169603963699311,15.528850056570144,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.345587941560494,0.0,-8.186350586661476,15.51348125474898,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3496695742135554,0.0,-8.20304214206546,15.498101368953977,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3537512068666167,0.0,-8.219678679663218,15.482710593154987,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3578328395196777,0.0,-8.236260250058784,15.467309120589764,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3619144721727388,0.0,-8.252786904701173,15.4518971437616,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3659961048258,0.0,-8.26925869587726,15.436474854437028,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3700777374788613,0.0,-8.285675676704702,15.421042443643632,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3741593701319228,0.0,-8.302037901124846,15.405600101667844,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.378241002784984,0.0,-8.31834542389566,15.390148018052844,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.382322635438045,0.0,-8.334598300584672,15.374686381596517,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3864042680911062,0.0,-8.350796587561904,15.359215380349411,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3904859007441674,0.0,-8.366940341992851,15.343735201612848,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3945675333972287,0.0,-8.383029621831442,15.328246031937,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.3986491660502902,0.0,-8.399064485813012,15.31274805711906,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4027307987033513,0.0,-8.41504499344732,15.297241462201471,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4068124313564123,0.0,-8.430971205011542,15.281726431470211,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4108940640094736,0.0,-8.446843181543292,15.266203148453096,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4149756966625349,0.0,-8.462660984833672,15.250671795918196,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.419057329315596,0.0,-8.478424677420305,15.235132555872246,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4231389619686574,0.0,-8.494134322580406,15.21958560955916,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4272205946217187,0.0,-8.509789984323866,15.204031137458552,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4313022272747795,0.0,-8.525391727386344,15.188469319284346,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.435383859927841,0.0,-8.540939617222374,15.172900333983424,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.439465492580902,0.0,-8.556433719998495,15.157324359734318,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4435471252339631,0.0,-8.571874102586394,15.14174157394596,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4476287578870248,0.0,-8.587260832556067,15.126152153256497,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4517103905400863,0.0,-8.602593978168992,15.110556273532117,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4557920231931474,0.0,-8.617873608371324,15.09495410986598,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4598736558462084,0.0,-8.633099792787124,15.079345836577152,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4639552884992697,0.0,-8.648272601711557,15.063731627209602,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4680369211523308,0.0,-8.663392106104181,15.04811165453127,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.472118553805392,0.0,-8.678458377582178,15.03248609053314,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4762001864584535,0.0,-8.69347148841367,15.016855106428412,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4802818191115146,0.0,-8.708431511511003,15.001218872651677,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4843634517645756,0.0,-8.723338520424104,14.98557755885817,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.488445084417637,0.0,-8.738192589333789,14.96993133392304,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4925267170706982,0.0,-8.752993793045171,14.954280365940722,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.4966083497237594,0.0,-8.767742206981016,14.938624822224275,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.5006899823768207,0.0,-8.782437907175163,14.922964869304831,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.504771615029882,0.0,-8.797080970265966,14.90730067293108,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.5088532476829433,0.0,-8.81167147348974,14.891632398068754,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.5129348803360043,0.0,-8.826209494674215,14.875960208900215,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.5170165129890656,0.0,-8.840695112232062,14.860284268824062,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.5210981456421266,0.0,-8.855128405154398,14.844604740454766,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.5251797782951881,0.0,-8.869509453004325,14.828921785622368,0.0,150.0
3.0,0.0,17.196077467085647,2.549946167957613,1.5292614109482494,0.0,-8.8838383359105,14.813235565372224,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.329261410948249,0.0,-8.10372619793713,15.570407617041887,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3333430436013105,0.0,-8.120626517158462,15.555116129139687,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3374246762543716,0.0,-8.137471820901183,15.53981291527681,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3415063089074326,0.0,-8.154262155598074,15.524498170885655,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.345587941560494,0.0,-8.170997568552826,15.509172090680428,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3496695742135554,0.0,-8.187678107932957,15.493834868654591,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3537512068666167,0.0,-8.204303822762757,15.478486698078404,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3578328395196777,0.0,-8.220874762916221,15.463127771496524,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3619144721727388,0.0,-8.237390979109993,15.447758280725632,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3659961048258,0.0,-8.25385252289633,15.43237841685215,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3700777374788613,0.0,-8.270259446656063,15.41698837023,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3741593701319228,0.0,-8.28661180359156,15.401588330478424,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.378241002784984,0.0,-8.302909647719728,15.386178486479873,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.382322635438045,0.0,-8.319153033864987,15.370759026377897,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3864042680911062,0.0,-8.335342017652295,15.355330137575184,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3904859007441674,0.0,-8.35147665550014,15.339892006731576,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3945675333972287,0.0,-8.36755700461358,15.324444819762164,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.3986491660502902,0.0,-8.38358312297728,15.30898876183546,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4027307987033513,0.0,-8.399555069348555,15.293524017371585,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4068124313564123,0.0,-8.41547290325044,15.278050770040542,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4108940640094736,0.0,-8.43133668496476,15.262569202760533,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4149756966625349,0.0,-8.44714647552523,15.247079497696326,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.419057329315596,0.0,-8.462902336710536,15.231581836257664,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4231389619686574,0.0,-8.478604331037474,15.216076399097766,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4272205946217187,0.0,-8.494252521754074,15.200563366111826,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4313022272747795,0.0,-8.509846972832749,15.185042916435624,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.435383859927841,0.0,-8.525387748963443,15.169515228444125,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.439465492580902,0.0,-8.540874915546832,15.153980479750173,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4435471252339631,0.0,-8.556308538687503,15.138438847203233,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4476287578870248,0.0,-8.571688685187173,15.122890506888169,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4517103905400863,0.0,-8.587015422537897,15.107335634124064,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4557920231931474,0.0,-8.602288818915342,15.091774403463138,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4598736558462084,0.0,-8.61750894317203,15.076206988689624,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4639552884992697,0.0,-8.632675864830619,15.060633562818811,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4680369211523308,0.0,-8.6477896540772,15.045054298096032,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.472118553805392,0.0,-8.662850381754634,15.029469365995764,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4762001864584535,0.0,-8.67785811935585,15.01387893722074,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4802818191115146,0.0,-8.692812939017234,14.99828318170114,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4843634517645756,0.0,-8.707714913511984,14.98268226859379,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.488445084417637,0.0,-8.722564116243511,14.967076366281448,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4925267170706982,0.0,-8.737360621238855,14.951465642372114,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.4966083497237594,0.0,-8.752104503142107,14.93585026369838,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.5006899823768207,0.0,-8.766795837207873,14.920230396316848,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.504771615029882,0.0,-8.781434699294755,14.90460620550758,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.5088532476829433,0.0,-8.79602116585884,14.888977855773586,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.5129348803360043,0.0,-8.810555313947217,14.873345510840355,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.5170165129890656,0.0,-8.825037221191526,14.857709333655478,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.5210981456421266,0.0,-8.8394669658015,14.842069486388224,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.5251797782951881,0.0,-8.85384462655859,14.826426130429256,0.0,150.0
3.0,0.0,17.196077467085647,2.5540278006106747,1.5292614109482494,0.0,-8.868170282809519,14.810779426390306,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.329261410948249,0.0,-8.08846203809476,15.565915680562371,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3333430436013105,0.0,-8.10535050601276,15.550666941147758,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3374246762543716,0.0,-8.12218415388233,15.535406420749972,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3415063089074326,0.0,-8.138963027422575,15.52013431408403,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.345587941560494,0.0,-8.155687173220938,15.504850815153192,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3496695742135554,0.0,-8.172356638726209,15.48955611724648,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3537512068666167,0.0,-8.188971472241485,15.474250412936156,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3578328395196777,0.0,-8.20553172291719,15.458933894075328,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3619144721727388,0.0,-8.222037440744067,15.443606751795576,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3659961048258,0.0,-8.238488676546202,15.42826917650465,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3700777374788613,0.0,-8.254885481974034,15.41292135788422,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3741593701319228,0.0,-8.27122790949739,15.39756348488769,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.378241002784984,0.0,-8.287516012398529,15.382195745738056,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.382322635438045,0.0,-8.303749844765179,15.366818327925824,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3864042680911062,0.0,-8.319929461483609,15.351431418207,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3904859007441674,0.0,-8.336054918231689,15.336035202601089,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3945675333972287,0.0,-8.352126271471978,15.32062986638922,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.3986491660502902,0.0,-8.368143578444808,15.305215594112267,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4027307987033513,0.0,-8.38410689716141,15.28979256956904,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4068124313564123,0.0,-8.400016286396985,15.274360975814526,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4108940640094736,0.0,-8.415871805683889,15.258920995158215,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4149756966625349,0.0,-8.43167351530473,15.243472809162435,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.419057329315596,0.0,-8.447421476285555,15.228016598640776,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4231389619686574,0.0,-8.46311575038899,15.212552543656503,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4272205946217187,0.0,-8.47875640010746,15.197080823521144,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4313022272747795,0.0,-8.49434348865635,15.181601616792983,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.435383859927841,0.0,-8.509877079967243,15.166115101275714,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.439465492580902,0.0,-8.525357238681144,15.150621454017095,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4435471252339631,0.0,-8.540784030141715,15.135120851307654,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4476287578870248,0.0,-8.556157520388549,15.119613468679477,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4517103905400863,0.0,-8.571477776150441,15.104099480905,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4557920231931474,0.0,-8.586744864838677,15.088579061995892,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4598736558462084,0.0,-8.601958854540351,15.073052385201953,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4639552884992697,0.0,-8.617119814011696,15.0575196230101,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4680369211523308,0.0,-8.632227812671426,15.041980947143356,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.472118553805392,0.0,-8.647282920594101,15.026436528559922,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4762001864584535,0.0,-8.662285208503503,15.01088653745227,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4802818191115146,0.0,-8.677234747766056,14.995331143246323,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4843634517645756,0.0,-8.692131610384228,14.979770514600624,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.488445084417637,0.0,-8.706975868989986,14.964204819405609,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4925267170706982,0.0,-8.721767596838239,14.948634224782884,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.4966083497237594,0.0,-8.736506867800339,14.933058897084576,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.5006899823768207,0.0,-8.751193756357557,14.91747900189271,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.504771615029882,0.0,-8.765828337594625,14.901894704018645,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.5088532476829433,0.0,-8.780410687193267,14.886306167502523,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.5129348803360043,0.0,-8.794940881425763,14.87071355561284,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.5170165129890656,0.0,-8.809418997148532,14.855117030845957,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.5210981456421266,0.0,-8.823845111795743,14.839516754925723,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.5251797782951881,0.0,-8.838219303372934,14.823912888803132,0.0,150.0
3.0,0.0,17.196077467085647,2.558109433263735,1.5292614109482494,0.0,-8.852541650450668,14.808305592656,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.329261410948249,0.0,-8.073240582820453,15.561412318095792,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.3333430436013105,0.0,-8.090117145113789,15.546206185202076,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.3374246762543716,0.0,-8.106939082069132,15.530988216983223,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.3415063089074326,0.0,-8.123706438698362,15.515758607438611,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.345587941560494,0.0,-8.140419260879137,15.500517549862307,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.3496695742135554,0.0,-8.157077595347932,15.485265236840538,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.3537512068666167,0.0,-8.173681489693102,15.470001860249198,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.3578328395196777,0.0,-8.190230992347912,15.454727611251416,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.3619144721727388,0.0,-8.206726152583615,15.439442680295176,0.0,150.0
3.0,0.0,17.196077467085647,2.5621910659167964,1.3659961048258,0.0,-8.223167020502528,15.424147257111033,0.0,150.0
