r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
3.0,0.0,17.196077467085647,2.631578821018838,1.3333430436013105,0.0,-7.83754016086239,15.468715868125278,0.0,150.0,1585.1581969922836,1389.7293101092928
3.0,0.0,17.196077467085647,2.631578821018838,1.3374246762543716,0.0,-7.854155226594125,15.45420008937266,0.0,150.0,1650.3031713998328,1454.4516093041864
3.0,0.0,17.196077467085647,2.631578821018838,1.3415063089074326,0.0,-7.8707189026632705,15.43967183226307,0.0,150.0,1721.3937461776122,1525.1202628075384
3.0,0.0,17.196077467085647,2.631578821018838,1.345587941560494,0.0,-7.887231223818447,15.425131278308196,0.0,150.0,1799.2932396986064,1602.5904636252817
3.0,0.0,17.196077467085647,2.631578821018838,1.3496695742135554,0.0,-7.903692225623391,15.41057860841334,0.0,150.0,1885.0225521265097,1687.8881572542475
3.0,0.0,17.196077467085647,2.631578821018838,1.3537512068666167,0.0,-7.92010194445093,15.396014002874866,0.0,150.0,1979.8309304052043,1782.257091114269
3.0,0.0,17.196077467085647,2.631578821018838,1.3578328395196777,0.0,-7.9364604174769395,15.381437641377628,0.0,150.0,2085.2257805052236,1887.21669784065
3.0,0.0,17.196077467085647,2.631578821018838,1.3619144721727388,0.0,-7.952767682674327,15.366849702992488,0.0,150.0,2202.868897037996,2004.643644162603
3.0,0.0,17.196077467085647,2.631578821018838,1.3659961048258,0.0,-7.969023778806997,15.352250366173894,0.0,150.0,2335.0980753574986,2136.865537963763
3.0,0.0,17.196077467085647,2.631578821018838,1.3700777374788613,0.0,-7.98522874542383,15.337639808757489,0.0,150.0,2485.0791508881352,2286.8463676821953
3.0,0.0,17.196077467085647,2.631578821018838,1.3741593701319228,0.0,-8.001382622852658,15.323018207957755,0.0,150.0,2656.637176660039,2458.4043591645272
3.0,0.0,17.196077467085647,2.631578821018838,1.378241002784984,0.0,-8.017485452194258,15.308385740365756,0.0,150.0,2854.762004194234,2656.5292167316466
3.0,0.0,17.196077467085647,2.631578821018838,1.382322635438045,0.0,-8.03353727531633,15.293742581946864,0.0,150.0,3086.1001991465196,2887.867372120582
3.0,0.0,17.196077467085647,2.631578821018838,1.3864042680911062,0.0,-8.049538134847513,15.2790889080386,0.0,150.0,3359.69587110981,3161.463122893347
3.0,0.0,17.196077467085647,2.631578821018838,1.3904859007441674,0.0,-8.065488074171345,15.264424893348458,0.0,150.0,3688.169907379907,3489.9371083842693
3.0,0.0,17.196077467085647,2.631578821018838,1.3945675333972287,0.0,-8.081387137420302,15.249750711951844,0.0,150.0,4089.6596194950703,3891.426876495116
3.0,0.0,17.196077467085647,2.631578821018838,1.3986491660502902,0.0,-8.0972353694698,15.23506653729002,0.0,150.0,4591.250720374025,4393.017958317217
3.0,0.0,17.196077467085647,2.631578821018838,1.4027307987033513,0.0,-8.113032815932199,15.22037254216809,0.0,150.0,5235.274463946691,5037.042094857797
3.0,0.0,17.196077467085647,2.631578821018838,1.4068124313564123,0.0,-8.128779523150842,15.205668898753052,0.0,150.0,6091.450585309169,5893.217941576502
3.0,0.0,17.196077467085647,2.631578821018838,1.4108940640094736,0.0,-8.14447553819408,15.190955778571926,0.0,150.0,7282.358638427683,7084.12604931604
3.0,0.0,17.196077467085647,2.631578821018838,1.4149756966625349,0.0,-8.160120908849306,15.176233352509849,0.0,150.0,9041.759180833693,8844.532040712078
3.0,0.0,17.196077467085647,2.631578821018838,1.419057329315596,0.0,-8.175715683617007,15.161501790808304,0.0,150.0,11870.29551331012,11674.908921098411
3.0,0.0,17.196077467085647,2.631578821018838,1.4231389619686574,0.0,-8.191259911704815,15.146761263063338,0.0,150.0,16953.317506679967,16758.069330792965
3.0,0.0,17.196077467085647,2.631578821018838,1.4272205946217187,0.0,-8.206753643021575,15.132011938223837,0.0,150.0,24999.999986487284,24846.922322382405
3.0,0.0,17.196077467085647,2.631578821018838,1.4313022272747795,0.0,-8.222196928171408,15.11725398458987,0.0,150.0,24999.999799968133,24891.731799703397
3.0,0.0,17.196077467085647,2.631578821018838,1.435383859927841,0.0,-8.237589818447802,15.102487569811068,0.0,150.0,21577.299630055582,21379.066873945176
3.0,0.0,17.196077467085647,2.631578821018838,1.439465492580902,0.0,-8.252932365827691,15.087712860885006,0.0,150.0,14335.016280457752,14136.78354745001
3.0,0.0,17.196077467085647,2.631578821018838,1.4435471252339631,0.0,-8.268224622965574,15.07293002415571,0.0,150.0,10463.619616874676,10265.386820381293
3.0,0.0,17.196077467085647,2.631578821018838,1.4476287578870248,0.0,-8.283466643187602,15.05813922531214,0.0,150.0,8186.205788753184,7987.973055524311
3.0,0.0,17.196077467085647,2.631578821018838,1.4517103905400863,0.0,-8.298658480485715,15.043340629386748,0.0,150.0,6710.565251140436,6512.332474377436
3.0,0.0,17.196077467085647,2.631578821018838,1.4557920231931474,0.0,-8.313800189511774,15.028534400754076,0.0,150.0,5683.232800655957,5485.000276573137
3.0,0.0,17.196077467085647,2.631578821018838,1.4598736558462084,0.0,-8.328891825571706,15.0137207031294,0.0,150.0,4929.12161488274,4730.889436812666
3.0,0.0,17.196077467085647,2.631578821018838,1.4639552884992697,0.0,-8.343933444619644,14.99889969956741,0.0,150.0,4352.957029626125,4154.724211109538
3.0,0.0,17.196077467085647,2.631578821018838,1.4680369211523308,0.0,-8.358925103252112,14.984071552460923,0.0,150.0,3898.821946921197,3700.5891578301535
3.0,0.0,17.196077467085647,2.631578821018838,1.472118553805392,0.0,-8.373866858702202,14.969236423539698,0.0,150.0,3531.876091688852,3333.6436500721534
3.0,0.0,17.196077467085647,2.631578821018838,1.4762001864584535,0.0,-8.38875876883375,14.954394473869185,0.0,150.0,3229.3288195600476,3031.096138287075
3.0,0.0,17.196077467085647,2.631578821018838,1.4802818191115146,0.0,-8.403600892135561,14.93954586384944,0.0,150.0,2975.6606153861485,2777.4280634301094
3.0,0.0,17.196077467085647,2.631578821018838,1.4843634517645756,0.0,-8.418393287715617,14.92469075321399,0.0,150.0,2759.9531663230937,2561.721712174249
3.0,0.0,17.196077467085647,2.631578821018838,1.488445084417637,0.0,-8.433136015295302,14.909829301028765,0.0,150.0,2574.299909171681,2376.0748503995183
3.0,0.0,17.196077467085647,2.631578821018838,1.4925267170706982,0.0,-8.447829135203664,14.894961665691106,0.0,150.0,2412.6299288377772,2214.6353702689253
3.0,0.0,17.196077467085647,2.631578821018838,1.4966083497237594,0.0,-8.462472708371655,14.880088004928776,0.0,150.0,2270.450690987979,2072.986466304918
3.0,0.0,17.196077467085647,2.631578821018838,1.5006899823768207,0.0,-8.47706679632641,14.865208475799012,0.0,150.0,2144.664044665465,1947.714615085997
3.0,0.0,17.196077467085647,2.631578821018838,1.504771615029882,0.0,-8.491611461185542,14.85032323468764,0.0,150.0,2032.596711610274,1836.1455325568313
3.0,0.0,17.196077467085647,2.631578821018838,1.5088532476829433,0.0,-8.50610676565144,14.83543243730821,0.0,150.0,1932.10975883304,1736.1539725625842
3.0,0.0,17.196077467085647,2.631578821018838,1.5129348803360043,0.0,-8.520552773005573,14.820536238701184,0.0,150.0,1841.5246046593136,1646.0342821043928
3.0,0.0,17.196077467085647,2.631578821018838,1.5170165129890656,0.0,-8.534949547102846,14.80563479323317,0.0,150.0,1759.422221873852,1564.397468944704
3.0,0.0,17.196077467085647,2.631578821018838,1.5210981456421266,0.0,-8.549297152365925,14.79072825459616,0.0,150.0,1684.6784303908275,1490.104821790499
3.0,0.0,17.196077467085647,2.631578821018838,1.5251797782951881,0.0,-8.563595653779624,14.77581677580686,0.0,150.0,1616.3482705799188,1422.211444671855
3.0,0.0,17.196077467085647,2.631578821018838,1.5292614109482494,0.0,-8.577845116885255,14.760900509205998,0.0,150.0,1553.636904124348,1359.9279668370775
3.0,0.0,17.196077467085647,2.635660453671899,1.329261410948249,0.0,-7.806397029171221,15.478529479593387,0.0,150.0,1537.7130351834198,1343.0186617692052
3.0,0.0,17.196077467085647,2.635660453671899,1.3333430436013105,0.0,-7.823050745364126,15.464066487296318,0.0,150.0,1598.7478127169347,1403.633719327091
3.0,0.0,17.196077467085647,2.635660453671899,1.3374246762543716,0.0,-7.839653220040842,15.449590791484148,0.0,150.0,1665.181083294996,1469.6367633417997
3.0,0.0,17.196077467085647,2.635660453671899,1.3415063089074326,0.0,-7.85620448652921,15.435102573590331,0.0,150.0,1737.7572531482508,1541.7762896814495
3.0,0.0,17.196077467085647,2.635660453671899,1.345587941560494,0.0,-7.872704578975558,15.420602014450129,0.0,150.0,1817.3685732313745,1620.9457726516866
3.0,0.0,17.196077467085647,2.635660453671899,1.3496695742135554,0.0,-7.889153532338727,15.406089294297969,0.0,150.0,1905.094335756622,1708.2215979155444
3.0,0.0,17.196077467085647,2.635660453671899,1.3537512068666167,0.0,-7.905551382384074,15.391564592764858,0.0,150.0,2002.2369662721223,1804.9109070100503
3.0,0.0,17.196077467085647,2.635660453671899,1.3578328395196777,0.0,-7.9218981656774945,15.37702808887584,0.0,150.0,2110.411175898866,1912.6202450333692
3.0,0.0,17.196077467085647,2.635660453671899,1.3619144721727388,0.0,-7.938193919579453,15.362479961047503,0.0,150.0,2231.5475656687227,2033.338209742484
3.0,0.0,17.196077467085647,2.635660453671899,1.3659961048258,0.0,-7.954438682238994,15.347920387085535,0.0,150.0,2367.782493099515,2169.5528813951555
3.0,0.0,17.196077467085647,2.635660453671899,1.3700777374788613,0.0,-7.970632492587772,15.333349544182337,0.0,150.0,2522.6661180059136,2324.433344624067
3.0,0.0,17.196077467085647,2.635660453671899,1.3741593701319228,0.0,-7.98677539033408,15.318767608914664,0.0,150.0,2700.323320901918,2502.090954734165
3.0,0.0,17.196077467085647,2.635660453671899,1.378241002784984,0.0,-8.002867415956889,15.304174757241372,0.0,150.0,2906.17679516717,2707.9442069506445
3.0,0.0,17.196077467085647,2.635660453671899,1.382322635438045,0.0,-8.018908610699874,15.289571164501115,0.0,150.0,3147.506424410248,2949.273598507996
3.0,0.0,17.196077467085647,2.635660453671899,1.3864042680911062,0.0,-8.03489901656547,15.274957005410196,0.0,150.0,3434.333582339086,3236.1007668919287
3.0,0.0,17.196077467085647,2.635660453671899,1.3904859007441674,0.0,-8.050838676308906,15.260332454060382,0.0,150.0,3780.845764486924,3582.6129800799185
3.0,0.0,17.196077467085647,2.635660453671899,1.3945675333972287,0.0,-8.066727633432267,15.245697683916823,0.0,150.0,4207.803196065944,4009.570564501692
3.0,0.0,17.196077467085647,2.635660453671899,1.3986491660502902,0.0,-8.082565932178547,15.231052867816013,0.0,150.0,4746.849059692806,4548.616299869542
3.0,0.0,17.196077467085647,2.635660453671899,1.4027307987033513,0.0,-8.09835361752571,15.216398177963724,0.0,150.0,5448.678133078089,5250.445356540779
3.0,0.0,17.196077467085647,2.635660453671899,1.4068124313564123,0.0,-8.114090735180774,15.201733785933133,0.0,150.0,6399.903189426051,6201.67043846897
3.0,0.0,17.196077467085647,2.635660453671899,1.4108940640094736,0.0,-8.129777331573873,15.187059862662824,0.0,150.0,7761.612414892131,7563.379594279553
3.0,0.0,17.196077467085647,2.635660453671899,1.4149756966625349,0.0,-8.145413453852349,15.172376578454983,0.0,150.0,9870.962677405618,9672.72987774664
3.0,0.0,17.196077467085647,2.635660453671899,1.419057329315596,0.0,-8.16099914987485,15.157684102973558,0.0,150.0,13569.26387355658,13371.031061258016
3.0,0.0,17.196077467085647,2.635660453671899,1.4231389619686574,0.0,-8.176534468205416,15.14298260524247,0.0,150.0,21669.380128403627,21471.14778917565
3.0,0.0,17.196077467085647,2.635660453671899,1.4272205946217187,0.0,-8.192019458107605,15.128272253643914,0.0,150.0,24999.999987266023,24943.30955153711
3.0,0.0,17.196077467085647,2.635660453671899,1.4313022272747795,0.0,-8.207454169538595,15.113553215916644,0.0,150.0,24999.999968124994,24956.11204415705
3.0,0.0,17.196077467085647,2.635660453671899,1.435383859927841,0.0,-8.222838653143315,15.098825659154372,0.0,150.0,24369.70278099194,24171.470008239114
3.0,0.0,17.196077467085647,2.635660453671899,1.439465492580902,0.0,-8.238172960248589,15.084089749804148,0.0,150.0,14589.347462582924,14391.114656574016
3.0,0.0,17.196077467085647,2.635660453671899,1.4435471252339631,0.0,-8.253457142857274,15.06934565366482,0.0,150.0,10395.265237257148,10197.03242786041
3.0,0.0,17.196077467085647,2.635660453671899,1.4476287578870248,0.0,-8.26869125364241,15.05459353588554,0.0,150.0,8078.010523990848,7879.777731356534
3.0,0.0,17.196077467085647,2.635660453671899,1.4517103905400863,0.0,-8.2838753459414,15.039833560964292,0.0,150.0,6610.511777170347,6412.278986505967
3.0,0.0,17.196077467085647,2.635660453671899,1.4557920231931474,0.0,-8.299009473750166,15.02506589274648,0.0,150.0,5598.423733539757,5400.190959690512
3.0,0.0,17.196077467085647,2.635660453671899,1.4598736558462084,0.0,-8.31409369171736,15.010290694423563,0.0,150.0,4858.45540596043,4660.222948374586
3.0,0.0,17.196077467085647,2.635660453671899,1.4639552884992697,0.0,-8.329128055138545,14.99550812853172,0.0,150.0,4293.962729606015,4095.729911221586
3.0,0.0,17.196077467085647,2.635660453671899,1.4680369211523308,0.0,-8.34411261995041,14.980718356950565,0.0,150.0,3849.1858788857785,3650.953068817738
3.0,0.0,17.196077467085647,2.635660453671899,1.472118553805392,0.0,-8.359047442724995,14.965921540901908,0.0,150.0,3489.717356579137,3291.484657549767
3.0,0.0,17.196077467085647,2.635660453671899,1.4762001864584535,0.0,-8.373932580663919,14.951117840948548,0.0,150.0,3193.177772036344,2994.945025508012
3.0,0.0,17.196077467085647,2.635660453671899,1.4802818191115146,0.0,-8.388768091592636,14.93630741699313,0.0,150.0,2944.38027594361,2746.1478249973693
3.0,0.0,17.196077467085647,2.635660453671899,1.4843634517645756,0.0,-8.403554033954684,14.921490428276996,0.0,150.0,2732.6625850982755,2534.430113392483
3.0,0.0,17.196077467085647,2.635660453671899,1.488445084417637,0.0,-8.418290466805969,14.906667033379152,0.0,150.0,2550.3149590050407,2352.0823810902725
3.0,0.0,17.196077467085647,2.635660453671899,1.4925267170706982,0.0,-8.432977449809034,14.8918373902152,0.0,150.0,2391.5858151214065,2193.3933021956404
3.0,0.0,17.196077467085647,2.635660453671899,1.4966083497237594,0.0,-8.447615043227378,14.877001656036366,0.0,150.0,2251.7765555545184,2054.056223809368
3.0,0.0,17.196077467085647,2.635660453671899,1.5006899823768207,0.0,-8.462203307919756,14.86215998742854,0.0,150.0,2127.9740242262483,1930.7483447212085
3.0,0.0,17.196077467085647,2.635660453671899,1.504771615029882,0.0,-8.476742305334508,14.847312540311348,0.0,150.0,2017.6041209122864,1820.8615554283492
3.0,0.0,17.196077467085647,2.635660453671899,1.5088532476829433,0.0,-8.491232097503913,14.83245946993732,0.0,150.0,1918.599336129893,1722.3213751058795
3.0,0.0,17.196077467085647,2.635660453671899,1.5129348803360043,0.0,-8.50567274703853,14.81760093089102,0.0,150.0,1829.2638740282084,1633.4595071085043
3.0,0.0,17.196077467085647,2.635660453671899,1.5170165129890656,0.0,-8.520064317121575,14.802737077088272,0.0,150.0,1748.2867659689225,1552.9227200400692
3.0,0.0,17.196077467085647,2.635660453671899,1.5210981456421266,0.0,-8.534406871503313,14.7878680617754,0.0,150.0,1674.5253411971355,1479.595154149173
3.0,0.0,17.196077467085647,2.635660453671899,1.5251797782951881,0.0,-8.548700474495458,14.772994037528514,0.0,150.0,1607.0519227429877,1412.5530076125135
3.0,0.0,17.196077467085647,2.635660453671899,1.5292614109482494,0.0,-8.562945190965586,14.758115156252838,0.0,150.0,1545.1041037589243,1351.0238302391165
3.0,0.0,17.196077467085647,2.6397420863249597,1.329261410948249,0.0,-7.791960467063043,15.473830663009736,0.0,150.0,1549.048355588852,1354.7242556878496
3.0,0.0,17.196077467085647,2.6397420863249597,1.3333430436013105,0.0,-7.808601367715942,15.459407663027433,0.0,150.0,1611.07866792285,1416.3209915548666
3.0,0.0,17.196077467085647,2.6397420863249597,1.3374246762543716,0.0,-7.825191208242751,15.44497191706495,0.0,150.0,1678.6360578780864,1483.437480323592
3.0,0.0,17.196077467085647,2.6397420863249597,1.3415063089074326,0.0,-7.841730021377216,15.430523605875734,0.0,150.0,1752.4859864663538,1556.846963002861
3.0,0.0,17.196077467085647,2.6397420863249597,1.345587941560494,0.0,-7.858217840668902,15.416062909620516,0.0,150.0,1833.5619254493688,1637.4748487831137
3.0,0.0,17.196077467085647,2.6397420863249597,1.3496695742135554,0.0,-7.874654700477257,15.401590007864694,0.0,150.0,1923.004283603154,1726.4378340444448
3.0,0.0,17.196077467085647,2.6397420863249597,1.3537512068666167,0.0,-7.891040635965695,15.38710507957575,0.0,150.0,2022.1305454557528,1825.0919887659657
3.0,0.0,17.196077467085647,2.6397420863249597,1.3578328395196777,0.0,-7.907375683095632,15.372608303120671,0.0,150.0,2132.6322951546726,1935.1079096753176
3.0,0.0,17.196077467085647,2.6397420863249597,1.3619144721727388,0.0,-7.923659878620598,15.358099856263497,0.0,150.0,2256.573805907889,2058.5610339655673
3.0,0.0,17.196077467085647,2.6397420863249597,1.3659961048258,0.0,-7.939893260080275,15.343579916162824,0.0,150.0,2396.280592307925,2198.0618759509007
3.0,0.0,17.196077467085647,2.6397420863249597,1.3700777374788613,0.0,-7.956075865794588,15.32904865936945,0.0,150.0,2555.165219963486,2356.932440925739
3.0,0.0,17.196077467085647,2.6397420863249597,1.3741593701319228,0.0,-7.972207734857785,15.314506261824013,0.0,150.0,2737.7265793067772,2539.4942860012065
3.0,0.0,17.196077467085647,2.6397420863249597,1.378241002784984,0.0,-7.988288907132503,15.299952898854675,0.0,150.0,2949.703600749377,2751.4709646011256
3.0,0.0,17.196077467085647,2.6397420863249597,1.382322635438045,0.0,-8.004319423243878,15.285388745174895,0.0,150.0,3198.816695103058,3000.5838784028865
3.0,0.0,17.196077467085647,2.6397420863249597,1.3864042680911062,0.0,-8.02029932457361,15.270813974881202,0.0,150.0,3495.7488062232883,3297.51599186852
3.0,0.0,17.196077467085647,2.6397420863249597,1.3904859007441674,0.0,-8.036228653254081,15.25622876145106,0.0,150.0,3855.713902340492,3657.481090162275
3.0,0.0,17.196077467085647,2.6397420863249597,1.3945675333972287,0.0,-8.052107452162437,15.241633277740744,0.0,150.0,4301.136839411695,4102.904021248508
3.0,0.0,17.196077467085647,2.6397420863249597,1.3986491660502902,0.0,-8.067935764914703,15.22702769598329,0.0,150.0,4866.493244311466,4668.260771561527
3.0,0.0,17.196077467085647,2.6397420863249597,1.4027307987033513,0.0,-8.083713635859887,15.212412187786468,0.0,150.0,5607.658759290571,5409.42597789643
3.0,0.0,17.196077467085647,2.6397420863249597,1.4068124313564123,0.0,-8.099441110074112,15.197786924130828,0.0,150.0,6621.479653858804,6423.246865804802
3.0,0.0,17.196077467085647,2.6397420863249597,1.4108940640094736,0.0,-8.115118233354718,15.183152075367769,0.0,150.0,8091.621077483788,7893.388279615856
3.0,0.0,17.196077467085647,2.6397420863249597,1.4149756966625349,0.0,-8.130745052214417,15.168507811217673,0.0,150.0,10413.128888272257,10214.896080849368
3.0,0.0,17.196077467085647,2.6397420863249597,1.419057329315596,0.0,-8.146321613875415,15.153854300768067,0.0,150.0,14613.949682827551,14415.716877967294
3.0,0.0,17.196077467085647,2.6397420863249597,1.4231389619686574,0.0,-8.161847966263556,15.139191712471847,0.0,150.0,24392.6137887696,24194.381019136592
3.0,0.0,17.196077467085647,2.6397420863249597,1.4272205946217187,0.0,-8.177324158002495,15.12452021414554,0.0,150.0,24999.99996963708,24955.455864360352
3.0,0.0,17.196077467085647,2.6397420863249597,1.4313022272747795,0.0,-8.192750238407843,15.109839972967604,0.0,150.0,24999.99996649852,24942.07007615582
3.0,0.0,17.196077467085647,2.6397420863249597,1.435383859927841,0.0,-8.208126257481343,15.095151155476788,0.0,150.0,21563.14122307096,21364.909121353587
3.0,0.0,17.196077467085647,2.6397420863249597,1.439465492580902,0.0,-8.22345226590505,15.080453927570533,0.0,150.0,13536.038406619233,13337.805595817448
3.0,0.0,17.196077467085647,2.6397420863249597,1.4435471252339631,0.0,-8.238728315035528,15.0657484545034,0.0,150.0,9855.564190492749,9657.331456380642
3.0,0.0,17.196077467085647,2.6397420863249597,1.4476287578870248,0.0,-8.25395445689804,15.05103490088557,0.0,150.0,7752.75853212971,7554.525711526435
3.0,0.0,17.196077467085647,2.6397420863249597,1.4517103905400863,0.0,-8.269130744180757,15.03631343068136,0.0,150.0,6394.015466115504,6195.782703217425
3.0,0.0,17.196077467085647,2.6397420863249597,1.4557920231931474,0.0,-8.284257230228981,15.02158420720781,0.0,150.0,5444.312888433695,5246.080133534647
3.0,0.0,17.196077467085647,2.6397420863249597,1.4598736558462084,0.0,-8.299333969039383,15.006847393133285,0.0,150.0,4743.336214493087,4545.1034536643765
3.0,0.0,17.196077467085647,2.6397420863249597,1.4639552884992697,0.0,-8.314361015254232,14.992103150476147,0.0,150.0,4204.798341411337,4006.565520350237
3.0,0.0,17.196077467085647,2.6397420863249597,1.4680369211523308,0.0,-8.329338424155656,14.977351640603455,0.0,150.0,3778.153277530656,3579.920497143653
3.0,0.0,17.196077467085647,2.6397420863249597,1.472118553805392,0.0,-8.344266251659903,14.96259302422969,0.0,150.0,3431.840195711086,3233.6075868499183
3.0,0.0,17.196077467085647,2.6397420863249597,1.4762001864584535,0.0,-8.359144554311607,14.947827461415566,0.0,150.0,3145.144093332049,2946.911265455061
3.0,0.0,17.196077467085647,2.6397420863249597,1.4802818191115146,0.0,-8.373973389278108,14.933055111566857,0.0,150.0,2903.8983363293883,2705.665924557158
3.0,0.0,17.196077467085647,2.6397420863249597,1.4843634517645756,0.0,-8.388752814343716,14.918276133433247,0.0,150.0,2698.099500920395,2499.8672757436257
3.0,0.0,17.196077467085647,2.6397420863249597,1.488445084417637,0.0,-8.403482887904046,14.90349068510725,0.0,150.0,2520.477056938834,2322.2442330752974
3.0,0.0,17.196077467085647,2.6397420863249597,1.4925267170706982,0.0,-8.418163668960343,14.88869892402318,0.0,150.0,2365.6148414021472,2167.3842176778535
3.0,0.0,17.196077467085647,2.6397420863249597,1.4966083497237594,0.0,-8.432795217113815,14.87390100695612,0.0,150.0,2229.1281033193613,2031.1853868319815
3.0,0.0,17.196077467085647,2.6397420863249597,1.5006899823768207,0.0,-8.44737759255999,14.85909709002096,0.0,150.0,2107.9566990019293,1910.4868020326392
3.0,0.0,17.196077467085647,2.6397420863249597,1.504771615029882,0.0,-8.461910856083081,14.844287328671472,0.0,150.0,1999.8000831320956,1802.7931768423257
3.0,0.0,17.196077467085647,2.6397420863249597,1.5088532476829433,0.0,-8.47639506905039,14.829471877699444,0.0,150.0,1902.6665531237356,1706.1138985274165
3.0,0.0,17.196077467085647,2.6397420863249597,1.5129348803360043,0.0,-8.490830293406658,14.814650891233784,0.0,150.0,1814.953713776013,1618.8461507077875
3.0,0.0,17.196077467085647,2.6397420863249597,1.5170165129890656,0.0,-8.505216591668528,14.799824522739767,0.0,150.0,1735.3513742863488,1539.681987461356
3.0,0.0,17.196077467085647,2.6397420863249597,1.5210981456421266,0.0,-8.519554026918929,14.784992925018226,0.0,150.0,1662.7871627921695,1467.546119947839
3.0,0.0,17.196077467085647,2.6397420863249597,1.5251797782951881,0.0,-8.533842662801543,14.770156250204838,0.0,150.0,1596.3604017880589,1401.5448125599796
3.0,0.0,17.196077467085647,2.6397420863249597,1.5292614109482494,0.0,-8.548082563515255,14.75531464976943,0.0,150.0,1535.3400332938031,1340.9313234260535
3.0,0.0,17.196077467085647,2.6438237189780214,1.329261410948249,0.0,-7.777563851477321,15.469122639867509,0.0,150.0,1559.17908681072,1365.2599217461016
3.0,0.0,17.196077467085647,2.6438237189780214,1.3333430436013105,0.0,-7.7941918947532205,15.454739498964566,0.0,150.0,1622.0372281481225,1427.679035220281
3.0,0.0,17.196077467085647,2.6438237189780214,1.3374246762543716,0.0,-7.810769058611349,15.440343570189016,0.0,150.0,1690.5330114866836,1495.7202964041653
3.0,0.0,17.196077467085647,2.6438237189780214,1.3415063089074326,0.0,-7.827295375196829,15.425935033616216,0.0,150.0,1765.4502019607633,1570.174635932872
3.0,0.0,17.196077467085647,2.6438237189780214,1.345587941560494,0.0,-7.843770877467936,15.411514068734292,0.0,150.0,1847.7314037722144,1651.9890049924522
3.0,0.0,17.196077467085647,2.6438237189780214,1.3496695742135554,0.0,-7.860195599190206,15.397080854441484,0.0,150.0,1938.5242063084331,1742.3053927039336
3.0,0.0,17.196077467085647,2.6438237189780214,1.3537512068666167,0.0,-7.8765695749305635,15.38263556904355,0.0,150.0,2039.2395528364705,1842.5153951229015
3.0,0.0,17.196077467085647,2.6438237189780214,1.3578328395196777,0.0,-7.892892840051428,15.368178390251217,0.0,150.0,2151.5526641819324,1954.3276392550283
3.0,0.0,17.196077467085647,2.6438237189780214,1.3619144721727388,0.0,-7.909165430704842,15.353709495177675,0.0,150.0,2277.6136398725967,2079.872671132057
3.0,0.0,17.196077467085647,2.6438237189780214,1.3659961048258,0.0,-7.925387383826588,15.339229060336148,0.0,150.0,2420.0351982341786,2221.8299027466423
3.0,0.0,17.196077467085647,2.6438237189780214,1.3700777374788613,0.0,-7.94155873713031,15.32473726163746,0.0,150.0,2581.844724647333,2383.612278620325
3.0,0.0,17.196077467085647,2.6438237189780214,1.3741593701319228,0.0,-7.95767952910165,15.31023427438771,0.0,150.0,2767.882553754836,2569.649830116478
3.0,0.0,17.196077467085647,2.6438237189780214,1.378241002784984,0.0,-7.9737497989923645,15.295720273285951,0.0,150.0,2984.0437604533936,2785.811192579644
3.0,0.0,17.196077467085647,2.6438237189780214,1.382322635438045,0.0,-7.98976958681447,15.281195432421944,0.0,150.0,3238.246359044488,3040.013584249549
3.0,0.0,17.196077467085647,2.6438237189780214,1.3864042680911062,0.0,-8.005738933334372,15.266659925273922,0.0,150.0,3541.426529027274,3343.194182457253
3.0,0.0,17.196077467085647,2.6438237189780214,1.3904859007441674,0.0,-8.021657880067018,15.252113924706466,0.0,150.0,3909.130333342014,3710.8975310393184
3.0,0.0,17.196077467085647,2.6438237189780214,1.3945675333972287,0.0,-8.037526469270029,15.237557602968357,0.0,150.0,4364.17909605459,4165.946283329174
3.0,0.0,17.196077467085647,2.6438237189780214,1.3986491660502902,0.0,-8.05334474393787,15.222991131690524,0.0,150.0,4941.448902647847,4743.216603155616
3.0,0.0,17.196077467085647,2.6438237189780214,1.4027307987033513,0.0,-8.069112747795991,15.208414681884026,0.0,150.0,5696.879338733425,5498.646773249637
3.0,0.0,17.196077467085647,2.6438237189780214,1.4068124313564123,0.0,-8.084830525295006,15.193828423938056,0.0,150.0,6725.694776539566,6527.46200245259
3.0,0.0,17.196077467085647,2.6438237189780214,1.4108940640094736,0.0,-8.100498121604854,15.17923252761804,0.0,150.0,8202.596273496192,8004.363541244595
3.0,0.0,17.196077467085647,2.6438237189780214,1.4149756966625349,0.0,-8.116115582608975,15.164627162063727,0.0,150.0,10479.127442114812,10280.894645516408
3.0,0.0,17.196077467085647,2.6438237189780214,1.419057329315596,0.0,-8.131682954898503,15.150012495787372,0.0,150.0,14337.376266612517,14139.143559403235
3.0,0.0,17.196077467085647,2.6438237189780214,1.4231389619686574,0.0,-8.147200285766445,15.135388696671926,0.0,150.0,21490.50849025745,21292.275695001845
3.0,0.0,17.196077467085647,2.6438237189780214,1.4272205946217187,0.0,-8.162667623201898,15.120755931969317,0.0,150.0,24999.99998907715,24889.247715686015
3.0,0.0,17.196077467085647,2.6438237189780214,1.4313022272747795,0.0,-8.178085015884234,15.106114368298698,0.0,150.0,24999.999982007103,24841.149444010247
