start_pos_x,start_pos_y,start_pos_z,rel_dist_x,rel_dist_y,rel_dist_z,tof,delta_v
-1827679.2444540192,5524671.499641357,-2593691.269299896,-530703.9900584735,-770000.3139313074,-16967.36898593265,1.42881615664181,10849.905649932907
2890882.011280747,-434714.4803093912,-5660694.79105372,-927258.3068805562,62920.54901882982,70761.88560655728,107.07014729790731,11167.414164470598
-6081630.78022439,-1890833.0128106615,167805.15693095938,-508457.8572854273,-470890.70436149713,337822.89931284473,145.84258526872617,11170.902885058285
-5164771.265785138,-2685474.727247338,-2589016.079794798,-307233.5365073031,-877136.50445377,838427.6435308898,26.930215999080744,11139.101481037746
-3118488.484054645,1983256.2629884891,-5189543.830640174,907571.6039300972,692759.1764413201,311400.19676215044,171.92460163721523,11172.485768617378
141719.73449516873,155355.17528748108,6367528.663961083,202443.20534439586,-292457.237536081,243032.7296436192,125.93996100436111,11169.335714034883
2291118.3106621765,5062297.805196777,-3116658.2773939753,171917.30147987604,-603032.7719360244,-35456.94544514854,55.119452917145594,11156.975817220837
1996724.5980121065,-1189181.1966593477,5931996.2880302975,-862291.8828691036,296403.2898308189,-775435.545586519,47.414528887853805,11153.892552107687
2488243.930065682,2440696.389741363,-5333037.059461969,567479.9020175345,235199.65023718405,863330.7688524104,163.69832081939694,11172.031928602679
-4424429.247191709,-1941144.1164006342,4152833.5333790854,-629668.4153197308,-875086.3340524797,-351127.6604446931,165.05323411796013,11172.10973874142
-5940038.536540147,2060710.127615127,1029104.9287426644,-251060.2081332851,638840.9649538498,-661417.0011008267,6.162984928893112,11059.96054924254
-1406208.2730778626,2733656.179220555,5580263.720160245,-941982.133360448,436984.83599337767,-245881.07142908,129.45887348481133,11169.642504247255
-1994205.0627416465,-2891915.8925860077,-5315036.184067241,-476574.167213855,-806134.8607779873,136641.9549794482,53.62166850722827,11156.437796994698
3688009.3971256623,-3234813.0237422404,-4064998.448725461,442290.30801341904,462285.6894319973,-209498.20209686476,142.07343090840473,11170.63444504395
4923721.011388374,3150854.2933707093,-2533521.190746196,807134.8020175686,-931251.3014919292,659564.4698896228,107.72156690324985,11167.489836992276
-4438928.737767206,1323166.584026639,-4374332.274980915,961350.2599875256,711738.6536117785,-424588.83124137524,130.09638703840554,11169.695809138526
-1146084.2995032303,4818857.347833238,-4006837.361269584,952374.6725699233,-349202.4555271267,-764147.2077634932,101.39830651344528,11166.721828057074
-2281277.3285300583,216287.11857612818,5944630.739808218,714613.7300417847,-277698.5414345945,210988.43065756667,159.2036359221719,11171.768003633686
-5805924.439350602,2311764.81094623,-1239607.1407595822,151757.6916040848,-216134.52995903825,381303.94412599446,143.23394553645298,11170.71830579805
648887.8046135936,2421130.6954458286,-5857193.165040209,591037.5793509725,-101511.46716876935,542279.5718964175,17.58928337793142,11123.599828290544
-77808.56319277982,-3632230.8687237753,5233592.049805182,317238.4846736622,187786.89039416952,655136.2039235994,3.049537624463361,10984.15061033256
44609.63433818745,-2612934.3887748457,-5810354.968543836,-410295.2913899549,-627156.9125016441,-605000.080759345,5.0612801238365535,11042.146411857246
6312178.886667301,706018.9235956297,-497570.07771410316,459632.154522607,-284680.04569006024,386035.90577363176,68.00283398899987,11160.790407906326
-4262263.68806558,-1793254.7167820032,-4382577.640400304,-921491.8782350392,-514132.551930637,-744686.9717812479,190.41609431558214,11173.385339017232
-585062.995431266,4161439.5206030146,4788503.2533914335,141293.62522139744,-200327.40870231326,950250.8772304519,24.431112931730393,11135.929143749128
48400.53614083875,-142732.79225456883,-6369217.042786067,-418753.11823967396,358600.167116045,-980291.4595928863,119.53436493712188,11168.7403795539
-1425693.9162348395,-1891823.9513289337,-5914223.532670129,114715.80295399652,566529.0577619108,-670580.2954288671,161.85548039247422,11171.925000470566
-172363.37061424763,6268845.081672376,-1123171.0512929703,-745263.626865428,-818269.2196955113,525844.9853138,20.23139212486913,11129.197895422336
-4474316.880339245,-2728937.4039988825,3622572.3042290155,977119.4463642659,-559339.2728340767,-857688.5785883097,90.16801118226347,11165.141155973797
-109768.78927806819,-5054554.820444453,-3876734.1126291053,772478.467789028,-586729.578739722,-321419.04122642905,85.12752372341048,11164.319927930053
-3960448.459201537,-2969780.321618041,4010597.6915340708,948271.3956786231,479465.02663158317,-177149.85286552864,113.44182074894637,11168.123218292447
-890605.3977697636,-2473809.3271513497,5803165.553244397,-315546.3019649718,-424428.6921660851,952758.2717051058,148.62645218972537,11171.093252261224
-3410515.4216572084,-715037.711518202,5333549.15883834,141942.63125041084,555475.4344457083,320446.34190115874,50.97566162915557,11155.414115043483
5898317.694123154,1852045.0818286284,1539291.5234185238,55957.133006310665,934921.2337803916,-326993.0657210882,142.06562750419715,11170.63388744887
4273638.296755569,2449573.178122875,-4040451.4541725595,960737.1346458117,220553.28724292255,633706.2873238917,23.36447497010674,11134.409347566503
2716421.3378859633,-1514365.5515149806,-5560341.094884608,-411196.9059571998,-354785.2088869763,765860.6227266162,31.822400195014144,11144.055316642889
999802.4550846298,932941.9380834375,-6222511.983995842,-666977.5163166572,777103.3666431422,-154382.1650272945,62.34254024861918,11159.27921408526
-515613.15465247515,6342700.097170364,-306495.59883363073,571408.3086911248,773862.9799167152,439861.7188725871,82.28453259235525,11163.818312149297
1606390.687482758,-6164148.27894383,111471.76486671052,882838.8746017948,-888551.7761736579,-361347.5209270092,58.82430411161332,11158.217904546042
1484815.4034983132,-264346.13243255304,6189918.039829129,-852224.8199536833,-427576.41110522114,-149519.4408309648,158.78543503765985,11171.742300952765
-1128275.760664533,-456446.331366325,6253662.251391507,351998.7720846709,602393.737918707,583173.5753895355,41.7098573917718,11151.01127786463
-147611.92636736712,1496449.324911842,-6191000.818701691,63026.07142477079,534607.4854320358,-627097.6736444405,186.27670305108944,11173.19661212435
-360598.5014851066,-1268911.4801078173,-6232934.571803019,376200.4555887737,-750773.452373339,922279.4212305823,14.1684322604948,11113.89484784287
2616774.6044559036,-1929789.8446981022,-5478872.404498459,596640.9443439466,551892.9418765062,-788230.4680009824,132.73652345395226,11169.915369913371
-640438.7963984611,-660063.5062592927,6304268.02378931,-621461.3472978758,-219376.18979741115,4256.783777783157,45.654163757241186,11153.067510608587
-1343282.2622866996,-4267843.255342037,-4535498.617754989,-807364.8583858307,197151.13827716713,-951427.0592764176,122.46485284339992,11169.019226043178
-5007256.405786738,1307400.9714723378,-3715874.9960811213,876046.8124073722,-37668.9131410406,163113.879286533,46.291870358546646,11153.372446986
-83646.48841935894,5942403.308868066,-2295754.1636091964,-880993.2701676071,997170.9378174363,-235480.42049906703,82.36294090677853,11163.834091165027
-22537.680837880504,-4764538.356721553,4229457.092851461,718862.5597991414,-80468.72078936062,374725.94919267955,104.89035064738029,11167.156454108695
62652.07001471011,137240.76614573653,-6369213.506409611,389361.1226457279,948212.3919347145,-36782.64786132357,101.3438734970088,11166.715848301017
-1076088.211787395,1470419.799317736,6104878.440577388,989051.103430328,-618886.7443108252,-444396.71829288296,32.25197637593868,11144.430770140776
1227344.929132457,-5527159.937010262,2921261.4493813384,924544.9854143341,284821.6928561642,717679.9880981497,18.642618882646623,11126.002602832872
4159854.306434019,-3117276.9042260707,-3683454.6083291247,-185356.25699888647,894270.7501636693,-936311.6063635722,79.67048981742097,11163.333783769815
-1856685.8617574791,1395651.5190875386,-5932496.561146794,-680743.5152380697,444215.9356436528,601781.6023033698,88.61669183129462,11164.896736694365
3973954.431600685,4006706.032132382,2956963.6365087847,856100.4990000407,-476039.9300806555,875468.04132302,140.65386639931467,11170.529692304415
2524746.8973963405,113291.06058177375,5848286.8636618545,-80219.1648632804,492022.9746517377,-208629.63554193635,89.60073442511529,11165.052656150945
58746.38488568823,-1963.389281616149,-6370728.8442819,-373913.2030588455,-443780.53868750756,395346.70998654864,82.44559932378847,11163.847342440169
-474857.1532860873,-1121912.4757020015,-6253436.181879307,-646654.4245382779,886833.8033900193,267745.6734323283,65.01589529439511,11160.019193492462
-1032491.3125354728,-276794.318918713,-6280683.688465222,840495.9857297034,869473.6047414242,-352578.6655557752,81.57434857644508,11163.688876763874
893503.1792504252,503288.72441005084,6287924.421345337,-597234.1537792607,-315526.5880023068,662795.2327166733,72.50659081775868,11161.85423116846
-5708845.998418482,-991867.6301109613,2648568.853301599,692831.9342548724,196786.02084185125,750658.0743517852,131.89068018283467,11169.845339888485
54736.45325886269,644020.0499016676,6338129.305718628,-420911.64155703754,672066.8073500029,-545605.7633583924,41.35243231945962,11150.813094981986
245137.8665383459,1681066.1484219292,-6140322.8767727595,-686052.4417046297,-11469.25680491373,-420899.8766927787,19.032589266602894,11126.828706109349
-1766187.206285822,1356411.1185552236,-5969118.245588041,673380.0492761399,250272.42343689915,-724965.7483762176,142.24562737096247,11170.646390295678
-5909128.330955314,-2344831.806070991,416661.93675341987,871515.6641882211,-902854.5974713353,-973631.2706673347,167.49302318319258,11172.246304388082
-4256764.766559118,3165659.082095122,-3528200.291668483,47983.32239528724,929087.3847833201,-163781.5783193719,74.79560585689715,11162.350870470384
-5814933.666697108,-997354.8775350994,-2404468.9018927794,106966.63839268395,-102070.99396110575,-533504.6197322189,150.84913037611904,11171.241988502175
3042852.278861579,-5380437.605938037,1543237.563576866,696966.2403511674,693041.5531538936,-196540.11374602787,144.46600570559175,11170.80614788225
2010998.480440559,-5852429.859930868,1514790.693876657,293555.5499712932,287106.52256412763,466298.08166757657,43.464811951045235,11151.9687644456
-428650.7745388976,5996234.198858236,2109757.082208786,877733.1239985429,-837530.3554251526,-402503.44503316726,106.31323226439882,11167.325373419973
2861396.1149740657,-2152903.630588481,-5269445.818168193,252813.86387908598,-362541.39046083455,774797.4991387194,140.121977886694,11170.4901611246
-1575729.7025472908,2080211.765837319,-5812007.907236724,-986344.5543809,298059.82312532887,8823.237099114811,82.81426405952985,11163.915130942556
-2327681.5157405497,-5709067.353433549,-1605643.084635883,-466591.91416907974,617235.9799318665,-258912.0537966161,78.56642054494567,11163.118879748552
6006669.314198608,-1506699.8534946926,-1496469.2784497456,-681259.4515444614,-54509.77324508876,-552910.7199991343,29.183276459658014,11141.550158506418
5274294.389632559,-3468610.9728032155,860347.3780047463,719087.1591546607,-402381.46941688703,848619.8651161793,191.1219722295161,11173.416753681324
-2979977.5536856116,233452.5121327219,-5626266.497785973,-639742.7590864355,548403.1560933704,-74687.36650261976,125.57576240051793,11169.303262210227
783230.3741359811,577123.6355308082,6296278.225296474,-465452.38718179415,-799767.8787710089,573779.2186981603,12.589202201147787,11107.92706922265
-2666377.8820221573,1126223.2032648835,-5675534.449432126,-382897.65337542,-240185.71225015674,-397159.6060625644,76.29669336705058,11162.66590073553
-1316188.0364477714,6013738.052315241,-1640806.1100713434,254341.29160697118,363702.79380802414,-511829.41264130455,91.95776574655667,11165.413590676239
2145441.228086421,276493.47539305896,5992518.193121494,564315.1176658283,765534.0861259609,90141.93704241769,73.08506427203065,11161.982598253242
3533163.5325272977,-3798690.592337335,3698154.4364868077,511343.1658855192,-620560.5656973608,-148929.64936127796,2.2203633822619473,10935.571472960728
4938248.848699117,-2741919.664138715,2947069.029346155,398331.56598341436,586067.8694937192,714454.649825232,23.276660485547108,11134.291044690848
-1045487.1652327187,-1321776.122649794,-6144062.619222442,-692003.473227743,-688546.0223292112,-296542.6462743821,79.73078902298548,11163.343790336141
2247803.9470315753,-176099.98318768686,-5958691.736583674,-430331.11019555427,56483.98483342443,104171.96053109512,82.04906338130135,11163.77694274599
2159176.648828955,-2826434.1814376,5285722.941769927,-704702.4265048197,406167.0629592633,-6117.956812002001,20.04489124590414,11128.830777564443
1766487.0601130738,-5745482.364285606,2111538.980965342,338651.879347784,-805608.7239484274,-614515.5381559004,115.03062732629033,11168.289750203521
4379439.332213727,-1252663.1717021686,4454322.295671974,-93659.7554959906,414515.69053787575,144641.92077761507,18.076204617080037,11124.74910059554
1177401.9398076478,3467905.2186307954,-5213156.343975354,-109027.85282114547,-352889.20005049906,637952.9267201192,6.595708147485113,11065.567645040273
-503301.4847310051,539146.5593198821,-6328163.209260733,-938567.7058793585,715309.2348943879,944308.5526083916,32.99716646224371,11145.067940700648
-2070875.2816523777,-310474.03374791483,-6017036.018024945,138141.8129784555,795150.6709730491,377741.1594137789,26.476333834509646,11138.554501798311
3415764.634907305,-4901013.894873083,2214103.8280030023,413622.4478850539,267615.3446599141,924530.127690648,45.539020531963345,11153.015871974438
-1839013.6717488887,-3812434.2761823325,4761618.905888077,-119450.79571546958,873144.0835139565,724351.1548621238,119.1926534617046,11168.7071209009
-644855.4152567034,2701147.067612135,5733899.808380373,958657.4676119391,659546.649925526,724918.6471701829,73.37089836643007,11162.043733940884
3462150.4623313104,-1510716.9674320698,5130388.817671809,-882114.7673634479,-534062.2137715676,-900767.1478432424,26.56953922439209,11138.666616406521
313785.44990117406,2523697.8035349674,-5841414.990211113,-997179.2013967695,-976695.2640580884,708757.2902965973,15.643524958316002,11118.521472732951
3249685.2671777145,251474.57481976095,-5474116.111529543,-921879.8795263488,-219660.64182796853,-607061.6406266112,112.63872703547185,11168.03691705996
-796622.7493410298,505636.1626378161,-6300743.231259725,536951.9462025271,44827.18057979662,981464.5981997398,44.312750118167486,11152.40270692592
-2674925.9742330583,1696836.235018824,5527672.098080752,-440698.2187505688,35426.66208832523,226310.2501829064,129.874181314793,11169.677717763285
5956831.510354504,-533956.9450808924,-2195606.826835706,976025.4902686614,420363.8974260142,-54310.452378179885,34.61818313980159,11146.363413571431
492085.0937462527,-2117647.277200281,-5988577.733475535,-959756.9434893263,-906152.6541478934,-828331.2953369402,69.39876769950092,11161.132047498228
-1600484.0484687462,727202.7640201539,6123664.585082902,505781.6987815025,229003.35997501676,-651073.3096596133,22.686193463396286,11133.380438231827
672761.3153636022,785571.8620181497,6286486.304936611,478345.8529402422,-720698.809647299,-614682.9856180788,114.10355800597982,11168.192261297978
5879310.777577959,-2447554.667258636,-181168.24069389902,555762.5071620465,448333.2635981516,-661839.6902301963,41.09766581701679,11150.66756754603
5392248.862045208,-2017625.0680822777,2728091.3280933504,-178803.9729623394,193665.39805620819,-600708.3983032655,87.54046004663086,11164.722819732113
-3996999.9118991597,1337397.746238626,4777551.671372477,-206409.10429145955,-426145.0228076047,-534100.6207774893,125.22620105608783,11169.272609691523
3772613.7078066375,-5132764.362806666,-108428.81338157709,-885475.4066174548,149356.034239698,606196.9981008095,165.67188894182794,11172.144229909989
-4352479.180542532,1189076.0939758683,-4497962.20812035,-752884.5957013677,844863.4442103927,-352426.159923428,112.23063204647144,11167.993045296045
-5205460.554223127,1735237.6421267278,3237556.446422753,-139733.68852305913,-157352.4470275469,-327165.8244587301,48.31154905664037,11154.296786303115
4493221.14091716,3145902.3795680096,3240972.5387672503,-880504.6846494185,-186431.33310864912,-41678.1462005904,116.99456636145544,11168.49002547361
3896880.091426852,4520557.218400912,2229019.737060318,-934382.7600069756,723899.4621521002,70624.27159467032,54.77141804505603,11156.855210786112
1073176.017486186,511150.47731689113,6259126.091159308,819771.4596112644,-422554.625124846,841611.6591526326,86.28724390919251,11164.514637157656
-917123.9245782986,456916.83215583075,-6288064.226410126,495050.2632455436,-869614.7987144154,878532.9034317433,134.5530065347743,11170.06163748748
-3666675.352237414,-3614246.195544456,-3752646.7058979943,201500.25942975035,141409.68264152342,314864.9540958923,20.256216217643285,11129.245291048197
-6290625.752280401,903475.5904615122,-448776.67295310134,767231.1908601986,918742.0501171744,-215126.08117295962,20.38269672709381,11129.468031357212
6143047.984993287,1500621.731017283,775072.1737158456,-538788.7546897901,477282.6359069784,277470.5928533201,33.53564881207583,11145.509674428595
5664743.203018686,-630599.0295787603,-2846518.980746119,509815.6382592809,845338.3602528623,-311109.9040050678,125.19298933039902,11169.269710282786
4199768.241370253,2632739.26100997,4002533.1606764346,233515.964168842,-306520.2710943977,-68383.79994466837,44.69226285638139,11152.593872962225
846364.6854207739,1967798.7059090016,-6000089.672021198,-914322.5126349251,-118855.23692633426,-857441.1777498163,185.06910333439598,11173.140762814417
2888540.7107833587,-2540177.726973141,5078727.2694580415,-89595.43594322495,-880971.5473154018,-395956.5152217603,118.72681550518126,11168.661509050336
-1505967.9147069966,1912842.6688034665,5887506.650890332,-612092.5487947954,-799885.324882537,-349726.4784287819,82.52601472124877,11163.863235124008
1869413.2065083876,-5043339.681276744,-3414624.4482507026,997897.2531482206,534545.1777870212,-94878.50373636353,58.18616821077549,11158.013560128287
5754858.51938247,-952655.1588846779,-2561970.446773616,-321541.8351317725,-863212.2827314057,903009.2307586019,50.84940102116753,11155.36346624128
6318883.90055843,676204.2624939083,-451768.79778106895,794358.5083399367,-261515.52111122213,360000.9881627659,158.77235495865395,11171.74150881765
-6200693.8346031,-1017880.1564740987,1051169.3282109045,-321487.13584113866,757179.6350071713,93678.52296250034,32.399017980880075,11144.556942592975
-402833.3180957119,-3795421.443491036,5101190.290914506,-352330.4725681939,-561285.3908761479,-421808.2109807029,64.37227153132619,11159.845104356864
-4317754.427657719,833893.1546784936,-4609908.882941453,-205299.4511701689,789496.3656821856,157608.49073417127,153.47582162046047,11171.411996057763
1762.9829095766427,-5146165.412392542,-3755877.985263361,677440.2173625964,944451.506941941,391291.0172744397,140.001024125634,11170.481663759676
-621151.5529616583,496744.72152745246,-6321159.421331496,-774360.7826712575,-389323.60295769694,147203.24303944033,160.27147711010903,11171.831929365648
-2161035.4318486126,-4093402.9821115574,4377627.084201564,17220.589543873954,-926263.2715556658,403138.9585547751,8.584647535081036,11085.153372148665
229847.91449251957,6107679.756448238,-1798070.8909483606,839485.7926757407,739639.1335042347,-578259.8156370585,126.62833052390066,11169.396779033354
-1078182.41179822,2031167.0985864226,5941508.554610436,-771800.910468801,138317.38752276835,935147.6170884607,181.11383432182205,11172.95216738855
-3305842.5975161516,3372050.772891349,4276718.2868983215,725372.011666413,487317.06739914557,29137.52792801638,34.68909106439888,11146.41091077703
729773.4258071868,-1922576.6403788496,-6029989.287623587,-641586.4643234002,370799.6295800562,-501743.40962947684,169.55774598371832,11172.35894445579
-4576108.559981108,4423823.141246353,-280464.3689327864,13419.551945204277,9396.930503048794,-535267.7071436933,136.8014966271651,11170.237800843895
-4091516.127059371,2507029.7602108475,4190935.285044404,548720.5223333498,729598.1773048912,-236789.96853085211,134.3047287481045,11170.041267590837
-5042167.313646246,922372.1343484866,3783572.31026114,540663.8567609909,434533.5827639634,353998.733795609,119.12610111292177,11168.700587635323
-5753798.028605991,1802189.6875455817,-2058048.001411572,479451.68596463074,-960780.0889462346,995971.89550465,19.58854003731858,11127.95596614017
-828695.3398561483,-844782.9669408198,6260131.529965434,591184.6152092264,-707835.0267497427,-549478.4640505149,168.76959826248407,11172.31646553291
3604373.6208978416,-3433812.427416254,3975809.8564062994,708420.9072920186,-338627.8179279838,-326829.0922552759,66.50010472603385,11160.411781570347
-593431.0132206267,1250622.41585459,6218796.041478605,-933041.3421106118,-179469.11845808965,424591.3283898892,55.45982217999279,11157.098454455238
1346037.9682007525,-4049385.9596311525,4730781.76817575,-529700.1553289038,975262.6794153749,547753.208208529,158.91397962175057,11171.750085781277
-88908.10949283505,-5735271.996790544,-2772794.884389506,925173.6900627974,-502944.0363429993,46423.92570758425,44.52535226762,11152.514478454455
5045547.565506928,-2731274.648947272,-2769878.97862435,-159886.68759680435,-770084.4731495635,618842.4223145352,131.01668023151169,11169.772917739518
3592698.8526144004,5158139.249677086,-1037186.3069689446,-914626.1483728919,-16852.30436436136,756751.3217431718,0.6927639911857852,10638.347270305563
2512946.2577146213,-5286341.9752830425,2515816.095464583,951838.9537658527,472936.8463578807,-590962.2832262947,115.06809953671926,11168.29354097601
2008753.518146499,5001435.173249953,3397086.473893808,660776.8500503843,77463.74712616278,817694.1375203098,24.7760748799799,11136.397390052094
-5230481.608990522,3376339.3839126816,1353527.0601846348,-916622.5953878122,117737.47704166459,-259772.23454342014,166.5052260211115,11172.19145866771
1427442.7240934453,1537593.015343585,6015634.296447824,870504.4804415321,457024.12970330263,-450576.3893262549,128.43469481018565,11169.554193380516
-3375460.822122617,-2461855.245169362,4809903.740216368,-537711.1122403892,601903.0914752599,562036.4121170667,69.25766691968782,11161.097906158899
-5812904.740481325,2282715.514386093,-1260551.2121571153,861551.4666008117,-689806.8842959013,-634742.7993339157,158.5872198303371,11171.730725986496
249882.43974379924,-1243289.8929059566,-6243511.0321441395,850539.8153001982,565250.660973385,920425.430845049,74.9672665943285,11162.388695929956
-1663337.4129772717,6009378.478763498,-1307792.0131137762,-356090.8720255616,640163.1650891253,640317.1421021409,180.454644531148,11172.920039270024
-4450053.976856446,4051977.6842851057,-2090008.9591003289,390818.2513798362,329790.16392768454,-86764.36464716653,88.26959274976198,11164.839745140542
-2002220.0368519416,4675755.285891883,3836413.48533793,-984042.7221067039,-630663.0119738099,-62845.21006329457,82.16071795174074,11163.797255542711
3885008.7646264923,-1858979.6364651788,4694735.6272726515,-161315.87221687415,-474731.44325728354,254496.87584512559,165.33728619127285,11172.125318978824
3325056.479949619,1855368.2307481186,-5107959.390351067,278732.51516627363,260307.3985656832,206601.222595036,130.06899379377134,11169.694137228824
-2708561.364231712,4437849.0885299435,3682231.9051935324,568271.0173556367,451981.7461381388,-446280.62086196453,101.3670449855224,11166.717776377622
1253141.9671349307,5263081.1337641915,3364409.7832488576,-512064.1168709392,670608.7497451793,-278779.7253864555,123.7568700524444,11169.139372130763
-4300185.623503956,-3320975.0745915263,-3327036.0919821262,183872.68414844215,647320.4421071175,-982874.0263800755,134.2201557659507,11170.034524326478
2398409.2153971624,3742452.890812982,4564134.156172836,-857608.0929880483,206588.51403067002,972051.706462395,111.6975082061018,11167.936206073331
573157.0777819551,-1103435.965328725,-6248484.69907765,884079.5287756338,361678.39386358234,918708.8862081554,25.458957846893448,11137.301603148173
-1480970.5845431106,231639.0116194351,6192149.101565143,-949483.2914701288,192148.95986250235,-192236.41350563202,64.69945736995986,11159.933974058036
459070.0406237082,158480.25238899398,6352462.491617284,769769.6129235158,29433.739470601016,-356002.63969612645,61.90478777414954,11159.150234008175
-2164301.2220407343,889402.4840598475,5925740.834834169,156436.67868111178,-949108.3052586823,-386176.59396010963,131.42723395314314,11169.807640585866
-4370908.959624638,-2169340.0019542263,-4096188.450571373,385126.26832000806,736718.4793716039,-780632.2425275878,47.816671283994694,11154.07383890122
-5295122.729497868,-3233313.107756928,-1448103.113304538,-727794.6422253401,318005.3885234453,-430303.6134264535,150.48068138402482,11171.217143705811
2495207.739151943,5815192.746107034,-739670.6456933221,463228.9331859116,-514275.2927484937,875211.1387378945,34.50374586007043,11146.268710345932
4639524.858998084,2697260.41844916,-3433545.735505247,192334.44659272968,267703.5753191748,497812.6734394772,140.7867410584761,11170.540068102064
1260961.5262011092,1786780.259823706,5983897.837742962,31007.919328388976,-271486.2699832887,317823.89776357455,160.65369238085538,11171.85414453147
1532929.1013078874,4585537.189515009,4148809.233254548,-830127.1684916889,-585975.155871707,760102.0208839859,76.24355450904329,11162.654888446685
-5843027.022305224,-1104715.0617032961,2286543.428202673,927535.5730010058,-122880.94292654561,668634.7942227478,5.228353240556927,11045.381620833268
-314993.37162412034,-328636.49797025404,-6354716.219315754,-331599.9433340102,721910.8537348971,-649826.9427105243,168.56527108814012,11172.304896250778
826927.8205315064,-514677.67039431265,6296105.008275235,-653876.4117208193,-289385.14815659565,-376492.286934337,16.396261442510163,11120.593311680928
3083310.722936099,-1223056.6476560168,5439390.44585436,31026.197564693048,-870805.5538807609,428966.0493261882,144.42717733796906,11170.80286369118
-160160.09155176804,-6365737.055197502,203424.4064992535,236928.874439849,-586751.4394734126,632116.5509316167,153.666665759566,11171.424746877074
-1610245.6716900717,-5742474.147784163,2240700.9034750597,-568826.438468917,-223175.40227757095,601843.6853353853,172.91259912492407,11172.53782970619
1464354.0788485524,3746981.543962115,4940185.97230579,-679381.7535952649,680015.1946532729,562586.600454568,17.631277951085877,11123.720249238451
-5444653.15057095,-1046274.2006713644,3138583.018973266,988055.0065853102,-749943.3784425198,522330.1118141468,39.013184746524374,11149.412934930424
-2110855.7159580416,-1647012.2952074916,-5781114.048852748,695926.5906361343,377467.1530236935,-189066.1113132692,86.98989993351358,11164.632547691734
-24087.080437561566,6060595.76060275,1964240.2702113548,23279.489968776266,-361870.358160993,-332302.6357074785,109.23070553323177,11167.662009329582
-613720.1540843404,-2307652.370873533,-5906583.539379804,821269.5850906469,347257.2978430564,246850.16439122264,143.6373492477152,11170.747197678533
-128149.44675857158,-4357428.2871952895,-4646077.640466827,-175569.9535714994,-198372.6789128546,-620282.9131083561,27.667589940132963,11139.93285659067
-28053.29617825951,-11244.628641516436,-6370928.313118917,347231.41179391526,-595828.8132687486,-367849.1964303043,130.87695114318942,11169.76194881292
2819135.92320609,4423580.115466422,-3615805.9417699696,-209608.78059343057,-240968.06898861466,925055.048905558,155.92580852163152,11171.56718112529
4791142.763635477,-269459.1764740438,4190702.061788374,787251.88311976,981941.7925004861,-336154.3015927475,0.38239667428829893,10368.998468636144
151322.84291672788,95433.60641006514,6368487.640247029,50770.58143508517,-663943.0543396436,-925631.0882621661,108.28600984171676,11167.554705353316
-2529285.4497035667,2262397.549088058,5392023.130866389,-282788.16006520647,197576.9551773827,622690.9915008243,67.65078034140647,11160.70467605954
3249827.1809322615,5432588.877491562,-717803.8605558174,-67100.1209447264,588206.7856473319,-604664.419013837,63.706594933769736,11159.66444854541
-4688098.862213841,-161904.9216168072,-4311050.551137801,-662579.5399292911,-66200.15349729935,-481005.87790818495,154.90120803381856,11171.503072549702
4268647.411128141,-1621127.6711509519,-4442998.464246608,-887138.1893309653,-132264.03713031852,751814.7727946939,110.51368085167968,11167.805453758794
-2483366.224641781,3756487.7267239117,4506809.642450083,933308.4934847504,521093.0213016023,-932066.4290351244,168.45797368691805,11172.299039177668
-534212.4722918929,-1465502.509752233,6177099.677709409,683828.635249539,-323216.5091448456,-772210.4579088198,62.09905674824046,11159.208713106324
-3583418.4463538732,-238901.460387068,5262288.411951184,760320.4976181801,-448526.1969794754,-1104.1482006663994,15.019017714124615,11116.656857442547
463248.29946171184,4664255.629117892,-4315062.159377068,615489.9972490515,-683103.8063124219,-200819.56848895355,72.59382954990468,11161.87181775824
674200.9005174524,5568652.805859741,-3020794.6096237483,176881.36393973464,-472702.8049893505,-548160.8302104397,117.17227406637643,11168.507149492285
-2297539.9639521465,-5697853.204141054,-1686837.2707828942,473268.8162895502,-335817.39107261854,381725.01401688595,80.14992573733426,11163.424872562498
857799.0286073509,-2974521.5875710687,5568307.027418116,-809373.317107922,-935263.2788974824,520496.7164988714,43.99814295870785,11152.2420207465
105362.33157811461,-2686719.4526838246,-5775818.414878948,835215.2887946236,218386.56044418347,376079.15558584535,166.9349423947508,11172.215345779874
3351671.8723802664,-2660616.547399513,4719857.651200812,358413.736106117,780364.0185123548,949521.567808073,16.92817436232219,11121.999577370974
2254829.857016089,2357662.982995934,5472367.73019865,-695384.7315416359,-401707.9699397343,694805.5383757948,34.64826029296364,11146.38595202835
4591326.631660889,-4390631.53673709,-481368.3309184148,-392402.5084102429,-953292.2465540112,-635385.0178636033,160.2488586737676,11171.830136605444
-861865.7018756077,-169723.58970808622,-6310152.328987556,971624.7452803525,570726.7680910568,-659669.8229389495,169.56052307834736,11172.35911908884
-277633.5209865402,1637455.1716989027,6150715.502175429,160306.74753296602,-918301.564130317,381517.6498783783,30.807722718566023,11143.134703851229
-388290.2842353218,1127777.4450535814,-6258353.592567048,-429169.1412610976,-123885.21535592046,-952913.6248454786,153.5309226185695,11171.41609441258
-5582329.106446021,-1206141.8483366934,2823555.3100685873,-723922.174707976,-450891.3894563789,146245.50074994878,122.58613426629594,11169.031298467668
284565.17023469467,594698.0038770942,6336797.136414728,-966211.0641804349,-622565.479642968,-236586.98675321022,78.92620470167621,11163.19045595306
