x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],r0 [AU],t0 [AU],n0 [AU],vr0 [km/s],vt0 [km/s],vn0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],Δv_lambert [km/s],Δv_lowthrust_maximum [km/s],m0_maximum [kg],m1_maximum [kg]
-1.9045041620551697,2.25706494529613,0.027126258732037927,-0.4534102998225983,-0.3351278513145472,-0.033789449383342475,-2.9887421210241008,0.44061515001641316,-0.06589889812740563,-0.08991707078886951,-0.5412191882323552,0.04386340741355615,2.953339483446304,1.8633756132993163e-16,-2.2715974014216548e-17,0.03595925798074204,0.5636845175867683,-4.200814839893706e-18,2.2634652281515186,2.0016483953611575,0.03453553936353511,-0.35523500690176274,0.41413026126714625,0.07232913945552914,229.50056953751485,2.2940801804278923,4.316715503410536,2907.0376814069887,2604.1047865622963
-2.9887421210241008,0.44061515001641316,-0.06589889812740563,-0.08991707078886951,-0.5412191882323552,0.04386340741355615,-2.4838429532506674,-1.4635377462102717,0.17147346397875374,0.3250100372980732,-0.47662730202059944,0.03200125540293563,3.0217650208416327,4.9821320415261814e-17,-8.801190485888716e-18,0.009060602874656027,0.5503137226306605,3.502947541310415e-18,2.2395550923972483,1.8219867022707874,0.07469367249029811,-0.39165495586755045,0.42464542581917747,-0.010575802500576976,209.8209492249152,2.0668159357974925,3.9898165316219663,2863.744630828343,2586.7908795193725
-2.4838429532506674,-1.4635377462102717,0.17147346397875374,0.3250100372980732,-0.47662730202059944,0.03200125540293563,-0.6776838873645896,-2.7263128471855476,0.22171734703735219,0.5864205879274247,-0.09522921023013264,0.0012956028291217945,2.888048077827672,-1.4364434926690016e-16,1.4395525950208958e-17,-0.03608820718103503,0.5766513947141317,5.839269832464869e-18,1.9775781412242701,2.0075275375174595,-0.014616954569184928,-0.4560114320314954,0.3807607968935908,0.0058460600779150235,224.3792716263707,1.5632812361800568,3.0286089383282966,3987.3899798238895,3691.115941616277
0.8319758720185558,-2.5568469511285703,0.19242310956833458,0.5747496122107537,0.23288474698980335,-0.024402773257145943,2.282453696854743,-1.1783623095249476,0.11993487715736278,0.27547245234188544,0.5838353062300509,-0.04555759208074861,2.695677435490465,7.943205566431026e-17,2.2469662788969133e-17,-0.04524595613714373,0.6189674635332555,6.127881823641043e-19,1.830677758493318,1.8051365485535498,0.05116611366582315,-0.4719991367373727,0.44275300113689914,0.0032902734885682317,192.8673525424379,1.3210529446653574,2.592827039465138,3981.5696918481394,3726.902434913019
2.282453696854743,-1.1783623095249476,0.11993487715736278,0.27547245234188544,0.5838353062300509,-0.04555759208074861,2.5256004827256953,-0.298595694902757,0.06409985982557168,0.05682291238934659,0.6527280842974369,-0.010987338048001056,2.571481476805463,-2.5163413438712554e-16,1.5629524618829862e-17,-0.025152950699925396,0.646677322988268,1.6634959269807598e-18,2.3815485101829843,0.8943956531007208,0.014459901387127539,-0.24918408990077828,0.6045854333279397,0.04227599967331952,83.73432863266494,1.550037708059635,2.4612507046082364,1815.9970568048134,1705.554415539232
2.5256004827256953,-0.298595694902757,0.06409985982557168,0.05682291238934659,0.6527280842974369,-0.010987338048001056,2.2841903453597063,1.1421182861037706,0.12736244915555167,-0.28676038063504183,0.5830846753373704,0.02749577568607302,2.5439980305394077,-2.1478822180811084e-17,8.022961414619668e-19,-0.020477259477521034,0.6549688533393634,-8.460703729026289e-19,2.136827342418515,1.401049863351226,0.09596403408645744,-0.3524319765375759,0.5447316080718141,0.04510486977181737,135.57705103038435,2.131352252760315,3.9430885175211063,1869.9521850992462,1691.1217714247236
2.2841903453597063,1.1421182861037706,0.12736244915555167,-0.28676038063504183,0.5830846753373704,0.02749577568607302,1.4703584385783046,2.135157347621356,0.18055435298409606,-0.5223909499551507,0.3703691828098732,-0.024504815240147824,2.5569866848972853,-1.0628999965101637e-17,1.5566882681342907e-17,0.005646609968500421,0.6503409782503969,3.464099168000246e-18,2.2761857459110937,1.253878748921687,0.014739216232321143,-0.3024481691466178,0.5639989829545461,-0.033111544004293614,117.73385568639806,1.690325368080656,3.5367545397279585,1800.9544825890928,1645.681598228484
1.4703584385783046,2.135157347621356,0.18055435298409606,-0.5223909499551507,0.3703691828098732,-0.024504815240147824,-0.32663210519451374,2.819023291955841,0.09123380185828345,-0.5876897871228621,-0.017205797120662055,-0.012647648278354752,2.598740216216581,6.36099404242188e-17,-1.5725780386058204e-17,0.007030363916653616,0.6407938015644745,2.360757235767261e-18,2.137676035546344,1.868689581320208,0.015648483985167536,-0.34752812313528025,0.4734510631584983,0.03005965359418814,187.21510840121493,2.960198324778852,5.728646859850223,1817.0729642822919,1570.1750234156618
-0.32663210519451374,2.819023291955841,0.09123380185828345,-0.5876897871228621,-0.017205797120662055,-0.012647648278354752,-1.607207989243048,2.448815742255448,0.047990495539262656,-0.4965782949252442,-0.2772510703792078,-0.032864715702576465,2.839349302099843,5.358768451354725e-18,4.550371421222188e-18,0.050117439367957865,0.5859381627964204,-1.6338831719469365e-18,2.617716916337998,1.3151655027728388,-0.004122390208831494,-0.2191971180698333,0.5256622580655598,-0.013040798702025676,129.5087634629895,1.7186577826803944,3.304921878932894,2114.769295310891,1943.8949485239507
-1.607207989243048,2.448815742255448,0.047990495539262656,-0.4965782949252442,-0.2772510703792078,-0.032864715702576465,-2.2931872097689334,1.902825430993701,0.003121934669865382,-0.36348715035612533,-0.42049610709460244,-0.03855053891153768,2.92952541341885,4.523789799717901e-16,-1.4874612748953738e-17,0.040139820141450816,0.5682667009375989,-4.344170474764688e-19,2.848737020514332,0.8741251478134663,0.008034940664579878,-0.15271009153473056,0.535803932802111,-0.004449959926449808,88.3225368411948,1.3844236650074198,2.5729056645228447,1811.1449327858154,1696.162530315358
2.5900608339254956,-1.0898541155650847,-0.07121002740902194,0.249363122163244,0.546808058678512,-0.026069130384253535,2.782062108555785,0.18909199007762953,-0.09901483750401546,-0.054889615544857974,0.6049507575618444,0.018516819684800807,2.810919419807793,6.865891119887534e-17,4.936026781124924e-18,0.01842138415273359,0.601266390126417,2.7477089303299725e-18,2.4926642226847227,1.2536932636265652,0.017537625388499792,-0.285598403794561,0.5353415877565475,0.03411887672314045,129.7962656484524,1.8554143826499923,2.7458821137250458,2533.8004147066795,2362.4986361589317
2.782062108555785,0.18909199007762953,-0.09901483750401546,-0.054889615544857974,0.6049507575618444,0.018516819684800807,1.8194601814247666,2.140440841033952,-0.1399312938903537,-0.46441109007529185,0.38199480979225503,0.01299673870551266,2.7902382146725975,1.3807063067011499e-17,-2.1538832471527127e-18,-0.014388885004608071,0.6075476290537849,-2.63981465420461e-18,1.964150118993252,2.0091637720651985,-0.12991674197632003,-0.4376239997210781,0.41235142832760113,-0.014769730343996383,207.77907569388486,2.474935324616345,4.526146495326721,2516.2471574880415,2242.035019347931
1.8194601814247666,2.140440841033952,-0.1399312938903537,-0.46441109007529185,0.38199480979225503,0.01299673870551266,-0.11569810589066716,2.9058741028868247,0.021194536251415638,-0.5829419295062197,-0.030530936799007983,0.032301862504366216,2.8127394320779535,2.684548096768606e-18,-3.866901654224295e-18,-0.010366706703294207,0.6013810288845578,1.0617705515144315e-18,2.1354191805350253,1.9724151177029623,0.08662037151756424,-0.4019246579976436,0.42454818009674716,0.0035005241789891578,213.03015561445486,2.4198711784947875,4.7747586425146125,2395.365672242946,2120.8425324679883
-0.11569810589066716,2.9058741028868247,0.021194536251415638,-0.5829419295062197,-0.030530936799007983,0.032301862504366216,-1.6010484784190002,2.3963502273092154,-0.010113161885185943,-0.48873089527777075,-0.32383155398884134,-0.009823369256115839,2.9082536962758105,-8.325404643842832e-18,-1.840315840060466e-18,-0.007079560673650937,0.5845910719641368,4.382016651264053e-18,2.4580097701775205,1.5005881364158398,-0.11124806863911378,-0.30419515685601056,0.5000379660881704,-0.03533554806613455,155.93344394687304,1.6924226764109906,3.324902581412264,2532.2901795149232,2326.4946107980786
-1.6010484784190002,2.3963502273092154,-0.010113161885185943,-0.48873089527777075,-0.32383155398884134,-0.009823369256115839,-2.7689126914774156,0.7469658798871155,0.07457482105436392,-0.17153935877884186,-0.5616548033177821,0.025299280039232114,2.8820050170351954,2.1319584205271853e-16,-4.091808099676076e-18,0.0022787550731175723,0.586358311288156,-1.5845248089470185e-18,2.1590528412014973,1.885723297658567,0.11373388344275243,-0.3718017961866627,0.4541879053944047,0.031602123607611846,202.92931250162655,1.774705608159047,2.791856623871768,3900.3283397033742,3632.3804426082484
-2.7689126914774156,0.7469658798871155,0.07457482105436392,-0.17153935877884186,-0.5616548033177821,0.025299280039232114,-2.197565371934251,-1.88569809637166,0.1484179645964278,0.40278919864830504,-0.4262754866113817,-0.01668673800382264,2.8688668359956218,-8.926168164788993e-17,1.882009325888599e-17,0.019982531716002838,0.5874713794704515,4.854356431054065e-19,1.6338795148247531,2.395327186667436,0.004915958407714245,-0.5001785933577207,0.30622452798063243,-0.016621957419418486,279.3556838060322,1.3498114168357294,2.5521802240386844,5857.033391221936,5488.092467678533
-2.197565371934251,-1.88569809637166,0.1484179645964278,0.40278919864830504,-0.4262754866113817,-0.01668673800382264,-1.3388829179711075,-2.542846484271595,0.11752722471407143,0.5148044506367149,-0.2810053348681679,0.0023603828147492137,2.8995135396819878,6.317008614444513e-17,-1.6010496781055766e-17,-0.028903239129260478,0.5859974223719411,-1.5788950176711686e-19,2.6745061051486454,1.058035862752584,0.008097271654556884,-0.2073019758544,0.5479755713333921,0.02723703463076213,106.97185321341402,1.4276553279992898,1.9915115344782155,2852.462684269526,2711.259551059335
-1.3388829179711075,-2.542846484271595,0.11752722471407143,0.5148044506367149,-0.2810053348681679,0.0023603828147492137,0.39237631319700544,-2.86524901030678,0.09653535432738533,0.5776061333798241,0.09640029424553405,-0.020789626709740244,2.876193380000071,-2.7323896312570263e-17,9.3038048863333e-18,0.008889510767028128,0.5864419567400478,-3.2762418607500117e-18,2.3544619804201172,1.6820849257266157,-0.005405761429559671,-0.3549557859467027,0.4661527366427844,-0.007879515895571763,179.37714995667895,0.7392530544366807,1.5078193694104178,6281.875358755794,6044.990203535514
-0.8076966231777125,-2.7463724011804995,0.031027724140840433,0.567213841024677,-0.17297062465150154,-0.032459308835448224,1.3550534330943853,-2.399988796807871,-0.04297710368535158,0.5317173897367773,0.3100920485593221,-0.03391942168813962,2.8628478689451837,-1.501874127441414e-16,-6.007039560654488e-18,0.005553179208245065,0.5938629028429494,-1.4185593621568914e-18,1.9195771771369423,1.9776750985957392,0.04458394548101562,-0.4478571986068094,0.423580389845681,-0.005879735547492217,222.21318928514626,1.9474659595926402,3.700866994395597,3258.355854350577,2964.999539370656
1.3550534330943853,-2.399988796807871,-0.04297710368535158,0.5317173897367773,0.3100920485593221,-0.03391942168813962,2.552917938251428,-1.1681339610004933,-0.06742038997223548,0.26607354222591656,0.5394713241598872,-0.02651956014036433,2.7564402882677053,1.3261881479092113e-16,-3.802464201105318e-18,-0.008073532270825036,0.6164136649787533,8.765497843595916e-19,2.273129657829771,1.6479856196925906,0.05913894870359235,-0.3384951008804748,0.49792597383710124,-0.004303230391075479,164.43623672913313,1.5788211259445188,3.050334082944247,2901.2131076324777,2684.157999402136
2.552917938251428,-1.1681339610004933,-0.06742038997223548,0.26607354222591656,0.5394713241598872,-0.02651956014036433,2.7621869038581965,0.30184295814055734,-0.11000799255172966,-0.08288801383613588,0.6003532909356685,-0.01742845008974697,2.8082863919608756,-1.119330202343393e-16,-7.392661224129501e-19,0.01811677873658812,0.6018301328960828,-1.3076631495284636e-19,2.3880969855232843,1.424709674931184,0.00908578791933573,-0.32465504046772,0.5120431146520041,-0.0030333288472140724,150.3010600249977,1.5223667688585023,2.6973644382380884,2985.643435115394,2787.2393439543284
2.7621869038581965,0.30184295814055734,-0.11000799255172966,-0.08288801383613588,0.6003532909356685,-0.01742845008974697,2.0383547629561067,1.9405350073803744,-0.14557116203494203,-0.42170703981418184,0.4271736953548006,0.009836260115381548,2.780806973101519,5.997239723285234e-18,1.39813809554724e-17,-0.016478131950590724,0.6060748458853382,-8.235393508728604e-19,2.24110041086937,1.708563942405536,-0.005951542959002351,-0.3729048323216595,0.47039303626165535,0.00912813851063628,172.5170499450177,1.7098727088591044,3.436182264447386,2714.9172257694318,2487.2139688199018
2.0383547629561067,1.9405350073803744,-0.14557116203494203,-0.42170703981418184,0.4271736953548006,0.009836260115381548,0.9173123464417114,2.65858008209084,-0.12761810079549932,-0.5643129410915321,0.20989518952367167,0.008829899651128629,2.8181123500937284,1.0605270706270807e-17,1.7472764218289785e-17,-0.011381703402753072,0.6002344560858075,-7.266938079326481e-19,2.500770852767622,1.2929050361599579,-0.018387030627692636,-0.2640939375069214,0.5409843681795228,-0.013166577151820975,135.22652550748927,1.8578100079432345,3.2308088751822126,2256.923268748615,2078.4861068548544
0.9173123464417114,2.65858008209084,-0.12761810079549932,-0.5643129410915321,0.20989518952367167,0.008829899651128629,-0.06727257929007958,2.7953561246985124,-0.10451841169518614,-0.6024421344047937,-0.018753850842506945,0.010368556779590001,2.8152790933538343,1.0187978415893293e-16,2.5895669859581298e-17,0.013940034273395772,0.6019873160132683,1.1549214025562423e-18,2.6225842427286032,0.9754570797723218,-0.0009682514126721626,-0.214475871741544,0.5633190183991394,-0.00821724697528159,98.00323964281385,1.133082421301729,2.1623892971160323,2411.4807197899086,2282.1440633690972
-0.06727257929007958,2.7953561246985124,-0.10451841169518614,-0.6024421344047937,-0.018753850842506945,0.010368556779590001,-1.9794295089438527,2.096693169736263,-0.018030932294356674,-0.426978059366164,-0.40132696035909704,-0.009337987604158582,2.7981182180524664,4.744272070675363e-18,1.0712235156396571e-17,-0.004638674864516967,0.602805293517583,-1.4432318360410424e-18,2.1428865828276127,1.929186553592034,0.029408808083463855,-0.39031655725394726,0.4360423326583368,-0.03131867760563369,199.3879536658933,2.224535762801809,4.3897184498334765,2485.3824076209694,2222.2492468654946
2.774005551266339,0.05197023071487914,-0.3119817425277698,-0.044211566446265345,0.5959960322410427,0.019062355479235033,2.2488464274967916,1.574767096765858,-0.20365713937446536,-0.35211853957590467,0.48957873963644966,0.03589380426477886,2.7919778493046263,-1.7910455093109646e-18,3.174341937149033e-17,-0.03496309483787956,0.5969144733129469,1.0394643666618411e-18,2.2864403433476,1.5331991513274013,0.012992791120066138,-0.3447496817625383,0.4958589821036957,-0.015319927982735649,164.44059683896916,2.0806134615795493,3.653217365333204,2440.348171397874,2223.3378392291916
2.2488464274967916,1.574767096765858,-0.20365713937446536,-0.35211853957590467,0.48957873963644966,0.03589380426477886,0.8213255970251206,2.652801534909022,0.01212272006441032,-0.5727274262603336,0.17162592442532124,0.05358634371428144,2.7529398638436766,2.48643079905793e-16,-1.6190522550667392e-17,-0.010242889499061813,0.6040349796298148,-8.704684838387261e-19,2.1875199334025517,1.7091608144188881,0.07486342035703626,-0.3736436173989597,0.4698214270643132,-0.001390254138299225,182.67395439762922,2.0421546802258095,4.024295318135971,2422.498789926297,2186.295558371358
0.8213255970251206,2.652801534909022,0.01212272006441032,-0.5727274262603336,0.17162592442532124,0.05358634371428144,-0.3941610828203611,2.6976942918985003,0.105422328989293,-0.5995993352355451,-0.10288444128913103,0.03173313291419468,2.7770629593666207,7.210926474562702e-18,3.792853062254975e-18,-0.005205703841669791,0.6002637417051024,-1.1237419744000432e-17,2.4608700187818884,1.1781502824372176,-0.010582147935534737,-0.2754757832518347,0.5431208671872537,-0.015632634659197727,115.97429004741555,1.2902186551870205,2.407382678150213,2571.399217125763,2418.3343414197802
-0.3941610828203611,2.6976942918985003,0.105422328989293,-0.5995993352355451,-0.10288444128913103,0.03173313291419468,-1.6929799660874558,2.0995309400993962,0.19350369863298017,-0.4825317760403815,-0.38199138503594954,0.0028487452802976308,2.7283752159850376,-4.390084140673741e-18,-2.6086944904773313e-18,-0.013878833730877312,0.6090311492634058,-6.067003003053493e-18,2.327978579618284,1.3752181669663635,0.030752910055718664,-0.3078756929556551,0.5327217611500376,-0.01351041688171063,136.60570369901689,1.2580860771416114,2.4986689797976154,2922.004644196864,2741.681918585835
-1.6929799660874558,2.0995309400993962,0.19350369863298017,-0.4825317760403815,-0.38199138503594954,0.0028487452802976308,-2.753662616148917,0.25028328840394487,0.26021805320698926,-0.05676080364728892,-0.5989094100823253,-0.0078262113825068,2.704007214375136,5.691310691759496e-17,-2.090959171258039e-17,0.0057193415640875355,0.6154102189695206,1.5844699565587817e-18,1.9370237912826702,1.9869453079864097,0.11401814908570163,-0.43004631349260464,0.42021468828928704,0.021337851293102027,202.87503360534188,2.2568309096270074,3.9449314273736213,2798.814809451252,2531.0349287512113
-2.753662616148917,0.25028328840394487,0.26021805320698926,-0.05676080364728892,-0.5989094100823253,-0.0078262113825068,-1.382711754698182,-2.460623710941634,0.11446051040603303,0.5104205999420516,-0.29711926946697914,-0.03212598880703068,2.7772311684923214,-1.008011957861964e-17,2.3342218485539147e-17,0.001572272778094184,0.6016419598554942,1.0756116445033916e-19,1.159951465926632,2.575377178933533,0.04008783848164503,-0.5358754040830335,0.24943341730242388,0.021486040172754437,292.76356884310366,2.6600786888144823,4.951909037241279,3258.8691709956674,2872.382161369748
-1.382711754698182,-2.460623710941634,0.11446051040603303,0.5104205999420516,-0.29711926946697914,-0.03212598880703068,1.4784849202508432,-2.472289159704244,-0.22832411481127357,0.48497751215761614,0.31372769776610726,-0.026601152970615282,2.82482956156139,-8.810459098038301e-17,-5.572597724941423e-19,0.007666656872569232,0.5914240024407389,4.0031969258758694e-18,1.4205886288445628,2.5120013311827165,-0.14846046523704165,-0.5117458128958412,0.2690217772384849,0.008909732801852728,298.8956077702024,2.150924707733108,4.0829267140774945,3992.467565701889,3597.8045532068745
1.4784849202508432,-2.472289159704244,-0.22832411481127357,0.48497751215761614,0.31372769776610726,-0.026601152970615282,2.691489843556166,-0.13224970135531394,-0.2242084047645502,0.00531369348130141,0.6161136535110274,0.03980656239452457,2.8896822057113147,2.793785848281442e-16,-3.936288753747127e-17,-0.01817499623021959,0.5779321296619615,-1.1500017937205322e-18,1.5079439623774993,2.2445416430674614,0.003845660788237358,-0.5275471766921538,0.32049069780635603,0.013730286760339952,273.8372075164371,1.2025672841327857,2.4132881296415083,6060.981214135239,5699.337714712487
-0.7514401905579279,-2.832905212534093,-0.12480247660811404,0.550529851358213,-0.13223605944623368,-0.05272920550732996,1.8385130202559044,-2.150641942037298,-0.20323598125374506,0.44187609001143663,0.38589713278231674,-0.000683327258755599,2.9335285853995163,-1.0521713664443643e-16,-1.8921178838264613e-17,-0.011077887240332077,0.5685306871067636,-4.356721144903424e-18,1.6145731699965273,2.330835039952876,0.08400742724223197,-0.48582044790739687,0.32872566664005776,0.009458934224144183,270.67398838978255,1.5226972375520318,2.8773112554827747,5054.227428580665,4696.765048798349
1.8385130202559044,-2.150641942037298,-0.20323598125374506,0.44187609001143663,0.38589713278231674,-0.000683327258755599,2.7292856825665526,-0.6022730377701956,-0.2656486576596648,0.1271915209881155,0.5813963411761593,0.000927962482507207,2.8366698349608157,1.2338248450583665e-17,3.9667515874239546e-19,-0.006131392997338451,0.5866293113793949,3.2501274664662326e-18,2.244565160922078,1.6834046039496176,-0.10187510088422146,-0.358420522442442,0.47451400136968613,-0.023904837478650406,181.70557501966002,1.6315165278069774,2.918806241107024,3345.364648102924,3105.4755173975977
2.7292856825665526,-0.6022730377701956,-0.2656486576596648,0.1271915209881155,0.5813963411761593,0.000927962482507207,2.752629225901721,0.46256318198400775,-0.21803392570315291,-0.0991817902875439,0.5864993005995518,0.026367461486271802,2.807543830183973,-5.029125052502279e-18,4.1648793510671876e-17,-0.0011625305096442298,0.5951461149847813,3.2552482235770433e-18,2.5973032172050328,1.044887534001321,0.026404252650495324,-0.22472761763925028,0.5513548215323607,0.00436563819407383,104.35173533728806,0.7635293148265465,1.4851975942238111,3569.5486044459026,3436.924891853956
2.752629225901721,0.46256318198400775,-0.21803392570315291,-0.0991817902875439,0.5864993005995518,0.026367461486271802,1.9579631923488994,1.9522913912943753,-0.14920967216662454,-0.4312645007749458,0.42126908626228216,0.025713871914515466,2.7997269769341804,-1.2723716461003187e-17,3.130741204798626e-17,-0.0026669432791907245,0.5954045578992333,-5.0912245757607784e-20,2.259198002984629,1.6004481336769658,-0.04376322775425917,-0.3564112517304444,0.48635014096635476,-0.02350480588522597,160.94974732506668,1.6274287049445622,2.8264944196655652,3056.1599228000537,2843.6932459607874
1.9579631923488994,1.9522913912943753,-0.14920967216662454,-0.4312645007749458,0.42126908626228216,0.025713871914515466,-0.3716066940045343,2.5955674391580232,0.10323465799916692,-0.6248501274375985,-0.09083082380281222,0.06840649330882077,2.7689935112569857,2.0780833787681807e-16,1.8248380497020648e-17,-0.00931629722113551,0.6033499171159675,-1.2852417753515046e-18,1.5616895131912194,2.106400927873834,0.09960048342928324,-0.5095601309054391,0.3782601701299622,0.025200899253284347,233.1107352929102,2.084264610715669,3.943028818247094,3217.9270442831207,2910.1892598616155
-0.3716066940045343,2.5955674391580232,0.10323465799916692,-0.6248501274375985,-0.09083082380281222,0.06840649330882077,-1.880071496057835,1.9449508772066075,0.23886241452369675,-0.45639878089569175,-0.4123104406327659,0.020006609977793487,2.624065407122796,-1.1666343473919094e-19,-5.4471606974995905e-18,0.0013349066311644116,0.6351106885123069,3.715845582232437e-19,2.199471547007685,1.592643759228659,-0.01920333829353667,-0.34241270603897317,0.510866861922431,-0.021647153005842506,154.35027017898392,1.4750583845713279,2.608231804909005,3167.5138181311595,2963.7506840684046
-1.880071496057835,1.9449508772066075,0.23886241452369675,-0.45639878089569175,-0.4123104406327659,0.020006609977793487,-2.616107746400308,0.7625128146512354,0.2510340701816518,-0.17700789249921325,-0.5812150916422804,0.013541801845786464,2.7156137424361346,2.914936590904759e-17,1.3179671676097086e-17,0.022432355463953356,0.6149770731734653,2.7861401985798608e-18,2.3793818964457456,1.3516659857092326,0.0021193437545382154,-0.2925352266304966,0.5321505969835035,0.023770579869508722,130.477780870831,1.703248691129437,2.8037685708898987,2496.2892792138264,2324.091323824042
-2.616107746400308,0.7625128146512354,0.2510340701816518,-0.17700789249921325,-0.5812150916422804,0.013541801845786464,-2.2657379316394075,-1.4991769217281017,0.08595636339101191,0.32549121070713155,-0.5164409436844398,-0.03472653745149302,2.7365057349976474,8.181124922924482e-17,-5.0692013045919627e-17,0.008509836698812927,0.6076625213359367,-1.6864862827215948e-18,1.7561998333586488,2.0712430571927003,-0.11917490197716751,-0.45825975925716306,0.40479411576061813,-0.0011940920338478177,221.1097873104302,2.0572962188213455,4.061734235149557,2874.4295609291476,2591.686532557048
-0.35545404437148204,2.6597387766241387,-0.14149495750278582,-0.6165163933286933,-0.052725094327963296,-0.045784580470721176,-1.6491601200373145,2.210496790964629,-0.1790963365724779,-0.48415949347499904,-0.36151146658439337,0.0034865834888418274,2.687113462534999,-8.451899735156806e-18,3.916296533365858e-17,0.03177631164565291,0.6196441661485979,7.614154744862356e-18,2.415560780758418,1.3421054878093275,0.04381365328256621,-0.2939670991896314,0.5272938359369735,0.025645019697726583,134.7372574695983,1.7333814835165444,2.699175723409603,2674.387720012187,2496.552133216749
-1.6491601200373145,2.210496790964629,-0.1790963365724779,-0.48415949347499904,-0.36151146658439337,0.0034865834888418274,-2.528849591650454,1.1458585987694763,-0.07904072325165548,-0.24140566522565832,-0.5484756838701962,0.042226105813283864,2.7637113927036765,1.5219822533659338e-16,-1.903839715394081e-18,-0.0004659830757615229,0.6042457237897214,-3.173971647936563e-18,2.430626646946848,1.3421403440680546,0.07094379094442829,-0.2973717466681094,0.5215887108392533,0.02001439533636191,134.7848452335747,1.4586613475109276,2.7667468883309088,2612.132213312079,2434.2395581352343
-2.528849591650454,1.1458585987694763,-0.07904072325165548,-0.24140566522565832,-0.5484756838701962,0.042226105813283864,-2.763331482566836,0.07738703897069187,0.024915846643378606,-0.020970239172475154,-0.6002014125092737,0.05038836561690333,2.7774664033065743,-1.264594639427235e-17,1.1105434332246262e-17,-0.007681296367367447,0.6006881992333405,-3.61494650801282e-18,2.547197301958448,1.0741959689715013,0.022346384508780504,-0.22995709357660246,0.557060303533659,0.004901758807854299,109.2814388649131,1.1976043238362106,2.1937093439913338,2651.9610476459993,2507.7234754234487
-2.763331482566836,0.07738703897069187,0.024915846643378606,-0.020970239172475154,-0.6002014125092737,0.05038836561690333,-1.9059819661039015,-2.2714476426329457,0.2417382686729973,0.4270814495044979,-0.3609887892492602,0.018973204197275783,2.7645271631437507,2.2630399097144356e-18,4.516953786305615e-18,0.004613946631637935,0.6026600910920693,3.190772015356708e-18,1.8437519972612677,2.334597603161987,0.030193422834578362,-0.43683084441763004,0.34958598907158833,-0.006316847492295628,262.8705539168878,2.4514075174306797,4.905797349818866,2923.0890067507326,2579.454413059991
1.1882427674415799,-2.5877764030417296,0.20200693037338507,0.5164450913172653,0.27580603984531277,-0.005714573589405718,2.461476940885882,-1.0920563257419051,0.20771615693544826,0.22921571537426996,0.5736229536565415,0.010731548260933513,2.854700402220116,-1.275395948704911e-16,1.5906330764591893e-17,-0.035456120221972386,0.5844313679560387,-5.104280787377957e-19,2.029211142971651,1.780847084982262,0.07407798666085126,-0.423818968769823,0.4474395422227726,0.04328557531822035,200.52477543645378,2.2309643913004944,3.4632802053658516,3132.5589473690866,2867.845787430094
2.461476940885882,-1.0920563257419051,0.20771615693544826,0.22921571537426996,0.5736229536565415,0.010731548260933513,2.4611261667020177,0.9142290424590266,0.07886606044019782,-0.21008595468557661,0.5953684305609337,-0.052267734689853934,2.7008520416634934,1.9019922999016463e-16,-2.0115368294348557e-17,-0.022211605952793156,0.6174179684988669,-1.6800209571315544e-18,1.879405971018846,1.8320531569860092,-0.10291274005961935,-0.4362158417458132,0.458541930424662,-0.02804692508572765,189.78377048982665,1.6414269173607012,2.81390939655174,3619.8273658333233,3369.2548591331706
2.4611261667020177,0.9142290424590266,0.07886606044019782,-0.21008595468557661,0.5953684305609337,-0.052267734689853934,1.1809966492486388,2.3749178937670217,-0.02900655521310826,-0.5642009858219413,0.2732324869745195,0.0034867048000550138,2.626628372265531,1.2998897767625127e-18,2.0089965980348885e-17,0.008807077457148616,0.6334461523610451,-1.305147393398244e-17,1.9323300886589867,1.8160000695657739,0.06382510256073103,-0.43344454963629286,0.44966700987627295,0.054002815395285515,189.59819714898168,2.1521432132093072,2.794496751835446,3640.541903576026,3390.2128398998266
0.42508754195111564,2.7133659176495506,-0.23154457379844232,-0.5976727142526455,0.09050726550396661,-0.0007748801738155049,-1.4025032409408713,2.4161323279687354,-0.1785528809428506,-0.5122747716190094,-0.30367532675263337,0.024524872034809086,2.7562051649033186,4.645324505844176e-18,2.934661727093161e-17,-0.0030130108893715347,0.6044797438093309,1.2242487636877733e-18,2.177271664353949,1.7595526733120395,0.007374811190790845,-0.38002341752098207,0.45911184631276825,-0.0066430245299177754,187.30226520438754,1.3810606291660532,2.758509521164679,3641.7437306505967,3394.444727823983
-1.4025032409408713,2.4161323279687354,-0.1785528809428506,-0.5122747716190094,-0.30367532675263337,0.024524872034809086,-2.0218270789475494,1.9616312434266119,-0.18419103039181176,-0.4289476921242454,-0.40598870150803396,-0.028593923326116995,2.799391344274369,-1.7618682701699226e-16,4.1993776296690955e-17,-0.007012857749354679,0.5959835860912093,-5.189789839280509e-18,2.7177577541359716,0.7627290314540782,-0.041778253203516594,-0.13367776230476,0.5728162908058526,-0.06043437461158056,75.0230270751921,2.1432263474155304,2.5505320172904944,1570.5759014540797,1471.7054480679049
