r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.770787532,30.97010179,534.9801192,2.772087199,0.024508388,-3.41E-05,25.78470743,535.2650876,-1.491268445,2.361909926,2280.669724,2277.548345
2.77289173,30.28817264,535.0412634,2.774160155,0.0245114,-3.41E-05,25.10208984,535.335405,-1.490322864,2.361909926,2275.987656,2272.866278
2.774948924,29.6011693,535.125277,2.776185804,0.024515441,-3.41E-05,24.41131095,535.4277564,-1.488485423,2.361909926,2271.305589,2268.184213
2.776958628,28.90489744,535.2309092,2.778163444,0.024520445,-3.40E-05,23.70690667,535.540529,-1.4853353,2.361909926,2266.623525,2263.502149
2.778920002,28.19303319,535.3563887,2.780091895,0.024526318,-3.39E-05,22.9803941,535.6713147,-1.480102866,2.361909926,2261.941462,2258.820088
2.780831658,27.45559538,535.4989973,2.781969227,0.024532909,-3.37E-05,22.21781973,535.8161736,-1.471233349,2.361909926,2257.259402,2254.138032
2.782691307,26.67574792,535.6541182,2.783792206,0.02453995,-3.34E-05,21.39418113,535.9678304,-1.455104061,2.361909926,2252.577347,2249.455983
2.78449507,25.82224663,535.8127947,2.785555116,0.024546889,-3.26E-05,20.45921207,536.1105667,-1.421519123,2.361909926,2247.895302,2244.773948
2.786235895,24.82933749,535.9543354,2.787246828,0.024552339,-3.08E-05,19.29599253,536.2021338,-1.332533246,2.361909926,2243.213275,2240.091943
2.787899441,23.53497935,536.0168144,2.788842356,0.024551415,-2.33E-05,17.59056271,536.075722,-0.951691135,2.361909926,2238.531289,2235.410084
2.789452638,21.55288696,535.7185284,2.790300909,0.024525144,1.32E-05,15.58117997,535.2245992,0.722293336,2.361909926,2233.849658,2230.728881
2.790868988,19.91604056,534.6959058,2.791663582,0.024475445,3.32E-05,14.82673235,534.1129312,1.462971477,2.361909926,2229.168305,2226.047028
2.792216411,19.40294212,533.6083189,2.792995585,0.024426396,3.53E-05,14.63974488,533.0583949,1.545821396,2.361909926,2224.486367,2221.365029
2.793544222,19.28652806,532.5705938,2.794321448,0.024379394,3.58E-05,14.66284159,532.0428648,1.563582622,2.361909926,2219.804353,2216.682995
2.794870148,19.3292467,531.5640979,2.795651117,0.024333638,3.60E-05,14.78021414,531.050901,1.570632084,2.361909926,2215.122314,2212.000946
2.796201826,19.4461769,530.5772428,2.796989247,0.024288684,3.61E-05,14.94335655,530.0745031,1.575285716,2.361909926,2210.440262,2207.31889
2.797542916,19.59939789,529.6039059,2.798338098,0.024244296,3.62E-05,15.12815777,529.1093341,1.579375941,2.361909926,2205.758204,2202.636831
2.798895173,19.76912162,528.6406702,2.799698669,0.024200336,3.63E-05,15.32089033,528.1528727,1.583402234,2.361909926,2201.076143,2197.954768
2.800259302,19.94367372,527.6855131,2.801071203,0.024156726,3.63E-05,15.51303132,527.2036003,1.587510519,2.361909926,2196.39408,2193.272704
2.801635365,20.11567067,526.737215,2.802455469,0.024113417,3.64E-05,15.6989798,526.2605991,1.591738379,2.361909926,2191.712015,2188.590637
2.803023006,20.28015461,525.7950437,2.803850907,0.024070378,3.65E-05,15.8748011,525.3233243,1.596093681,2.361909926,2187.029948,2183.908569
2.804421583,20.4335788,524.8585789,2.805256728,0.024027594,3.66E-05,16.03760641,524.3914836,1.600572418,2.361909926,2182.347879,2179.226499
2.80583024,20.57332411,523.9276164,2.80667197,0.023985059,3.68E-05,16.18524927,523.4649653,1.60516367,2.361909926,2177.665809,2174.544429
2.80724797,20.69744626,523.0021093,2.808095541,0.02394277,3.69E-05,16.31613628,522.5437899,1.609853946,2.361909926,2172.983738,2169.862357
2.808673647,20.8045053,522.0821247,2.809526258,0.023900733,3.70E-05,16.42908754,521.6280744,1.614630092,2.361909926,2168.301667,2165.180285
2.810106059,20.89343766,521.1678125,2.811145915,0.032052033,-3.91E-06,12.88036468,519.8418356,-0.128704347,3.175635998,2149.498053,2145.301291
2.811891334,17.74370352,518.9255086,2.812736572,0.031914997,-4.62E-06,9.708872965,517.6335596,-0.152221565,3.175635998,2143.20291,2139.006148
2.813380462,14.48159406,516.7907658,2.814024125,0.031784654,-5.45E-06,6.4237994,515.5351323,-0.179243974,3.175635998,2136.907767,2132.711006
2.814563214,11.11038585,514.7684304,2.814998547,0.031661317,-6.40E-06,3.028465861,513.5518422,-0.210553548,3.175635998,2130.612625,2126.415864
2.815429671,7.633568729,512.8640192,2.815650139,0.031545341,-7.51E-06,-0.4735348,511.6898002,-0.247177666,3.175635998,2124.317484,2120.120725
2.815970253,4.054969764,511.0839647,2.815969561,0.031437148,-8.82E-06,-4.078174138,509.9562547,-0.290489687,3.175635998,2118.022345,2113.825586
2.816175755,0.378955829,509.4359732,2.815947889,0.031337247,-1.04E-05,-7.78071206,508.360061,-0.342361536,3.175635998,2111.727207,2107.530449
2.816037413,-3.389224684,507.9295606,2.815576702,0.031246274,-1.23E-05,-11.57521726,506.9124009,-0.405403318,3.175635998,2105.432071,2101.235315
2.815547012,-7.242842748,506.5768862,2.814848235,0.031165051,-1.47E-05,-15.45369754,505.6279352,-0.483351081,3.175635998,2099.136937,2094.940183
2.814697066,-11.17258848,505.3941035,2.813755647,0.031094689,-1.76E-05,-19.40443877,504.5267235,-0.581697764,3.175635998,2092.841807,2088.645055
2.813481148,-15.16443745,504.4036381,2.812293512,0.031036755,-2.15E-05,-23.40864287,503.6375463,-0.708690766,3.175635998,2086.54668,2082.349933
2.811894501,-19.19525933,503.6381681,2.810458788,0.030993579,-2.65E-05,-27.43319738,503.0038326,-0.876765756,3.175635998,2080.25156,2076.054819
2.809935277,-23.2232181,503.1477524,2.808252832,0.03096879,-3.33E-05,-31.41425289,502.6942609,-1.103744222,3.175635998,2073.95645,2069.759719
2.807607147,-27.16578097,503.0122897,2.805685833,0.03096822,-4.25E-05,-35.2194797,502.8194905,-1.408744754,3.175635998,2067.661357,2063.464643
2.804925089,-30.8504608,503.3586673,2.802786393,0.031000824,-5.39E-05,-38.57370846,503.5427994,-1.781744042,3.175635998,2061.366292,2057.169602
2.801927406,-33.93198294,504.3570545,2.79961808,0.031076759,-6.40E-05,-41.00631499,505.0144302,-2.096579828,3.175635998,2055.071262,2050.874588
2.798692874,-35.90387846,506.1034112,2.796289032,0.031197051,-6.58E-05,-42.09956371,507.1609617,-2.126639552,3.175635998,2048.776249,2044.57956
2.795340413,-36.48375097,508.4145307,2.79292488,0.031345439,-5.88E-05,-41.92094985,509.6526118,-1.883891009,3.175635998,2042.481208,2038.284489
2.791990811,-35.90031496,510.9444567,2.789626956,0.031502087,-4.94E-05,-40.84626683,512.2026835,-1.582617369,3.175635998,2036.186124,2031.989386
2.788733339,-34.53952113,513.4655164,2.78646279,0.031656021,-4.15E-05,-39.18870343,514.6789128,-1.329193241,3.175635998,2029.891015,2025.694269
2.785626354,-32.67209123,515.8854177,2.783476719,0.031803064,-3.54E-05,-37.13560052,517.0344483,-1.135029809,3.175635998,2023.595894,2019.399144
2.782708825,-30.45454046,518.1735094,2.780699656,0.031941864,-3.07E-05,-34.79468018,519.254676,-0.988127324,3.175635998,2017.300769,2013.104017
2.780008585,-27.97748304,520.3211078,2.778154705,0.032072053,-2.72E-05,-32.2302537,521.3357867,-0.875384556,3.175635998,2011.00564,2006.808886
2.77754689,-25.29587555,522.3264804,2.775860203,0.032193556,-2.44E-05,-29.48283047,523.2770113,-0.786656151,3.175635998,2004.710509,2000.513753
2.775340903,-22.44501327,524.1895231,2.773831402,0.032306363,-2.22E-05,-26.57959883,525.0780433,-0.714930215,3.175635998,1998.415374,1994.218616
2.77340508,-19.44922718,525.9102107,2.772081407,0.032410463,-2.03E-05,-23.5403882,526.7386137,-0.655960656,3.175635998,1992.120236,1987.923477
2.771751935,-16.32676181,527.4885081,2.770621692,0.032505847,-1.88E-05,-20.38068752,528.2584596,-0.606944297,3.175635998,1985.825096,1981.628336
2.770392478,-13.09209121,528.9242976,2.76946244,0.032592498,-1.75E-05,-17.11306483,529.637144,-0.565667534,3.175635998,1979.529955,1975.333194
2.769336509,-9.757102456,530.2172231,2.76861276,0.032670384,-1.64E-05,-13.74807759,530.8739886,-0.530406583,3.175635998,1973.234813,1969.038051
2.768592819,-6.331916267,531.3666849,2.768080847,0.03273946,-1.55E-05,-10.29492969,531.9681346,-0.499883697,3.175635998,1966.93967,1962.742907
2.768169318,-2.825465937,532.3719243,2.767874083,0.032799673,-1.46E-05,-6.761914312,532.918633,-0.473159735,3.175635998,1960.644526,1956.447762
2.768073133,0.754121055,533.2321161,2.76799911,0.032850969,-1.39E-05,-3.15670061,533.7245231,-0.449533456,3.175635998,1954.349381,1950.152617
2.768310668,4.399277206,533.9464432,2.768461874,0.032893293,-1.32E-05,0.513480656,534.3848932,-0.42846974,3.175635998,1948.054235,1943.857471
2.768887646,8.102840658,534.514154,2.769251996,0.035775497,-2.53E-06,2.76846937,532.8412258,-0.075655097,3.457045298,2378.713724,2374.145059
2.769819179,10.4014811,531.8679553,2.770336766,0.035596877,-2.57E-06,5.041867673,530.1583779,-0.076720877,3.457045298,2371.860726,2367.292061
2.770974535,12.55432557,529.1251746,2.771635622,0.035411825,-2.61E-06,7.17053969,527.3802233,-0.077826262,3.457045298,2365.007729,2360.439064
2.772338944,14.55923199,526.2910526,2.773133652,0.035220693,-2.64E-06,9.152397278,524.5120341,-0.078979665,3.457045298,2358.154731,2353.586066
2.77389744,16.41448581,523.3708921,2.774815777,0.035023839,-2.69E-06,10.98579769,521.5591516,-0.080191548,3.457045298,2351.301734,2346.733069
2.775634908,18.11882728,520.3700538,2.776666801,0.034821623,-2.73E-06,12.6695789,518.5269853,-0.081475144,3.457045298,2344.448737,2339.880072
2.777536132,19.6714906,517.2939572,2.77867146,0.03461441,-2.77E-06,14.2031107,515.4210211,-0.082847542,3.457045298,2337.59574,2333.027075
2.779585844,21.07226176,514.1480925,2.780814479,0.034402572,-2.82E-06,15.58637067,512.2468422,-0.084331347,3.457045298,2330.742743,2326.174078
2.781768787,22.32156556,510.9380468,2.783080639,0.034186488,-2.88E-06,16.8200598,509.0101709,-0.085957302,3.457045298,2323.889746,2319.321082
2.784069784,23.42060006,507.6695546,2.785454855,0.033966548,-2.94E-06,17.90578344,505.7169437,-0.087768568,3.457045298,2317.036749,2312.468085
2.786473827,24.37154931,504.3485863,2.787922286,0.033743163,-3.01E-06,18.84634285,502.373445,-0.089827986,3.457045298,2310.183753,2305.615089
2.788966189,25.17793043,500.9815067,2.790468473,0.033516776,-3.09E-06,19.64622018,498.9865438,-0.092230724,3.457045298,2303.330757,2298.762093
2.791532591,25.84517762,497.5753566,2.79307955,0.033287886,-3.18E-06,20.31241136,495.5641253,-0.095126901,3.457045298,2296.477762,2291.909098
2.794159434,26.38165867,494.1383747,2.795742564,0.033057091,-3.30E-06,20.85593159,492.1159241,-0.098765779,3.457045298,2289.624766,2285.056103
2.796834187,26.80057166,490.6810418,2.798446024,0.032825189,-3.46E-06,21.29488424,488.6553718,-0.103602512,3.457045298,2282.771772,2278.20311
2.799546047,27.12402468,487.2185404,2.801180934,0.032593406,-3.68E-06,21.66176472,485.2044667,-0.110592307,3.457045298,2275.918779,2271.350117
2.802287278,27.3932456,483.7776429,2.803943124,0.032364128,-4.05E-06,22.02392481,481.8095669,-0.122118093,3.457045298,2269.065787,2264.497127
2.805056408,27.69938505,480.4214453,2.806739755,0.032143948,-4.79E-06,22.5567364,478.6154489,-0.145762365,3.457045298,2262.212799,2257.644147
2.807868048,28.30466947,477.3895858,2.809611986,0.031967652,-6.65E-06,23.80050369,476.5607622,-0.204656349,3.457045298,2255.359826,2250.791377
2.810775443,29.35264526,476.4444808,2.812556982,0.032006744,-3.14E-06,23.63137419,478.5492367,-0.077475377,3.457045298,2249.163744,2244.595261
2.813705584,28.59894441,479.2678383,2.815398939,0.032206578,5.88E-07,21.88601558,481.6107571,0.021093844,3.457045298,2242.310943,2237.742293
2.81649012,26.72936144,482.3625359,2.818049438,0.032413702,1.55E-06,19.77987857,484.6945955,0.047646763,3.457045298,2235.457965,2230.889306
2.819073896,24.656888,485.4749552,2.820491468,0.032622126,1.96E-06,17.63020963,487.8011077,0.059158781,3.457045298,2228.604976,2224.036315
2.821448568,22.5865104,488.6150744,2.822726503,0.032832659,2.18E-06,15.53730798,490.942686,0.065487135,3.457045298,2221.751984,2217.183321
2.82361856,20.59300115,491.7923624,2.824762891,0.03304584,2.32E-06,13.54608758,494.1259078,0.069437203,3.457045298,2214.89899,2210.330327
2.82559359,18.71264718,495.0114832,2.826612371,0.033261917,2.41E-06,11.68138998,497.3536123,0.07208935,3.457045298,2208.045995,2203.477332
2.827386175,16.96662796,498.2741587,2.82828869,0.033480968,2.47E-06,9.959092387,500.6264496,0.073949966,3.457045298,2201.193,2196.624336
2.829010561,15.36893513,501.5803266,2.829806935,0.033702967,2.52E-06,8.390329465,503.9436863,0.075296511,3.457045298,2194.340004,2189.77134
2.830482191,13.92960082,504.9287636,2.831183163,0.033927816,2.55E-06,6.983495061,507.3036656,0.076292414,3.457045298,2187.487008,2182.918344
2.831817389,12.65632555,508.317454,2.832434178,0.034155369,2.58E-06,5.745320648,510.7040833,0.077038673,3.457045298,2180.634012,2176.065347
2.833033174,11.55536831,511.7438125,2.833577402,0.034385448,2.60E-06,4.681475096,514.1421527,0.077600974,3.457045298,2173.781015,2169.21235
2.834147147,10.63204584,515.2048178,2.834630777,0.034617845,2.61E-06,3.796907075,517.6147051,0.078024269,3.457045298,2166.928018,2162.359353
2.835177409,9.891020066,518.6970956,2.835612708,0.034852328,2.62E-06,3.096045755,521.1182529,0.078340803,3.457045298,2160.075021,2155.506356
2.836142501,9.336468496,522.2169723,2.836491322,0.039303906,-1.26E-05,-0.075916626,521.213787,-0.333558328,3.885077458,2634.706546,2629.572214
2.837011865,6.033654249,520.6608001,2.837111058,0.03918825,-1.27E-05,-3.400547179,519.6996544,-0.337810957,3.885077458,2627.005048,2621.870716
2.837502474,2.633783643,519.2379507,2.837344665,0.039082704,-1.29E-05,-6.823888239,518.3206289,-0.342005341,3.885077458,2619.30355,2614.169218
2.837603631,-0.858370803,517.952722,2.837181805,0.038987601,-1.30E-05,-10.34120571,517.0812266,-0.346137763,3.885077458,2611.602053,2606.467721
2.837305182,-4.437938259,516.8097258,2.836612688,0.038903298,-1.32E-05,-13.94766677,515.9863432,-0.350205425,3.885077458,2603.900555,2598.766223
2.836597529,-8.099926831,515.8139997,2.835628092,0.038830189,-1.33E-05,-17.63831658,515.0413934,-0.35420675,3.885077458,2596.199057,2591.064726
2.835471647,-11.83919309,514.9711619,2.834219378,0.038768717,-1.35E-05,-21.408046,514.2525078,-0.358141711,3.885077458,2588.49756,2583.363229
2.833919103,-15.65039941,514.287635,2.832378514,0.03871939,-1.36E-05,-25.25154529,513.626824,-0.362012218,3.885077458,2580.796063,2575.661732
2.831932082,-19.52795185,513.7709799,2.830098105,0.038682817,-1.38E-05,-29.16323451,513.1729382,-0.36582261,3.885077458,2573.094566,2567.960235
2.829503418,-23.46590531,513.4304257,2.827371435,0.03865975,-1.39E-05,-33.13715311,512.9016518,-0.369580106,3.885077458,2565.393069,2560.258738
2.826626644,-27.4578078,513.2777639,2.824192525,0.038651167,-1.40E-05,-37.16676153,512.8272761,-0.373293568,3.885077458,2557.691573,2552.557242
2.823296064,-31.49640967,513.3289338,2.820556235,0.038658424,-1.42E-05,-41.24452878,512.970028,-0.376965218,3.885077458,2549.990076,2544.855746
2.819506874,-35.57304548,513.6070026,2.816458443,0.038683538,-1.43E-05,-45.36095802,513.3608399,-0.380558647,3.885077458,2542.288581,2537.154251
2.815255391,-39.6761345,514.1483964,2.811896429,0.038729824,-1.44E-05,-49.50185914,514.0523483,-0.383865546,3.885077458,2534.587086,2529.452757
2.810539593,-43.78676615,515.0177792,2.806869921,0.038803496,-1.45E-05,-53.63858162,515.1479282,-0.385834737,3.885077458,2526.885594,2521.751267
2.805360701,-47.8616718,516.3497325,2.801384992,0.03891855,-1.44E-05,-57.67853497,516.8957721,-0.380046395,3.885077458,2519.184105,2514.049784
2.799729962,-51.73499568,518.493876,2.795477894,0.039114272,-1.21E-05,-61.05027611,520.0197145,-0.306052982,3.885077458,2511.482628,2506.348348
2.79371696,-54.25479608,522.3430204,2.78936258,0.039436307,1.82E-06,-61.1506108,524.538702,0.081996091,3.885077458,2503.78124,2498.646985
2.787631104,-53.00348769,526.6176048,2.783421735,0.039725932,1.06E-05,-58.71493611,527.9664434,0.288442105,3.885077458,2496.079831,2490.945511
2.781796734,-50.15624304,529.6723642,2.777811571,0.039937955,1.25E-05,-55.63568838,530.5677766,0.3348211,3.885077458,2488.378349,2483.244023
2.776311568,-46.88360718,532.0521461,2.772575697,0.040107537,1.32E-05,-52.29569377,532.7002243,0.351557043,3.885077458,2480.676859,2475.54253
2.771208454,-43.41105232,534.0189534,2.767735121,0.040249345,1.35E-05,-48.8000315,534.5025992,0.359760907,3.885077458,2472.975365,2467.841035
2.766505339,-39.81119232,535.6786125,2.763303481,0.040369569,1.37E-05,-45.19327457,536.0368782,0.364533799,3.885077458,2465.27387,2460.13954
2.76221449,-36.11848567,537.0805817,2.759290819,0.040471212,1.38E-05,-41.5007271,537.3346023,0.367585727,3.885077458,2457.572375,2452.438044
2.758345127,-32.35422523,538.2511755,2.755704903,0.040555926,1.39E-05,-37.73992897,538.4137701,0.369624263,3.885077458,2449.870879,2444.736548
2.754904419,-28.53404268,539.2058921,2.752551797,0.040624697,1.40E-05,-33.92466885,539.2852936,0.370999231,3.885077458,2442.169382,2437.035051
2.751897947,-24.67071629,539.954326,2.749836157,0.040678144,1.40E-05,-30.06672898,539.9560925,0.371902183,3.885077458,2434.467885,2429.333554
2.749329942,-20.7754597,540.5027856,2.747561393,0.040716681,1.40E-05,-26.17673944,540.4309682,0.372442246,3.885077458,2426.766388,2421.632057
2.747203425,-16.85854632,540.8558626,2.745729766,0.040740619,1.40E-05,-22.26459568,540.7135818,0.372687501,3.885077458,2419.064891,2413.930559
2.745520294,-12.92961738,541.0171831,2.744342458,0.040750205,1.40E-05,-18.33968071,540.8069028,0.372685542,3.885077458,2411.363393,2406.229062
2.744281384,-8.997856261,540.9897814,2.743399619,0.040745649,1.40E-05,-14.41099736,540.7135014,0.372471025,3.885077458,2403.661896,2398.527564
2.743486514,-5.072091638,540.7763696,2.742900409,0.040727145,1.40E-05,-10.48724418,540.4357747,0.372069745,3.885077458,2395.960398,2390.826066
2.743134522,-1.160853202,540.3795418,2.742843026,0.040694879,1.40E-05,-6.576854139,539.9761066,0.371501599,3.885077458,2388.2589,2383.124568
2.600201479,-24.51179329,568.38381,2.598265472,0.038587972,3.14E-05,-32.58119742,569.5208286,0.925544883,3.497627637,3551.552307,3546.93001
2.597737693,-23.90353977,570.7228194,2.595843159,0.038746962,3.12E-05,-31.96648945,571.8701817,0.920151726,3.497627637,3544.618862,3539.996565
2.595342213,-23.16888907,573.0653973,2.593497717,0.038906195,3.10E-05,-31.22561784,574.2231778,0.913948364,3.497627637,3537.685417,3533.06312
2.593027899,-22.30785382,575.408689,2.591242,0.039065485,3.08E-05,-30.3587642,576.5771409,0.906688595,3.497627637,3530.751972,3526.129675
2.59080759,-21.3209194,577.7500838,2.589088803,0.039224663,3.05E-05,-29.36669584,578.9297142,0.898011559,3.497627637,3523.818527,3519.19623
2.58869404,-20.20921777,580.087352,2.587050791,0.03938359,3.01E-05,-28.25100912,581.2790378,0.887369352,3.497627637,3516.885082,3512.262785
