r0 [AU],t0 [AU],n0 [AU],vr0 [km/s],vt0 [km/s],vn0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.8181123500937293,-0.0,-0.0,-0.3390005283809723,17.877798301819695,-0.0,2.500770852767623,1.2929050361599579,-0.01838703062769259,-7.865956543499664,16.113052692476977,-0.392162442957044,135.22652550748927,2256.923268748615,2078.4861068548544
2.8152790933538343,-0.0,-0.0,0.4151996249688709,17.930006694584815,0.0,2.622584242728604,0.9754570797723213,-0.0009682514126721352,-6.388097745348575,16.77828336645701,-0.24474816887106593,98.00323964281384,2411.480719789909,2282.1440633690972
2.798118218052466,-0.0,0.0,-0.13816150135123093,17.954369902476827,-0.0,2.1428865828276127,1.9291865535920343,0.02940880808346392,-11.62545837496736,12.987386504193452,-0.9328171610881206,199.3879536658933,2485.3824076209694,2222.2492468654946
2.791977849304627,0.0,-0.0,-1.041365005259956,17.778913638040528,0.0,2.2864403433475995,1.5331991513274008,0.012992791120066207,-10.26826303068162,14.769006974381693,-0.456299333863296,164.44059683896916,2440.348171397874,2223.3378392291916
2.752939863843677,0.0,-0.0,-0.30508130720485593,17.99099572438047,0.0,2.187519933402552,1.709160814418888,0.07486342035703639,-11.128859999443206,13.993486421459517,-0.041408291078228944,182.6739543976292,2422.498789926297,2186.295558371358
2.777062959366621,0.0,-0.0,-0.15505028469588042,17.87867056496552,-0.0,2.460870018781889,1.1781502824372174,-0.010582147935534648,-8.20496131149801,16.17668765702288,-0.46561320585571403,115.97429004741556,2571.399217125763,2418.33434141978
2.7283752159850367,-0.0,-0.0,-0.4133767856699732,18.139805097260332,0.0,2.327978579618283,1.3752181669663632,0.03075291005571883,-9.16998263743013,15.86695348836994,-0.4024036033516082,136.60570369901689,2922.004644196864,2741.681918585835
2.7040072143751357,-0.0,-0.0,0.1703488259716891,18.329803722635592,-0.0,1.9370237912826704,1.9869453079864094,0.11401814908570171,-12.808796921119798,12.515964994225435,0.6355413251347348,202.87503360534188,2798.814809451252,2531.0349287512113
2.7772311684923214,-0.0,0.0,0.046829660172309336,17.919720367853028,0.0,1.1599514659266321,2.575377178933533,0.04008783848164501,-15.96088377127926,7.429297467103201,0.6399550852482004,292.76356884310366,3258.869170995667,2872.382161369748
2.82482956156139,0.0,0.0,0.22834901233570296,17.615381655095984,-0.0,1.4205886288445628,2.5120013311827165,-0.14846046523704196,-15.242191333722294,8.012730731304686,0.26537364581392764,298.8956077702024,3992.467565701889,3597.8045532068745
2.8896822057113147,-0.0,-0.0,-0.5413366617756259,17.213530382135552,-0.0,1.5079439623774993,2.244541643067461,0.0038456607882370116,-15.712830084930156,9.545716669374922,0.40895235992985035,273.8372075164371,6060.981214135239,5699.337714712487
2.9335285853995168,0.0,-0.0,-0.3299514576095042,16.933511312847163,0.0,1.6145731699965273,2.3308350399528766,0.0840074272422318,-14.470012326893992,9.79099267833773,0.28173144093090136,270.67398838978255,5054.227428580665,4696.765048798349
2.836669834960816,-0.0,0.0,-0.1826216509302428,17.47257325940137,0.0,2.244565160922079,1.6834046039496182,-0.10187510088422172,-10.675444807425025,14.133253301046594,-0.7119982176098179,181.70557501966,3345.364648102924,3105.4755173975977
2.807543830183974,-0.0,-0.0,-0.034625612975738865,17.726243630186513,-0.0,2.5973032172050337,1.0448875340013208,0.026404252650495307,-6.693442837657803,16.421933449755528,0.13002918826308585,104.35173533728806,3569.5486044459026,3436.924891853956
2.7997269769341813,-0.0,-0.0,-0.07943408370570072,17.73394127274978,-0.0,2.2591980029846295,1.6004481336769658,-0.043763227754259254,-10.615599298459927,14.485789071420912,-0.7000833998763696,160.94974732506668,3056.1599228000537,2843.6932459607874
2.768993511256986,0.0,0.0,-0.277483041752361,17.970591348519466,0.0,1.5616895131912196,2.106400927873834,0.09960048342928347,-15.17709146919412,11.26636259986503,0.7506010181632901,233.1107352929102,3217.9270442831207,2910.1892598616155
2.624065407122796,-0.0,-0.0,0.039759782634518015,18.91657613692486,-0.0,2.1994715470076853,1.5926437592286593,-0.019203338293536616,-10.198656928934987,15.216012049843313,-0.6447537813320036,154.35027017898392,3167.5138181311595,2963.750684068405
2.715613742436135,-0.0,-0.0,0.6681407945730263,18.3169026085815,-0.0,2.379381896445746,1.3516659857092328,0.0021193437545383993,-8.713071575367021,15.849941539683911,0.7079993960953499,130.477780870831,2496.2892792138264,2324.091323824042
2.7365057349976474,-0.0,-0.0,0.2534628636198302,18.099040936207178,-0.0,1.7561998333586488,2.0712430571927,-0.1191749019771673,-13.64912570875274,12.056667993576884,-0.035565663247909614,221.1097873104302,2874.4295609291476,2591.686532557048
2.6871134625349984,0.0,-0.0,0.9464476499422025,18.455910534599884,-0.0,2.4155607807584176,1.3421054878093275,0.04381365328256592,-8.755719458284394,15.705284408608472,0.763829008737554,134.7372574695983,2674.387720012187,2496.552133216749
2.7637113927036765,0.0,0.0,-0.013879162310759415,17.997272674238808,-0.0,2.4306266469468483,1.3421403440680544,0.07094379094442847,-8.857125834229478,15.535359015706488,0.59612259730922,134.7848452335747,2612.132213312079,2434.2395581352343
2.7774664033065752,0.0,-0.0,-0.2287850451768548,17.89131290164012,0.0,2.5471973019584486,1.0741959689715015,0.0223463845087805,-6.849201166897801,16.591869472920607,0.14599737552963848,109.2814388649131,2651.9610476459993,2507.7234754234487
2.764527163143751,-0.0,-0.0,0.13742497855536395,17.95004509297956,0.0,1.843751997261268,2.334597603161988,0.03019342283457849,-13.010872083950378,10.412310953489394,-0.1881453559115134,262.8705539168878,2923.089006750733,2579.454413059991
2.8547004022201166,0.0,0.0,-1.0560496143908025,17.40710819187123,0.0,2.0292111429716515,1.7808470849822622,0.07407798666085126,-12.623317377616427,13.326848878821654,1.2892475216496748,200.52477543645375,3132.5589473690866,2867.845787430094
2.700852041663493,0.0,-0.0,-0.661565838410929,18.389603923644202,-0.0,1.8794059710188458,1.832053156986009,-0.1029127400596193,-12.99255441889409,13.657530090020742,-0.8353690205302123,189.78377048982665,3619.8273658333233,3369.2548591331706
2.6266283722655315,0.0,-0.0,0.26231608800694495,18.866998440615312,-0.0,1.9323300886589863,1.8160000695657739,0.06382510256073105,-12.910012337433933,13.393193316448226,1.6084572146409735,189.59819714898168,3640.541903576026,3390.2128398998266
2.756205164903319,0.0,0.0,-0.08974160082817724,18.004242888405532,0.0,2.177271664353949,1.7595526733120392,0.00737481119079076,-11.318880380031175,13.674504859118482,-0.19786043845995754,187.3022652043875,3641.7437306505967,3394.444727823983
2.7993913442743685,0.0,0.0,-0.20887580693033692,17.751187449010175,-0.0,2.7177577541359716,0.7627290314540779,-0.041778253203516365,-3.981550955117857,17.061156698341147,-1.8000192239013886,75.0230270751921,1570.5759014540797,1471.7054480679049
2.823067163216245,-0.0,-0.0,0.803151349249931,17.59348836956911,-0.0,2.1373704417055763,1.9744923414951987,0.00037398253409575105,-11.038134209587673,12.995503016319239,0.5101087609039674,208.25739090782037,5197.022330996029,4921.983887548753
2.9098062738888335,-0.0,-0.0,0.7104013001706461,17.0434458492612,-0.0,1.9441696460636992,2.136301169693002,0.09295751938417682,-13.125472932687613,11.054011115737037,0.015827683325316488,256.93740615788556,4097.945217579282,3758.673338187492
2.8900206574897003,0.0,-0.0,-0.6581191322992205,17.14748760538448,-0.0,1.8161731695798915,2.265255297739496,-0.014573226061938933,-13.896512276606368,10.013787271034113,-0.5441711227511197,251.308283297549,3040.9808140279065,2709.2437283143386
2.903459819724836,-0.0,0.0,-0.8771458572541351,17.114780931093872,0.0,2.7634212798822784,0.7919939355385365,-0.012921318603790487,-5.7576000654175505,16.26485980541741,-0.9210157847636945,82.6072125584175,2099.467380035243,1990.8348021908616
2.737104932065059,0.0,-0.0,-0.5080828800541031,18.105749333484873,-0.0,1.9507300351839352,1.7797315422558337,0.10112685978815486,-12.8202347689219,13.56360476135662,1.291353982266676,195.0117173338004,2867.5209754691114,2610.113403432963
2.642540193533423,0.0,0.0,-0.2795231762504646,18.70612882330347,0.0,2.24240684459765,1.5364134147393325,-0.037193279545167234,-8.977789496395493,15.855157621260908,-0.2426350475303712,145.6308425034366,2925.026726076453,2732.791558229944
2.718517606662258,0.0,0.0,1.5586599949927649,18.155334704238207,0.0,2.2739161921798905,1.7537522470920515,0.010435298795645552,-10.627521374614606,13.575707562317056,0.8969228605676164,184.0812105509905,2752.437178522776,2509.468057098686
2.8716634010098168,0.0,0.0,-0.12129055063584085,17.26365562694003,-0.0,1.983496678935429,1.9450879706630253,-0.12290759066206247,-12.226627547487155,13.014844198085248,-0.23523128883728828,213.17184041414285,2501.5211768864756,2220.1953919341536
2.7807791290946193,0.0,-0.0,0.3928587690612082,17.854343629274776,-0.0,2.383443234797586,1.4085922719743087,0.033703231925485945,-9.816359028232393,15.018035713865057,-0.16487467214058568,139.84774673011282,2256.0588742391456,2071.5244430916628
2.768766828393166,-0.0,-0.0,-0.8119146241067252,17.924014047493966,0.0,2.6247963146248683,0.8727355634010978,-0.022694870997181225,-5.140981220075166,17.113760493367327,-0.4588246083257859,83.83750658995992,2100.1682516853652,1989.5498290584717
2.857193029005699,0.0,0.0,-0.3290413502906308,17.37453129263879,0.0,2.5183806716489876,1.1996527277066744,0.018060593067790988,-8.459474669462887,15.658658591894055,0.22078993025270965,125.65536695238548,4032.404743128893,3866.482805687425
2.8795324498070056,0.0,0.0,-0.6149660203075609,17.220838911062092,0.0,2.2274794670286178,1.7215726481743827,0.031791555093131814,-11.294861297620715,13.45824849256553,-0.273442367960712,183.397424044349,4645.658412856771,4405.231505223802
2.815401900608773,-0.0,-0.0,-0.7098142129992614,17.557598888565394,-0.0,2.3541398510123446,1.5328779071186884,-0.02581185964331143,-9.93102221920221,14.526195232076383,-0.17974873426632265,159.62962629440943,3848.2675508398097,3638.4547703122857
2.809333616421382,0.0,-0.0,-0.3942186738508737,17.592965966071333,-0.0,2.3672579827804987,1.365682855619017,0.019789328512019977,-9.525482255141675,15.470070300311574,0.37252877132298196,140.33038278546883,4024.8342323287848,3839.535647017043
2.733018777230165,0.0,0.0,-0.5176298243949592,18.16394022066692,-0.0,2.56913008554867,0.8533036121991048,-0.042506100038768896,-6.121449876289137,17.16671406809209,-1.7333956064060976,84.78069539241552,1982.6834116974712,1870.834544531525
2.707464352416087,-0.0,-0.0,-0.37108596924321063,18.303966128008707,-0.0,1.4438415790359196,2.330755249104961,0.16386661713403242,-14.458397769300406,10.778062872146595,0.39332792415106593,249.66552302360583,2995.4353407821477,2665.8740944762335
2.7466253484583985,0.0,0.0,1.5691415895716656,17.969541086489922,0.0,1.9430568947390108,2.1003125237038405,0.0519871960191469,-12.911667385228721,11.522835017095046,0.8406905927310774,247.9843401208636,2891.952376324737,2564.622894415093
2.8617277057697037,-0.0,-0.0,-0.29452295273674217,17.323593691869725,0.0,2.321995509349373,1.6005537526956661,-0.08653783997185492,-10.612660481799352,14.046296171467983,-0.1530808534732488,170.9853080990437,2930.157886150622,2704.455528010149
2.82151098854033,0.0,0.0,-0.7610995153274701,17.588949937787934,-0.0,2.5339375925129604,1.2222331882052133,-0.033512073415561804,-7.371945686790963,16.035601952158434,0.1550202500307923,124.68574742638144,2670.2041016517055,2505.6348800141513
2.72513132306129,-0.0,0.0,-0.1640120356211008,18.24729460940081,-0.0,2.4716030458711042,1.1904676778554149,-0.00902799172744209,-7.971023988529819,16.26505537684686,-0.00566772195004529,119.21767108607308,2878.629693309367,2721.262349670395
2.7433768266522214,-0.0,-0.0,-0.12325441137558932,18.112815637298393,-0.0,2.0077051954239074,1.9529932677184976,0.01754600839801317,-12.575686022438942,12.528862851094674,-0.12768220919560935,214.3185802635272,3144.6953466736218,2871.502614818882
2.8009588925752955,0.0,0.0,-0.2790921630807215,17.749892776790464,-0.0,2.419394517481482,1.5483656087691728,0.027268766583704862,-8.419888944744299,14.983543990646078,1.4906366101972466,157.64542317675648,2801.544688867189,2593.46079093239
2.8725684457066607,0.0,-0.0,0.9989731969494458,17.222809597068956,0.0,2.4283032968570586,1.7758216747690214,-0.0018423562472303094,-9.736737633401257,13.274134473123485,-0.3420434058586787,190.2576289075297,3390.6364585036235,3139.455313211611
3.008355516953216,-0.0,0.0,-0.023476686330956228,16.46581757122761,0.0,2.597900622045977,1.5766050550489448,-0.0067066418405723974,-8.939665358939948,13.505323043045152,0.00879538622611362,176.84921780879085,3695.781766605431,3462.28054041117
3.0388840255392338,-0.0,-0.0,-0.635713830606436,16.18355067688274,-0.0,2.171822829447581,1.8816611127988616,-0.0028284799367766043,-11.928526438217238,12.332168568158096,0.05542158066583867,225.22494983828807,4393.998476383524,4096.584063488131
2.873581553780561,0.0,0.0,-0.9402345878369431,17.131583553546733,0.0,1.731727358773759,1.9991769937131167,0.009797623236312057,-14.948168473166785,11.210387564042735,0.1889419969189291,240.48911711903935,3583.1788324491795,3265.667300118709
2.644935592928197,-0.0,-0.0,-1.3129817704016087,18.639536152678644,0.0,1.988543008462353,1.6848540794898,0.018991652277931877,-12.437758037755026,14.174320022589399,-0.6324854771827653,169.5493434244854,3410.173252115861,3186.328778347878
2.606414634806629,-0.0,0.0,-0.33124730255669893,18.865298466017293,-0.0,1.6876485906679601,1.9309677134817387,0.04861457195811804,-14.242873837898493,12.898595356031443,0.11524219326540253,201.67040318824,5357.333420356308,5090.992005613186
2.7083628853875834,-0.0,-0.0,-1.9570915366301438,18.15854658687869,-0.0,2.315416493175291,1.221338558421717,-0.002408980423134612,-9.737581415534367,16.257128595844776,-0.03798289274722521,120.93049773098018,4611.849172164381,4452.149748928593
2.6177905214784625,0.0,-0.0,-1.0279688491938952,18.922458739583043,0.0,1.7447270740325194,1.879642593300497,0.014009659327342345,-14.437362893398625,12.661679835655578,0.009354708571848036,196.61100322660013,5551.822530420289,5292.162325573468
2.564629624715031,0.0,-0.0,-0.5418693312438876,19.195365292558524,-0.0,2.0349883854414745,1.561647957170666,0.025308518509614197,-11.063779479547502,15.734556994557078,-0.08721492770386524,153.92141959171613,3297.2000281504183,3093.9937800285393
2.5652607259548037,-0.0,0.0,0.8010759866109114,19.218464660172813,0.0,2.0813987569173023,1.6400229684801038,-0.04425346028616922,-10.638950510867495,15.28807482538051,-0.28056756650385095,165.58545081084603,2780.198757821872,2561.638729351535
2.65025555205276,0.0,0.0,1.1098218708100978,18.59460979460356,0.0,2.386116257225651,1.3716146539167864,0.009673905863349569,-7.895524416912149,16.187822792333723,0.48576877234836885,128.54332701723584,2343.521642728611,2173.8909589923383
2.7522665452841704,-0.0,0.0,1.2239058290352351,17.975620667890645,-0.0,2.5506129846670116,1.1785329668588571,-0.04614663294534281,-6.703507699001043,16.177918582068706,-0.06681722642714584,116.91454135680428,2313.573185609828,2159.2900305171174
2.8101060590762925,-0.0,-0.0,0.7014824183929417,17.49784135477983,0.0,2.341484589494866,1.4768005422336703,-0.05699887452354978,-9.34015828708708,15.267109170078317,-1.3444054384421689,157.19398188701555,2145.494074657645,1938.0882384152624
2.768887645983592,-0.0,-0.0,0.2720471544023565,17.945935349477477,-0.0,2.3488943994176026,1.5894560965651106,-0.005357773463178258,-9.566479873063871,14.69648967598024,-0.04820108831613312,171.12374223682895,2374.222204987335,2149.4969945513226
2.8361425014021884,0.0,0.0,0.3134653381077961,17.53306615468754,-0.0,2.0935318028451766,1.7725986644215552,-0.01710628757294945,-11.64124109950698,13.890643931921456,0.0006572142151261331,192.31133416557,2630.816888608329,2377.000144118919
2.6002014785261505,-0.0,-0.0,-0.8229661540943222,19.0830851363721,0.0,1.8625854550527399,1.7812980973530887,0.007467822426647656,-13.219181874819553,13.991778510510265,-0.6300579513699507,173.13256804920087,3547.385130598381,3318.7999549392225
2.5772666252018928,0.0,-0.0,0.11522571542223278,19.258772842092633,0.0,1.9825579766290233,1.7224147217347376,0.002702444128475608,-11.825296688010987,14.714425383324501,-1.3108188181911393,166.970413126146,2773.9286245925928,2553.539802168254
2.626262726299139,0.0,-0.0,0.7221151919321507,18.908959562720863,-0.0,1.9937568962120584,2.013258556851416,-0.02136814780369101,-11.37256579288923,13.284928909316884,-0.2885999936759085,214.54932640415788,2696.113826194324,2412.9416961144707
2.8335019279451967,-0.0,0.0,1.439219833855927,17.43090717849714,-0.0,2.5414204997136034,1.375280189522884,-0.039399270893928445,-7.3407080915458005,15.47225905202792,-1.8385193271830214,142.832877496825,2327.577637177193,2139.0931118108274
2.8899422240947334,-0.0,-0.0,0.9326489760575769,17.198462566817717,-0.0,2.6459913165346,1.3892720666804426,0.07448075925579063,-7.222217885334309,14.968769981214287,0.3275218499823868,145.53436785259683,2380.5218987035983,2192.6024024824037
2.9894638826944155,-0.0,0.0,0.5720631992611532,16.61338376707201,0.0,2.280779878702246,1.8988485872475347,0.1310713243736912,-10.397208981871646,12.928913261944434,0.8344310918911664,209.7047193751932,2783.0755094091996,2506.285254480257
2.970650182107961,0.0,-0.0,0.31833893993391904,16.608843677813077,0.0,2.556036168834368,1.382549437762319,0.016280998265108648,-9.231275664686487,14.350945233346506,-0.515092759439481,153.72580886782097,3571.305399747631,3368.3407109859013
2.9060331923690903,0.0,-0.0,-1.2948817838358035,17.02218203417708,0.0,1.6049423412734938,2.211688802807886,-0.009297922459016998,-15.614836257964415,9.471850002362011,0.38018887175872235,259.0283911848527,7391.259174846013,7049.350640285964
2.959729860055923,-0.0,0.0,-0.8542915067524401,16.687505762830735,0.0,2.292301907230462,1.6812040360375002,-0.025654756565371143,-11.492578482735528,13.149800455427357,0.07698493031480018,183.629621210508,5375.985719937766,5135.566507621098
2.842842452760199,-0.0,-0.0,-1.4910910739175538,17.400551321385535,-0.0,1.7008635853663718,2.1861476659102306,0.0705075805321018,-14.914696895042443,9.824772462191552,0.2591525650687291,249.41799210976777,3432.895241431027,3103.6086346612437
2.770767018733728,0.0,-0.0,-1.3971543629290408,17.80700584441293,-0.0,1.593374150935262,2.0850499782517287,-0.13674328272097136,-15.461379288840535,10.891808022387583,0.08264059862731306,234.96284521813476,3199.4894618345756,2892.891804502969
2.627731592466306,0.0,-0.0,-0.7371752003663814,18.898389711889205,-0.0,1.6586216826822413,1.9951639300062523,-0.063812887125846,-14.268907891394255,12.689218512243619,1.2256461413888842,208.51905063285096,2448.8764284703357,2173.699962826274
2.5953375654093627,-0.0,-0.0,0.6057551282771799,19.124676939834217,-0.0,2.300700839548789,1.3524012891448176,0.06360674850964114,-8.32684215842896,16.660939051680113,0.4510063336490401,131.20384377929454,2273.8585500588424,2100.725717951478
2.669505463271622,-0.0,-0.0,1.2749139495812463,18.58766234762575,-0.0,2.229150570311528,1.7076803631978457,-0.16266245885659536,-9.840365175755043,14.40773510026377,-3.0137908487829392,183.24866136682925,1968.6138863521708,1726.8800335062876
2.8127821749102813,0.0,0.0,1.1228673600763337,17.67024962142494,0.0,2.7063644086044882,1.0467540543818323,0.031703063071133096,-5.101573271180062,16.369106950597683,0.5135943005184613,103.58934671398308,2724.4563161146443,2587.7294389996314
2.9019144451092993,-0.0,0.0,1.1523410885790695,17.114601991352927,-0.0,2.696462700631297,1.3847552602561009,0.036750268415911794,-6.944952230328543,14.860295789893875,0.7916699606325548,144.6108671297994,2897.7666312011183,2706.8802933895827
2.603893381110126,0.0,-0.0,-0.9025166229457838,19.02717366878514,0.0,1.9135199343457538,1.690330397378767,-0.06719599387901895,-12.83833538762137,14.520949540914135,-0.007903876229844196,165.27040836254304,3108.680707524231,2890.507314734376
2.554073353103749,-0.0,0.0,-0.008095762549542734,19.382487663473796,0.0,1.317904026186471,2.437916425037541,-0.05216669844020972,-15.522787191747614,9.016240416994025,-0.024796158229078522,259.43552821424237,3219.9297558684584,2877.44281203605
2.7718277150884543,-0.0,0.0,0.5500307224892759,17.94289816364963,0.0,2.57820438611902,1.2086199979912855,0.018768863506957535,-6.91198918132674,16.003661315968092,0.4514690291807146,120.94637916504868,3050.784739358616,2891.1241189594343
2.8474993286013524,0.0,0.0,0.537418157985211,17.43008250028578,-0.0,2.287711594115846,1.7911170936426113,-0.02216714210977158,-9.642453932114094,14.10323445190326,-0.5849837443114629,184.65101912090188,3729.1429989895214,3485.339942225465
2.9055492016450413,-0.0,0.0,1.1062824412679513,17.058619081846707,-0.0,2.1400194816185825,2.1424794973268493,-0.06741586762387107,-11.550127416798233,11.478283655219819,-1.4794992158479878,235.3088763082633,3638.6404106598575,3327.961846935923
3.0289349080791506,-0.0,0.0,-0.008507468404427657,16.350696760891775,0.0,2.565264318049038,1.5735060758207615,0.01285660918256463,-9.082998391251389,13.578727767851325,1.4793711055053285,174.27350670022128,2930.119951389511,2700.0774458367982
2.8233681668005577,-0.0,0.0,-1.7636384184356904,17.53113598364807,-0.0,1.9696476725286203,1.904479740164342,0.0545759735156431,-12.537266092956452,13.114147859811956,0.4586054255773393,196.11608779653017,3308.905055442998,3049.9952162224336
2.760687189563323,0.0,0.0,-0.2786610348225489,18.014650332227724,-0.0,2.043291380257444,1.8129172419255686,0.07325235919468988,-13.266946025698552,12.357699045851065,0.2731786128691814,195.76905351669137,2876.5507328706426,2618.141619083635
2.732594828882059,0.0,-0.0,-1.7143924004066298,18.051594605701293,0.0,2.215768021695553,1.4340221217251319,-0.09074963661930786,-11.21210627899082,15.037484906647105,-1.0038043062673965,145.86092641482506,2467.4206879396056,2274.9248307254747
2.6408867579114808,0.0,0.0,-1.2072632997299644,18.7453305636212,0.0,2.215772871459003,1.2502210124360813,0.0005254974594526203,-10.388777604449611,16.464035642306428,0.6543222450194078,123.89336287726503,2556.4793922683953,2392.9644855524416
2.544150599704733,-0.0,0.0,-0.9571541989917631,19.455157752779336,-0.0,2.2848401254767876,1.1233417596163282,0.05584842299005894,-8.325690004916568,17.539161318614777,1.1552216243610083,102.67676066819676,2067.6913927558703,1932.220585804268
2.714778189824691,-0.0,-0.0,1.3978031343373403,18.250010908103654,0.0,2.3519602046183365,1.6537357062741525,0.029655855870800926,-9.647353873760352,14.280428179730752,1.032808884184469,173.11186967634458,2632.539997713117,2404.061430946964
2.875315297511184,-0.0,0.0,0.3326558388183843,17.261462859391653,-0.0,2.7786046077480075,0.861347014941927,-0.024079809071746765,-4.005322362290673,16.585635985587604,-0.5822481729255901,90.03088647086359,2047.6838285365336,1928.9016621146015
2.9091479995958887,0.0,0.0,1.0899415571154065,17.03751650356449,-0.0,2.4437347942383942,1.520814829225922,-0.00472767145001175,-9.087908331881765,14.691200596759574,0.38154835853561053,168.02760597408653,2305.697919825683,2083.9721801951437
2.8369584025841523,-0.0,0.0,0.006835506702866757,17.582407998794686,-0.0,2.1987956416102628,1.6286840371898939,-0.029650941251246177,-11.397386017256922,14.401942051582049,-0.3393802247147447,168.4181794214892,2557.32070044045,2342.3979140462575
2.7364563115238187,0.0,-0.0,-0.5825953174293826,18.360068205661104,-0.0,1.8081312219279984,2.044799648599889,0.11764075831307139,-13.94931269434747,11.893907476754574,-0.005916340152508059,212.61967453479883,2655.1031087257447,2374.481882427328
2.732102389487177,-0.0,0.0,-0.33023139409142543,18.32864812089858,0.0,2.3654502090019687,1.3222211571751896,0.045327167056640874,-8.845004633269516,16.23485295935826,-0.14994716368319133,129.5735998283562,2466.0905019626744,2296.9464280294715
2.710291134144547,0.0,-0.0,0.1980788414940868,18.487504063528746,-0.0,2.020372071576524,2.023677891017487,-0.03167457933033562,-11.470343155879076,13.268048624287063,-0.06007590457021854,220.64027815111336,2583.8079317072816,2292.6140354812924
2.859751526474836,0.0,0.0,1.286055288137714,17.491699669278304,-0.0,2.123734308524257,2.10259790449108,0.047587041743495956,-11.424938737513436,12.153180837332307,1.423730505988371,248.7013799053239,2876.502675282683,2548.229389687996
2.9888843884826293,0.0,-0.0,0.4541725735802257,16.734687491791586,-0.0,2.400213010951579,1.804272019665657,-0.11233140751562515,-9.675953735251559,13.418433599417941,-0.6394746225396803,197.51087685835947,3406.3889467934005,3145.6292740869044
2.8943208178447684,0.0,0.0,-1.037347306497411,17.142220817969527,-0.0,1.1899354684947099,2.364551238158197,-0.017834031572491298,-17.204093345326353,7.452846969411105,0.551156934422474,298.0886006625949,8514.57737855536,8121.5725679098605
2.989757265405944,0.0,-0.0,-0.3497148832485981,16.580076742256566,0.0,2.6773191072328273,1.282576030829262,0.02096453578475024,-7.80008174366521,15.014920519332074,0.6397163191467089,135.69433204205444,5070.983674906261,4891.7779584495565
2.9687503075490196,-0.0,-0.0,-0.543029626852374,16.92345913822177,-0.0,2.458220138235633,1.4835560974616646,0.00616559916888849,-9.881801563193983,14.203720023567177,-0.6865065604775441,157.8074214977531,3401.6629496284695,3193.3193383722896
2.8712058367445565,-0.0,-0.0,-1.1228247170966987,17.280226287710512,-0.0,2.1502503327783633,1.683184031712997,0.11985162131648311,-12.242842453897735,13.48399346802785,1.0178169368916805,180.08067706528567,3182.5555994128363,2951.426157593329
2.7333220427456535,-0.0,-0.0,-1.2831077006670697,18.19601212195384,0.0,2.4632480159897656,1.0267606912892417,-0.020371510563264156,-7.617853917432255,17.101616861784795,-0.9832140723098588,101.82752339259532,2375.941216194889,2241.5608112442837
2.668753136559639,-0.0,0.0,-0.44416473931082157,18.74210300875974,-0.0,1.47043243738166,2.182613794893351,0.2098213860490343,-15.458406473882407,10.94664534586418,0.6681198610235658,244.8223221515222,2631.3111230586605,2308.1996680189545
2.640075670242515,-0.0,0.0,0.4931459655579453,18.947151929650204,0.0,1.8000845212459005,2.0414733067639497,0.022552852536355885,-13.547120029700404,12.470074926248852,0.14691776776241688,201.15675721025,2606.8675776354694,2341.3814964517996
2.721842423252372,0.0,-0.0,0.39483455321658245,18.409044523587873,-0.0,2.169028329190823,1.7118201082853086,-0.009202350794670274,-10.780994121850316,14.574220156471766,0.33096610899402035,165.71946221102567,2422.611913856675,2203.916128240065
2.763167866638292,0.0,0.0,0.5649732004720793,18.122584563817878,0.0,2.6971489448588173,0.6440293481221472,0.017064105995720287,-4.182102054427753,17.490671250963533,0.3823927334793125,62.81772343149333,2266.0455439511793,2183.238947845902
2.853277108543407,-0.0,-0.0,0.25295878744231093,17.397014687261404,-0.0,2.1713981812779184,1.9513148929898536,0.11149974825661346,-10.95637787528205,12.88510668424156,1.3805103857438779,201.7921105766146,2723.7656958545285,2457.424780860881
2.9214777197716812,-0.0,0.0,0.5155501030267629,16.96196354867774,0.0,2.474598687617966,1.5245426710091634,0.006119873831933348,-9.131598648797798,14.429672987190845,-0.26428219724465923,158.2125342681539,2727.146576581406,2518.321497662239
2.9065282509110473,0.0,-0.0,-0.20643432865426567,17.07714221840775,-0.0,2.568776275847225,1.2166913135150754,-0.051296465491485525,-7.977389321106445,15.541495407672771,-0.9285156310376864,130.15254819492833,2760.8296516271507,2589.0381107278777
2.8428120998600135,-0.0,0.0,-0.5400625668348304,17.485631060622378,-0.0,1.9034778600255278,2.0127520529923046,-0.01982324940900701,-13.571467261014577,11.55692738064577,1.44544000851111,233.9651820520884,2784.7664459607818,2475.95624739802
2.770341450371999,0.0,0.0,-0.9386609961635142,17.85932547580665,-0.0,2.184331872171395,1.6012744789462874,0.05111809479414841,-10.910936708757045,14.670937571723332,-0.2899827777362998,170.78883492690508,2511.938052140112,2286.540979345978
2.708874073175769,-0.0,-0.0,-0.1313210765356977,18.28528900187652,0.0,2.1070805380864925,1.6035857501620103,-0.1111394174407404,-12.095392110018325,14.32574194317748,-0.945237904572652,162.04972253224693,2469.832819102538,2255.972553149515
2.650212750368277,0.0,-0.0,-0.9087408113084965,18.750814845006374,0.0,2.504278559576117,0.8088475531666365,0.03845777513418925,-5.746926495984526,17.7937199350784,1.876773523994243,77.06001772507457,1812.630275669082,1710.9890042541233
